CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg23377551,Viral_Load(log10)_Blood,chr12,58130154,58130155,AGAP2;AGAP2,Body;Body,Island,6.798991540816086e-06,0.1999288717179978,0.0129493916647885,0.0002064567828449,0.1641683994784858,0.1048482997155012,haEWAS-only
cg01682504,Viral_Load(log10)_Blood,chr12,57620607,57620608,,,S_Shore,1.472431702562294e-05,-0.1292208880795604,0.0231166949657353,0.000221937271954,-0.0949670582973086,0.109949762725494,haEWAS-only
cg18954479,Viral_Load(log10)_Blood,chr6,20834224,20834225,CDKAL1,Body,,1.5826150743423837e-05,-0.1799888941202669,0.0241536064445611,0.0002292770169407,0.1589949529836287,0.1109063811150476,haEWAS-only
cg02263260,Viral_Load(log10)_Blood,chr16,82658496,82658497,,,N_Shelf,3.082520985861335e-05,-0.1281726397972226,0.0331426524503225,0.0002373464146407,-0.1206097351045529,0.1128618233638359,haEWAS-only
cg20440041,Viral_Load(log10)_Blood,chr19,37096816,37096817,ZNF382;ZNF529;ZNF529;ZNF529,5'UTR;TSS1500;TSS1500;TSS1500,S_Shore,1.8124133082513466e-05,0.1772666696412186,0.0259456621822489,0.000241013008248,0.1479185828834026,0.1138249577018076,haEWAS-only
cg12246510,Viral_Load(log10)_Blood,chr11,79152102,79152103,ODZ4,TSS1500,Island,2.896588321919539e-05,-0.120432966214354,0.0346750588016988,0.0002471589657514,-0.0934206108913828,0.1156030106274304,haEWAS-only
cg20808080,Viral_Load(log10)_Blood,chr2,6962835,6962836,,,,2.0957383572722427e-09,-0.1112473122161857,2.58973769031288e-05,0.0002552973704765,0.0703581519086286,0.1175968962654068,haEWAS-only
cg09560549,Viral_Load(log10)_Blood,chr16,89573369,89573370,SPG7;SPG7,TSS1500;TSS1500,N_Shore,2.3018253849753825e-05,-0.1662094699816281,0.0301974265025099,0.0002570103688302,0.1400604665468566,0.117826998184585,haEWAS-only
cg09999348,Viral_Load(log10)_Blood,chr2,46398848,46398849,PRKCE,Body,,4.3087233956149256e-05,-0.1326448166728126,0.0448519371903532,0.0002742263477974,0.1151981179785589,0.1225256507295773,haEWAS-only
cg05847772,Viral_Load(log10)_Blood,chr11,118122973,118122974,MPZL3,1stExon,,2.244437432332269e-05,0.1128036099452237,0.0300622774852582,0.0002771676989452,0.0798811051742296,0.1232282005545768,haEWAS-only
cg23726408,Viral_Load(log10)_Blood,chr3,123498880,123498881,MYLK;MYLK;MYLK;MYLK,Body;Body;Body;Body,,3.4802300230887334e-06,-0.0963243683265094,0.0092581852458656,0.000295512917538,0.0723465702198667,0.1277931633553874,haEWAS-only
cg09339017,Viral_Load(log10)_Blood,chr7,129078593,129078594,FAM40B;FAM40B,Body;Body,S_Shelf,3.4188016343218024e-05,-0.1138980379812174,0.0382333627397532,0.0002964323570153,0.0999757856129121,0.1280411083303398,haEWAS-only
cg10835083,Viral_Load(log10)_Blood,chr2,222395101,222395102,EPHA4,Body,,5.162280634148964e-06,-0.1533637536522226,0.0121320562397835,0.0003496003825753,0.1246259964010746,0.1411305122899154,haEWAS-only
cg14625113,Viral_Load(log10)_Blood,chr12,41086680,41086681,CNTN1;CNTN1,5'UTR;5'UTR,Island,2.936376972994508e-05,-0.123445260382452,0.034933037260837,0.0004096844246435,-0.0950746615418416,0.1524154772788207,haEWAS-only
cg21527621,Viral_Load(log10)_Blood,chr1,55013419,55013420,ACOT11;ACOT11,TSS1500;TSS1500,,4.2441416499229497e-05,-0.0893838695603944,0.0402220437439259,0.0004186158846477,-0.0758714273478443,0.1536193731008046,haEWAS-only
cg09795809,Viral_Load(log10)_Blood,chr4,183062729,183062730,MGC45800,Body,N_Shore,4.253832067065701e-05,-0.1304847095519043,0.0402220437439259,0.0004193191388152,-0.108778579815276,0.153645178274676,haEWAS-only
cg02193425,Viral_Load(log10)_Blood,chr6,3848280,3848281,FAM50B,TSS1500,N_Shore,2.3679482382355328e-05,-0.0923141987875516,0.0305419079972175,0.0004240541211408,0.0761973745486224,0.1545014071472168,haEWAS-only
cg25918833,Viral_Load(log10)_Blood,chr11,4718962,4718963,OR51E2;OR51E2,1stExon;5'UTR,,3.625226481145267e-07,-0.1242028027461086,0.0016935643397381,0.0004410860088137,0.0902099382035637,0.1567699109554118,haEWAS-only
cg02935338,Viral_Load(log10)_Blood,chr18,25755847,25755848,CDH2,Body,Island,1.305999201333328e-05,-0.1407748769593834,0.0215642985367741,0.0004657687397143,-0.0920069520810172,0.1611766131025029,haEWAS-only
cg09122999,Viral_Load(log10)_Blood,chr7,39503619,39503620,POU6F2;POU6F2,Body;Body,,2.2708772479282143e-05,-0.1599528919349796,0.030178056191292,0.0004839443525189,0.137358167976898,0.1643937295229089,haEWAS-only
cg15976390,Viral_Load(log10)_Blood,chr1,205054828,205054829,TMEM81,TSS1500,,9.337414472588909e-06,-0.2035496939058202,0.0171143638126487,0.0005187604186896,-0.1304486728165146,0.1704050758012536,haEWAS-only
cg19707040,Viral_Load(log10)_Blood,chr2,79740185,79740186,CTNNA2;CTNNA2;CTNNA2;CTNNA2,1stExon;1stExon;5'UTR;5'UTR,Island,3.9511754044317744e-05,-0.1229549045377794,0.038757766097424,0.0005319791512184,-0.093699445987591,0.1723544765654449,haEWAS-only
cg22335802,Viral_Load(log10)_Blood,chr1,159001170,159001171,IFI16,Body,,3.185070804730755e-05,-0.1032117435307968,0.0339712857214865,0.0005379348284431,-0.0890137511760851,0.1731882607055611,haEWAS-only
cg17370163,Viral_Load(log10)_Blood,chr5,63461654,63461655,RNF180;RNF180,TSS200;TSS200,Island,2.391615257805549e-05,-0.137808468231652,0.028217320938605,0.0005427076816988,-0.0934856458320858,0.1741437577896608,haEWAS-only
cg05969360,Viral_Load(log10)_Blood,chr13,80443435,80443436,,,,8.264201207914886e-06,-0.0946825842219776,0.0161458832580914,0.0005658068343698,0.068396909451179,0.1767419626498828,haEWAS-only
cg11630411,Viral_Load(log10)_Blood,chr21,16436438,16436439,NRIP1,5'UTR,N_Shore,1.3524927715091345e-06,-0.1691751423277899,0.0041611728949399,0.0005912316612329,-0.1023303151984053,0.1803037454524375,haEWAS-only
cg05377527,Viral_Load(log10)_Blood,chr11,47586666,47586667,PTPMT1;PTPMT1,TSS1500;TSS1500,N_Shore,4.958169615442446e-05,-0.173286110230248,0.0485763670313751,0.0006008648703619,0.1467517188735266,0.1814169844430708,haEWAS-only
cg27325190,Viral_Load(log10)_Blood,chr11,74668981,74668982,SPCS2,Body,,3.4707731733531235e-05,-0.0807330747934969,0.0357518169393344,0.0006290956881151,-0.0689560657013553,0.1845477859066984,haEWAS-only
cg21584691,Viral_Load(log10)_Blood,chr1,94801143,94801144,,,,8.40542718597366e-06,-0.1072280610933879,0.01622136637988,0.0009586548930414,0.084169420885457,0.2239799629060059,haEWAS-only
cg12705340,Viral_Load(log10)_Blood,chr3,38070342,38070343,PLCD1,Body,N_Shore,4.81133309339427e-05,-0.1645763386989635,0.0424305823357077,0.0009608020988239,-0.1359522809796847,0.2240491737661475,haEWAS-only
cg09230679,Viral_Load(log10)_Blood,chr12,116586898,116586899,MIR620;MED13L,TSS1500;Body,,6.732651763842136e-07,-0.1644312548375829,0.0027148319752405,0.001176813989464,0.1104181734133253,0.2456338644448702,haEWAS-only
cg20306694,Viral_Load(log10)_Blood,chr12,51718251,51718252,BIN2,TSS1500,,2.14870801575696e-05,-0.1720575108666742,0.0292921664417099,0.0012188647550215,0.1295618823331189,0.2480692282206934,haEWAS-only
cg18794839,Viral_Load(log10)_Blood,chr1,215256262,215256263,KCNK2;KCNK2;KCNK2,TSS1500;TSS1500;Body,Island,3.695422550923349e-06,-0.1660737308594354,0.0085425138525227,0.0012267811032608,-0.0969078517368883,0.2484631430381216,haEWAS-only
cg09590147,Viral_Load(log10)_Blood,chr13,44988847,44988848,,,,1.6564511292550124e-05,-0.1870644998413727,0.0247867205853896,0.0012302866438249,0.1450165258656389,0.2484631430381216,haEWAS-only
cg23198623,Viral_Load(log10)_Blood,chr2,111433128,111433129,BUB1,Body,N_Shelf,4.838936838483815e-05,-0.1484268699761798,0.0481286902833618,0.0015287825524596,-0.1101527524969846,0.2745065238991659,haEWAS-only
cg06699555,Viral_Load(log10)_Blood,chr2,9173664,9173665,,,,3.3408203785956114e-08,-0.249875646530414,0.0002666197383477,0.0018225533046427,-0.139429973568437,0.2949504839857918,haEWAS-only
cg04671611,Viral_Load(log10)_Blood,chr16,6623787,6623788,A2BP1;A2BP1,5'UTR;5'UTR,,3.3437076671323e-05,-0.1338346302887083,0.0378119904883496,0.0020768588952663,-0.0875579492123992,0.309489585792117,haEWAS-only
cg06834916,Viral_Load(log10)_Blood,chr5,95610,95611,,,S_Shelf,4.389647125418979e-05,0.1689797306655099,0.0407358234759269,0.0025385258739784,0.1138726462169155,0.3312165682188706,haEWAS-only
cg12099051,Viral_Load(log10)_Blood,chr20,35580436,35580437,SAMHD1,TSS1500,Island,4.56712748696767e-05,-0.1881221791583495,0.0413085820562466,0.0029457965163338,-0.1249899717594355,0.3525050434236768,haEWAS-only
cg13203804,Viral_Load(log10)_Blood,chr19,58111767,58111768,ZNF530,Body,Island,2.5246185932531336e-05,-0.1154146674211536,0.0317085473362185,0.0029505246155609,-0.0741967225087966,0.3526545178186751,haEWAS-only
cg03512484,Viral_Load(log10)_Blood,chr7,22893374,22893375,,,N_Shore,2.6097359522981035e-05,-0.1713097073569639,0.032439682085228,0.0030262797752339,0.1166441996145674,0.3572022677058413,haEWAS-only
cg19615017,Viral_Load(log10)_Blood,chr3,30673459,30673460,TGFBR2;TGFBR2,Body;Body,,1.7926360477821235e-06,-0.1633660597983036,0.0057225723007999,0.0037321508470634,0.0712552606447793,0.3867176384121235,haEWAS-only
cg19522511,Viral_Load(log10)_Blood,chr3,105073077,105073078,,,S_Shore,2.539187206595885e-06,-0.3626316626305058,0.0073688751636749,0.0038045217035096,-0.2010802048610936,0.3883990510786508,haEWAS-only
cg23518257,Viral_Load(log10)_Blood,chr19,4791542,4791543,FEM1A,TSS200,Island,2.054692340198996e-05,-0.1674130790391172,0.0259245782723145,0.0055915103087092,-0.0883009158414902,0.4407680283973527,haEWAS-only
cg00305585,Viral_Load(log10)_Blood,chr16,1610898,1610899,IFT140,Body,,2.441176762431242e-05,-0.1438613555559384,0.0310679888617295,0.0056463194321246,0.1003116099014853,0.4424886740281951,haEWAS-only
cg01436315,Viral_Load(log10)_Blood,chr16,28909725,28909726,ATP2A1;ATP2A1,Body;Body,N_Shelf,1.5085226542083468e-05,0.1387884356122092,0.0219712362397068,0.007308512051107,0.0686935238634058,0.4831009297558268,haEWAS-only
cg05039054,Viral_Load(log10)_Blood,chrX,33357782,33357783,DMD,TSS200,,2.3700519514104045e-05,-0.3388099875544592,0.0280456381316498,0.007975697048075,-0.2175144910265045,0.4960440530663978,haEWAS-only
cg05675249,Viral_Load(log10)_Blood,chr4,89299791,89299792,HERC6;HERC6,TSS200;TSS200,N_Shore,1.0347959374625926e-05,-0.1540098311081655,0.0183519143220217,0.012145742614501,-0.0829318402856834,0.556561603122498,haEWAS-only
cg13753515,Viral_Load(log10)_Blood,chr20,3687817,3687818,SIGLEC1,TSS200,,3.949535377806506e-05,-0.1528355379908148,0.0421827351196438,0.0128743545532651,0.1062290970204397,0.563933486079393,haEWAS-only
cg04332373,Viral_Load(log10)_Blood,chr4,15779642,15779643,CD38,TSS1500,N_Shore,6.172758453855936e-09,-0.2132985057071133,6.390840341717571e-05,0.0183101334066434,-0.1820056028154501,0.6145889088014577,haEWAS-only
cg14252395,Viral_Load(log10)_Blood,chr1,990557,990558,AGRN,3'UTR,Island,2.68330687953279e-05,0.1303501620514497,0.0306638343624597,0.0190252195655083,0.0751693255577727,0.6185298802454806,haEWAS-only
cg04174091,Viral_Load(log10)_Blood,chr11,122935222,122935223,,,S_Shore,2.485301159114073e-05,-0.1359435420417375,0.031420768502447,0.0293190837513157,0.0619634419136649,0.6822692324785079,haEWAS-only
cg14753691,Viral_Load(log10)_Blood,chr22,19554706,19554707,LOC150185,TSS1500,S_Shore,2.107074412398816e-06,-0.2010197676587355,0.005852501607666,0.0298441170874811,0.0780244963076681,0.6834951945638026,haEWAS-only
cg26929700,Viral_Load(log10)_Blood,chr16,49732567,49732568,ZNF423,Body,Island,3.723616936499238e-05,-0.1883778612372945,0.0405231075880294,0.0355335803473591,-0.0936804674650527,0.7081431081618006,haEWAS-only
cg03573679,Viral_Load(log10)_Blood,chr7,2445727,2445728,CHST12,5'UTR,S_Shore,2.8651761963080184e-08,-0.2157151599347218,0.0002355458101828,0.0362049181097556,-0.1620234569254378,0.7107948767594972,haEWAS-only
cg02217713,Viral_Load(log10)_Blood,chr7,643155,643156,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,N_Shore,7.362527952631733e-06,-0.1476164663570317,0.0136331861927326,0.0379661107669329,-0.1542533037667945,0.7181713061426296,haEWAS-only
cg22505006,Viral_Load(log10)_Blood,chr1,154981829,154981830,ZBTB7B,5'UTR,,2.950686771422656e-09,0.163044838815956,3.688054174705017e-05,0.0385761452941849,0.1136505323177299,0.7210301103550376,haEWAS-only
cg05440642,Viral_Load(log10)_Blood,chr10,73507806,73507807,C10orf54;CDH23,3'UTR;Body,,3.857291625500541e-13,0.2016306456604091,2.9552408351274863e-08,0.043366251026352,0.1407330562539847,0.7363967253040568,haEWAS-only
cg03378197,Viral_Load(log10)_Blood,chr11,60534991,60534992,MS4A15;MS4A15,5'UTR;Body,Island,2.9939839062959004e-05,-0.3415579343592981,0.0325406185067786,0.0455638493537056,-0.1698161353370874,0.7437528631313064,haEWAS-only
cg11482794,Viral_Load(log10)_Blood,chr5,135364827,135364828,TGFBI,1stExon,Island,3.0207359726035503e-05,-0.1213988168249855,0.032653910939306,0.0462751362793847,-0.127095723098366,0.7451864054787086,haEWAS-only
cg02519879,Viral_Load(log10)_Blood,chr3,122286677,122286678,DTX3L,Body,S_Shelf,1.9537049106906216e-08,0.1941359484437273,0.0001781927732257,0.0486854557039642,-0.1492490577176577,0.7518454604961442,haEWAS-only
cg14989316,Viral_Load(log10)_Blood,chr10,80757927,80757928,LOC283050;LOC283050;LOC283050,Body;Body;Body,,2.7347343767856475e-11,-0.2010037461374709,8.730001393200263e-07,0.0515219052827803,-0.1309426291755274,0.759973617490952,haEWAS-only
cg26283496,Viral_Load(log10)_Blood,chr3,146269126,146269127,,,,4.275744634926811e-07,-0.1184517157627885,0.001781413285831,0.0533126238314865,-0.1091299979536208,0.7645136794280719,haEWAS-only
cg23797615,Viral_Load(log10)_Blood,chr11,67132472,67132473,CLCF1;LOC100130987;CLCF1,3'UTR;Body;3'UTR,,1.600772652132605e-07,0.1284586504132682,0.0008857292392263,0.0546362893145704,0.1064206250425867,0.7673997265142531,haEWAS-only
cg01079652,Viral_Load(log10)_Blood,chr1,79118191,79118192,IFI44,Body,,3.124741091194021e-10,0.1903060193710697,6.300004312030928e-06,0.0566892593123502,-0.2280322180684392,0.771927617275091,haEWAS-only
cg14864167,Viral_Load(log10)_Blood,chr8,66751182,66751183,PDE7A,Body,N_Shelf,7.202983477686057e-06,-0.1768083291869178,0.0148347381008825,0.0609418543986796,-0.2809943710218728,0.7818235718320834,haEWAS-only
cg07930752,Viral_Load(log10)_Blood,chr2,204569955,204569956,CD28,TSS1500,,9.77091773487885e-10,-0.1942507304662454,1.4396019225136585e-05,0.0646899089048042,0.112373902639721,0.7900810656798369,haEWAS-only
cg10505873,Viral_Load(log10)_Blood,chr20,44637511,44637512,MMP9,TSS200,N_Shore,2.848963521342396e-05,-0.118724377481555,0.0343194388065306,0.0679083208322231,-0.1328430792106563,0.7948506555254978,haEWAS-only
cg12313149,Viral_Load(log10)_Blood,chr2,136763629,136763630,,,,9.784584222824374e-06,-0.0884878534030079,0.0164433226800436,0.0727494428469634,-0.1339906194470199,0.8037507410722393,haEWAS-only
cg04514047,Viral_Load(log10)_Blood,chr5,10562456,10562457,,,N_Shore,1.1360828591138091e-08,-0.1742404873162078,9.878166367634194e-05,0.0728289483160236,-0.1188070071929544,0.8037735330630492,haEWAS-only
cg20519581,Viral_Load(log10)_Blood,chr20,48959844,48959845,,,N_Shore,6.336326449061363e-07,-0.1845649531674808,0.0023393686222337,0.0747078298530344,-0.1548536462123172,0.8073390915130102,haEWAS-only
cg23221113,Viral_Load(log10)_Blood,chr22,50970943,50970944,ODF3B;ODF3B,5'UTR;1stExon,S_Shore,3.030897318717312e-06,-0.1664473032083668,0.0082932278405405,0.074965396984604,-0.1476445352949022,0.807730355880798,haEWAS-only
cg06575692,Viral_Load(log10)_Blood,chr16,68112968,68112969,DUS2L,3'UTR,,6.727053653970099e-07,0.2039275564513927,0.0024239634854211,0.0783018605554762,0.1522000914618489,0.8124891746751827,haEWAS-only
cg21807240,Viral_Load(log10)_Blood,chr14,23425770,23425771,HAUS4;HAUS4;HAUS4,5'UTR;5'UTR;5'UTR,N_Shore,2.739281381692015e-07,-0.2173015688330887,0.0012593358119439,0.0788612926566316,-0.1587136553077844,0.8131092872741622,haEWAS-only
cg13488013,Viral_Load(log10)_Blood,chr17,47592680,47592681,,,S_Shelf,7.57318027572796e-10,-0.2032312009164247,1.3280588846734809e-05,0.0791829402103813,-0.1314349169718116,0.8131501950979525,haEWAS-only
cg14286514,Viral_Load(log10)_Blood,chr9,32525315,32525316,DDX58,Body,N_Shore,9.907231212879169e-07,-0.2169838039521631,0.003166575855919,0.0805638932862584,-0.1717381597123826,0.8146717477834009,haEWAS-only
cg24523650,Viral_Load(log10)_Blood,chr2,37381088,37381089,EIF2AK2;EIF2AK2,5'UTR;5'UTR,N_Shelf,2.3116264825955795e-05,-0.1469690098704089,0.0277649942752043,0.1027679566501737,-0.1168972011787708,0.8443167752284089,haEWAS-only
cg10416593,Viral_Load(log10)_Blood,chr22,50966123,50966124,TYMP;SCO2;TYMP;TYMP,Body;TSS1500;Body;Body,Island,6.631610572644189e-06,-0.1416274522202048,0.0127520451245614,0.1075547067890443,-0.1003600469024824,0.8493984653774534,haEWAS-only
cg18906360,Viral_Load(log10)_Blood,chr14,60633047,60633048,DHRS7,TSS1500,S_Shore,1.1779021309009884e-05,-0.1338304662395284,0.0200542811150446,0.1204574593753549,0.1394880537118523,0.8607925397193547,haEWAS-only
cg22437221,Viral_Load(log10)_Blood,chr5,39203007,39203008,FYB;FYB,Body;Body,,2.1323579759571543e-05,0.1344718443746688,0.0264047313489057,0.1435429301702157,0.0888180571469101,0.8787479331278043,haEWAS-only
cg05392293,Viral_Load(log10)_Blood,chr10,13911331,13911332,FRMD4A,Body,,2.808445530016036e-05,-0.1130403236626596,0.0340342041758118,0.1442378757506825,0.0882241247455051,0.8792739140822634,haEWAS-only
cg05191076,Viral_Load(log10)_Blood,chr4,66536186,66536187,EPHA5;EPHA5,TSS1500;TSS1500,Island,5.660185522581411e-07,-0.1486314913757108,0.0023827017456113,0.1462228078954636,-0.0984820459040901,0.8807523357929944,haEWAS-only
cg22233512,Viral_Load(log10)_Blood,chr17,55543388,55543389,MSI2;MSI2,Body;Body,,2.7408166306814263e-05,-0.1425510604874345,0.0336398944676529,0.1498683313246686,0.1083798788532554,0.8826724431202392,haEWAS-only
cg13286582,Viral_Load(log10)_Blood,chr2,37883934,37883935,CDC42EP3,5'UTR,,2.268457928373218e-06,-0.1823035979197933,0.0067363001204479,0.1505171739738214,0.1219539463353176,0.8832246184517911,haEWAS-only
cg19273683,Viral_Load(log10)_Blood,chr1,21656047,21656048,ECE1,Body,,2.716997526848343e-09,-0.2352120117992875,3.153956595772268e-05,0.1523971885592035,0.1194855559824043,0.8849689027582729,haEWAS-only
cg27575890,Viral_Load(log10)_Blood,chr22,36907158,36907159,EIF3D,Body,S_Shelf,4.72885485609201e-05,0.1422575210922156,0.0421244073547116,0.1578562779811825,0.0951519787462565,0.8887527243957766,haEWAS-only
cg01971407,Viral_Load(log10)_Blood,chr11,313624,313625,IFITM1,TSS1500,N_Shelf,1.4130500268621913e-06,-0.2083158929960978,0.0049660541274326,0.1591892528795243,-0.225548835043619,0.8895465106090957,haEWAS-only
cg11087049,Viral_Load(log10)_Blood,chr14,51296586,51296587,NIN;NIN;NIN,5'UTR;5'UTR;5'UTR,N_Shore,7.570256272648119e-06,-0.1743648093313269,0.0152281286486145,0.1625812352767156,-0.1178260961440089,0.8912989157188388,haEWAS-only
cg22761176,Viral_Load(log10)_Blood,chr2,173539542,173539543,,,,7.578392801891712e-08,-0.4128075866893985,0.0005005293254148,0.1672841070450647,0.1165966366726228,0.8938546230390206,haEWAS-only
cg10142252,Viral_Load(log10)_Blood,chrX,130192035,130192036,FLJ30058,TSS200,N_Shore,8.716786676677004e-06,-0.3534504591597592,0.0162760152636468,0.1680328927413436,0.1039687441193077,0.894194353518811,haEWAS-only
cg08030282,Viral_Load(log10)_Blood,chr1,160967582,160967583,F11R,3'UTR,,5.768437988588059e-06,0.1694303410105678,0.0117713512090897,0.1699043414986872,0.1167243921621471,0.8953449744585997,haEWAS-only
cg23144123,Viral_Load(log10)_Blood,chr6,147828073,147828074,,,Island,3.244634387193673e-05,-0.3316008584946781,0.0373251827018334,0.1721316749518992,-0.0494069074889537,0.896463028736278,haEWAS-only
cg10886334,Viral_Load(log10)_Blood,chr1,44334785,44334786,ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3;ST3GAL3,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,4.803754318261076e-05,-0.1583304176818341,0.0424305823357077,0.1801116683232509,-0.0585841976899491,0.9002584733035789,haEWAS-only
cg01176028,Viral_Load(log10)_Blood,chr21,43653234,43653235,ABCG1;ABCG1;ABCG1;ABCG1;ABCG1;ABCG1,Body;Body;Body;Body;Body;Body,N_Shore,2.934010923921979e-07,-0.1633410395429053,0.0014596590034397,0.1918514727352553,-0.0890920332184234,0.9046690102788773,haEWAS-only
cg16639691,Viral_Load(log10)_Blood,chr13,28597227,28597228,FLT3,Body,,1.7619645614848757e-06,-0.1666652765954384,0.0057199939703146,0.1945202647911291,0.0860945784223381,0.9056138508194924,haEWAS-only
cg19586143,Viral_Load(log10)_Blood,chr18,34325134,34325135,FHOD3,Body,N_Shore,4.266594701361863e-05,0.1730964626553077,0.0445344132272504,0.2115702480429284,0.1144050519764966,0.9130427762545876,haEWAS-only
cg18305855,Viral_Load(log10)_Blood,chr7,112529943,112529944,C7orf60,Body,,2.2924709588970217e-05,-0.1314003489025271,0.030178056191292,0.2198823967768136,0.0764644423554474,0.9169200027674946,haEWAS-only
cg12525949,Viral_Load(log10)_Blood,chr1,173639916,173639917,ANKRD45,TSS1500,S_Shore,4.174999252024726e-05,-0.1100485428336063,0.0400447072340063,0.2672764747170329,-0.0903706395527556,0.9336297202797942,haEWAS-only
cg13108141,Viral_Load(log10)_Blood,chr7,129590607,129590608,UBE2H;UBE2H,Body;Body,N_Shore,1.992661098964447e-05,0.1970296981096428,0.0252328834218163,0.2831146796453358,0.1093942599756891,0.9377310420336364,haEWAS-only
cg17953136,Viral_Load(log10)_Blood,chr2,20232577,20232578,LAPTM4A,3'UTR,,1.824576183734892e-05,-0.1558408481997779,0.0259456621822489,0.2925621004942541,0.0983711808565608,0.93999815572105,haEWAS-only
cg24685837,Viral_Load(log10)_Blood,chr1,982225,982226,AGRN,Body,Island,8.644882054441665e-08,-0.1924252008810199,0.0005419182147674,0.2977394182324758,0.0958449925938372,0.941204289954756,haEWAS-only
cg24481801,Viral_Load(log10)_Blood,chr1,110197235,110197236,GSTM4;GSTM4;GSTM4,TSS1500;TSS1500;TSS1500,N_Shore,2.845555632118344e-05,-0.3142012522928143,0.0314598733828327,0.3016235368913856,-0.0800185229964111,0.9421223430138244,haEWAS-only
cg01122241,Viral_Load(log10)_Blood,chr4,41882748,41882749,,,Island,3.932304478911963e-05,-0.3119770662262674,0.038757766097424,0.3113417657624244,-0.1723042900718733,0.9449263571105372,haEWAS-only
cg13239848,Viral_Load(log10)_Blood,chr1,12213514,12213515,,,,1.4330387951685556e-05,0.1246291160113654,0.0225908245820085,0.3216971651624516,0.0670791685801513,0.9464739716728302,haEWAS-only
cg24752267,Viral_Load(log10)_Blood,chr20,20352002,20352003,,,S_Shore,4.219325448008266e-06,-0.1237170702726087,0.0104277770194801,0.3271582617539653,-0.06375262519188,0.947341297590188,haEWAS-only
cg10636246,Viral_Load(log10)_Blood,chr1,159046973,159046974,AIM2,TSS1500,,3.078587359532938e-09,-0.2303632698750252,3.468590049973534e-05,0.3310295223721224,-0.090606676760919,0.9477373210172962,haEWAS-only
cg16963852,Viral_Load(log10)_Blood,chr3,150479084,150479085,SIAH2,Body,N_Shore,3.3960346247059995e-05,-0.1524651944556767,0.0381774926912658,0.3370285573914089,-0.0813904941982722,0.9484647366567486,haEWAS-only
cg10700643,Viral_Load(log10)_Blood,chr1,55270680,55270681,C1orf177;C1orf177,TSS1500;TSS1500,N_Shore,4.631861036051744e-05,0.1014572950470262,0.0416312710787979,0.3440170032075352,0.0501703314419927,0.9500889942464512,haEWAS-only
cg18944752,Viral_Load(log10)_Blood,chr4,3404372,3404373,RGS12;RGS12;RGS12,Body;Body;Body,,5.138717180349696e-07,0.1916314517457335,0.0022626421467941,0.375386894996875,0.0940729049625338,0.9554291041808076,haEWAS-only
cg08949143,Viral_Load(log10)_Blood,chr13,30947713,30947714,LOC100188949,Body,,3.557529946807661e-06,-0.1944541008109854,0.0093341788478322,0.3817338250537875,0.1051734787498733,0.9567145524980484,haEWAS-only
cg13845521,Viral_Load(log10)_Blood,chrY,21238886,21238887,TTTY14,Body,Island,2.9164354676937848e-05,-0.3050847282273209,0.0318709820958218,0.4056281175453546,-0.1253580691329731,0.9603522700943868,haEWAS-only
cg22488164,Viral_Load(log10)_Blood,chr12,14716910,14716911,PLBD1,Body,N_Shelf,6.434147316041296e-06,-0.1687863160545061,0.0140253728996244,0.4124425164231695,0.0715272553388541,0.9618019736259624,haEWAS-only
cg08233654,Viral_Load(log10)_Blood,chr2,241938436,241938437,SNED1,1stExon,Island,5.647937455818996e-05,-0.1603003872425155,0.0475576547450853,0.4185446493427447,-0.0243176371725598,0.9625558862730652,haEWAS-only
cg04783450,Viral_Load(log10)_Blood,chr6,42068088,42068089,,,N_Shelf,1.7495363392549403e-06,-0.143847809821793,0.0057199939703146,0.4255151664086955,0.0669374262004141,0.9631947359418194,haEWAS-only
cg12708634,Viral_Load(log10)_Blood,chr12,88974521,88974522,KITLG;KITLG,TSS1500;TSS1500,Island,4.3464904834296433e-05,-0.1510435445657871,0.0406180551211659,0.4982750026155526,-0.0552203768839121,0.9712401527657216,haEWAS-only
cg03998636,Viral_Load(log10)_Blood,chr13,111210121,111210122,RAB20,Body,N_Shelf,5.508896151506099e-06,-0.1870622870211975,0.0114164594146603,0.5038462311777908,-0.0659326912181624,0.9716980289677472,haEWAS-only
cg10851698,Viral_Load(log10)_Blood,chr19,54024744,54024745,ZNF331;ZNF331,1stExon;5'UTR,Island,4.878381128798129e-05,-0.1349413487584694,0.0481642065920349,0.518739658143831,-0.0500838654324341,0.9734716208324976,haEWAS-only
cg06797734,Viral_Load(log10)_Blood,chr11,123448381,123448382,GRAMD1B,Body,Island,5.092324472288115e-05,-0.1496795216742699,0.0439905343889343,0.5292250927648362,-0.0488695222532876,0.9742526075852505,haEWAS-only
cg15564619,Viral_Load(log10)_Blood,chr1,2163437,2163438,SKI,Body,S_Shelf,4.339619691232751e-06,-0.1630539002714859,0.0105884509194898,0.6041457206034206,0.0454828826928096,0.9800537188868748,haEWAS-only
