CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg15437741,Braak_Stage,chr17,80194576,80194577,SLC16A3;SLC16A3;SLC16A3,Body;Body;Body,Island,1.23e-05,0.017074795,1.2e-05,0.019866515,Common
cg15831598,Braak_Stage,chr19,10215551,10215552,PPAN,TSS1500,N_Shore,1.24e-05,-0.025827968,1.26e-05,0.028889895,Common
cg02861056,Braak_Stage,chr2,68592345,68592346,PLEK;PLEK,1stExon;5'UTR,,1.24e-05,-0.021644445,3.41e-06,0.015019325,Common
cg04525852,Braak_Stage,chr4,125632538,125632539,ANKRD50;ANKRD50,5'UTR;5'UTR,N_Shore,1.24e-05,-0.029388971,3.26e-06,-0.014464197,Common
cg04881903,Braak_Stage,chr2,85637116,85637117,CAPG,5'UTR,N_Shelf,1.25e-05,-0.02462701,2.95e-06,0.009468819,Common
cg23597650,Braak_Stage,chr6,168068536,168068537,,,,1.25e-05,0.03050143,2.73e-05,0.066476427,Common
cg26437522,Braak_Stage,chr7,27174169,27174170,,,S_Shelf,1.25e-05,0.033787393,1.09e-05,0.03294342,Common
cg05965387,Braak_Stage,chr13,51418053,51418054,DLEU7,TSS200,Island,1.26e-05,0.035344834,2.47e-05,0.03666661,Common
cg03339817,Braak_Stage,chr2,128458281,128458282,SFT2D3,TSS1500,N_Shore,1.26e-05,-0.030229048,1.12e-05,0.028105048,Common
cg27421679,Braak_Stage,chr3,48788345,48788346,PRKAR2A,3'UTR,,1.28e-05,-0.027915486,1.12e-05,-0.030461516,Common
cg02324432,Braak_Stage,chr4,166130172,166130173,KLHL2;KLHL2;KLHL2,TSS1500;TSS1500;Body,S_Shore,1.28e-05,0.032580614,4.36e-06,0.014843275,Common
cg04499514,Braak_Stage,chr12,8219020,8219021,C3AR1,TSS200,,1.28e-05,-0.035627442,1.19e-05,-0.037775505,Common
cg19553910,Braak_Stage,chr7,151038594,151038595,NUB1,TSS1500,N_Shore,1.3e-05,0.036944938,1.16e-05,0.008882753,Common
cg04322572,Braak_Stage,chr10,43447618,43447619,,,,1.3e-05,0.02405615,1.27e-05,0.028271721,Common
cg18587137,Braak_Stage,chr14,103593503,103593504,TNFAIP2,Body,Island,1.3e-05,0.045079275,1.62e-05,0.039412644,Common
cg19622422,Braak_Stage,chr19,17942025,17942026,JAK3,Body,N_Shore,1.3e-05,0.021437582,1.41e-05,0.006785345,Common
cg06168149,Braak_Stage,chr12,50497778,50497779,GPD1,TSS200,,1.31e-05,0.035865373,1.11e-05,0.025749302,Common
cg27162882,Braak_Stage,chr7,27258886,27258887,,,N_Shore,1.32e-05,-0.035287878,6.43e-06,0.022521174,Common
cg01851672,Braak_Stage,chr5,54829607,54829608,PPAP2A;PPAP2A;RNF138P1,Body;Body;Body,N_Shore,1.32e-05,0.034439908,1.1e-05,0.013142308,Common
cg07253712,Braak_Stage,chr5,16933407,16933408,MYO10,Body,N_Shelf,1.33e-05,0.040831227,9.45e-06,0.033122352,Common
cg10469774,Braak_Stage,chr11,44642932,44642933,,,,1.33e-05,0.031858488,1.05e-05,0.029683419,Common
cg12603560,Braak_Stage,chr11,57090070,57090071,TNKS1BP1,5'UTR,N_Shore,1.34e-05,0.027304472,1.03e-05,0.01445754,Common
cg08379987,Braak_Stage,chr13,31507139,31507140,C13orf26,Body,,1.35e-05,0.025114145,8.37e-06,0.019666695,Common
cg03202693,Braak_Stage,chr13,113637903,113637904,MCF2L;MCF2L,Body;Body,S_Shelf,1.35e-05,0.024873397,9.57e-06,-0.017332574,Common
cg10717869,Braak_Stage,chr1,205780912,205780913,SLC41A1,5'UTR,N_Shore,1.35e-05,0.018123307,1.31e-05,0.018080626,Common
cg27351978,Braak_Stage,chr8,1650172,1650173,DLGAP2,3'UTR,S_Shore,1.35e-05,0.041805519,1.0,0.0,EWAS-specific
cg16179521,Braak_Stage,chr15,102009894,102009895,PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6,Body;Body;Body;Body;Body;Body;Body;Body,,1.35e-05,-0.018916092,1.5e-05,-0.021816933,Common
cg19539004,Braak_Stage,chr22,30643376,30643377,LIF,TSS1500,S_Shore,1.35e-05,-0.020913853,3.6e-06,0.0244966,Common
cg00842076,Braak_Stage,chr14,89881835,89881836,FOXN3;FOXN3,5'UTR;5'UTR,N_Shore,1.35e-05,0.0249066,1.53e-05,0.027958931,Common
cg22008490,Braak_Stage,chr1,202129255,202129256,PTPN7;PTPN7,TSS200;5'UTR,,1.36e-05,-0.031601725,2.76e-06,0.026303858,Common
cg18787437,Braak_Stage,chr1,16499673,16499674,,,,1.36e-05,-0.032480036,1.1e-05,0.038447245,Common
cg17977470,Braak_Stage,chr17,7758854,7758855,TMEM88,Body,Island,1.37e-05,0.021464655,1.87e-05,-0.009497915,Common
cg03023900,Braak_Stage,chr17,62085236,62085237,ICAM2;ICAM2;ICAM2;ICAM2;ICAM2,TSS1500;5'UTR;5'UTR;5'UTR;5'UTR,,1.37e-05,0.033341062,7.87e-06,0.033347345,Common
cg06066452,Braak_Stage,chr3,48470258,48470259,PLXNB1;PLXNB1,5'UTR;5'UTR,Island,1.37e-05,0.028204811,1.43e-05,0.016095112,Common
cg19923238,Braak_Stage,chr8,142232952,142232953,SLC45A4,Body,S_Shore,1.37e-05,0.022603909,1.33e-05,0.024628607,Common
cg19113668,Braak_Stage,chr11,8832111,8832112,ST5;ST5;ST5;ST5,5'UTR;5'UTR;1stExon;5'UTR,,1.37e-05,0.033170977,1.51e-05,0.027819585,Common
cg02699834,Braak_Stage,chr12,53039430,53039431,KRT2,Body,,1.37e-05,-0.029925329,5.45e-06,0.013590626,Common
cg11147094,Braak_Stage,chr15,88420438,88420439,NTRK3;NTRK3,Body;Body,,1.38e-05,-0.0351619,1.37e-05,0.026300843,Common
cg07624815,Braak_Stage,chr3,14922656,14922657,FGD5,Body,,1.38e-05,-0.013710377,1.38e-05,-0.013710377,Common
cg25754958,Braak_Stage,chr1,202130692,202130693,PTPN7,TSS1500,,1.38e-05,-0.021794331,4.75e-06,0.011860624,Common
cg02216731,Braak_Stage,chr16,801936,801937,,,S_Shelf,1.38e-05,0.031555042,1.54e-05,0.036106432,Common
cg01861913,Braak_Stage,chr3,61550569,61550570,PTPRG,Body,Island,1.39e-05,0.039952903,3.51e-05,0.010291763,Common
cg14023009,Braak_Stage,chr8,1870798,1870799,ARHGEF10,Body,,1.39e-05,-0.02986299,1.0,0.0,EWAS-specific
cg25228737,Braak_Stage,chr15,82234347,82234348,,,,1.39e-05,-0.031930123,1.28e-05,0.016209866,Common
cg11481968,Braak_Stage,chr11,12303499,12303500,,,,1.39e-05,0.030759457,1.43e-05,0.029512138,Common
cg01317029,Braak_Stage,chr3,184063497,184063498,FAM131A;FAM131A,3'UTR;3'UTR,,1.4e-05,0.019438735,1.38e-05,0.019696772,Common
cg02211646,Braak_Stage,chr7,114055210,114055211,FOXP2;FOXP2;FOXP2;FOXP2;FOXP2;FOXP2,1stExon;5'UTR;5'UTR;1stExon;5'UTR;1stExon,,1.4e-05,0.017479177,3.54e-06,0.002951226,Common
cg10315249,Braak_Stage,chr11,66235081,66235082,PELI3;PELI3,5'UTR;5'UTR,S_Shore,1.41e-05,0.031553675,2.98e-05,0.011497104,Common
cg27544046,Braak_Stage,chr1,101186048,101186049,VCAM1;VCAM1,Body;Body,,1.41e-05,0.023384384,1.44e-05,0.020161742,Common
cg04576021,Braak_Stage,chr6,32784255,32784256,HLA-DOB,Body,,1.41e-05,-0.036319486,1.0,0.0,EWAS-specific
cg06807397,Braak_Stage,chr13,44948413,44948414,SERP2,Body,Island,1.41e-05,0.032911569,1.72e-05,0.001572349,Common
cg17258387,Braak_Stage,chr2,174924430,174924431,,,,1.42e-05,-0.028597297,9.94e-06,-0.033574163,Common
cg12669543,Braak_Stage,chr3,9225565,9225566,SRGAP3;SRGAP3,Body;Body,,1.42e-05,0.037534318,1.46e-05,0.037302085,Common
cg25132276,Braak_Stage,chr5,149546087,149546088,CDX1,TSS1500,Island,1.42e-05,0.035029129,0.00039833,-0.40329522,Common
cg16733298,Braak_Stage,chr16,19127132,19127133,ITPRIPL2;ITPRIPL2,1stExon;Body,Island,1.43e-05,0.042626682,2.17e-05,-0.034346534,Common
cg22100563,Braak_Stage,chr20,62505188,62505189,TPD52L2;TPD52L2;TPD52L2;TPD52L2;TPD52L2;TPD52L2,Body;Body;Body;Body;Body;Body,N_Shelf,1.44e-05,-0.027805894,1.5e-05,0.023986445,Common
cg07188665,Braak_Stage,chr16,67200492,67200493,HSF4;HSF4,Body;Body,S_Shore,1.44e-05,0.024711493,1.28e-05,0.028637128,Common
cg00240653,Braak_Stage,chr12,55378411,55378412,KIAA0748;KIAA0748,1stExon;5'UTR,,1.44e-05,-0.04245902,1e-05,0.02454427,Common
cg17485838,Braak_Stage,chr7,27138712,27138713,,,S_Shore,1.44e-05,0.030321563,1.39e-05,0.030997172,Common
cg02891728,Braak_Stage,chr7,151088236,151088237,WDR86,Body,,1.45e-05,-0.033359201,1.06e-05,0.03614735,Common
cg19430423,Braak_Stage,chr19,41702153,41702154,CYP2S1,Body,S_Shelf,1.47e-05,-0.026069773,8.28e-07,0.019578057,Common
cg10460657,Braak_Stage,chr17,80560479,80560480,FOXK2,3'UTR,S_Shore,1.47e-05,0.025011838,2.32e-05,-0.022478326,Common
cg02244028,Braak_Stage,chr3,38992200,38992201,SCN11A,TSS200,,1.48e-05,-0.033524708,1.56e-05,-0.033201076,Common
cg20457732,Braak_Stage,chr1,71172486,71172487,,,,1.48e-05,0.025887144,9.42e-06,0.017298286,Common
cg15343510,Braak_Stage,chr6,31582285,31582286,AIF1;AIF1,TSS1500;TSS1500,,1.48e-05,-0.026897516,1.0,0.0,EWAS-specific
cg05232889,Braak_Stage,chr7,114055419,114055420,FOXP2;FOXP2;FOXP2,5'UTR;5'UTR;5'UTR,,1.48e-05,0.024741204,1.47e-05,0.025392844,Common
cg03776506,Braak_Stage,chr16,30581384,30581385,ZNF688;ZNF688,Body;Body,Island,1.48e-05,0.043334442,1.57e-05,0.079166842,Common
cg01604883,Braak_Stage,chr5,149674905,149674906,,,N_Shelf,1.49e-05,0.024804888,1.19e-05,0.012684511,Common
cg04775627,Braak_Stage,chr2,42258324,42258325,,,,1.5e-05,-0.029184739,1.5e-05,-0.029184739,Common
cg09076123,Braak_Stage,chr1,183559527,183559528,NCF2;NCF2;NCF2,5'UTR;1stExon;5'UTR,,1.5e-05,-0.027677799,1.39e-05,0.020977194,Common
cg04533276,Braak_Stage,chr22,19709548,19709549,5-Sep,Body,Island,1.51e-05,0.035177273,1.49e-05,-0.030557784,Common
cg02648064,Braak_Stage,chr16,79614389,79614390,,,,1.51e-05,0.031863711,1.49e-05,0.038458047,Common
cg07812887,Braak_Stage,chr5,175793492,175793493,ARL10,Body,Island,1.51e-05,0.020125032,2.01e-05,-0.014351219,Common
cg23497683,Braak_Stage,chr2,100759159,100759160,AFF3,TSS200,,1.52e-05,-0.036093446,6.41e-06,0.02863052,Common
cg05303280,Braak_Stage,chr15,51632611,51632612,GLDN,TSS1500,N_Shore,1.53e-05,-0.029231493,1.53e-05,-0.029114195,Common
cg10953410,Braak_Stage,chr11,113846918,113846919,HTR3A;HTR3A;HTR3A,Body;TSS1500;Body,,1.53e-05,-0.037147982,9.82e-06,0.032716887,Common
cg24129356,Braak_Stage,chr6,32920735,32920736,HLA-DMA,1stExon,,1.53e-05,-0.034000031,1.0,0.0,EWAS-specific
cg14730223,Braak_Stage,chr19,18232604,18232605,MAST3,Body,N_Shelf,1.53e-05,0.029707448,1.05e-05,-0.024757232,Common
cg11199014,Braak_Stage,chr19,39798563,39798564,LRFN1,Body,Island,1.54e-05,0.027273536,2.09e-05,0.034634635,Common
cg05052463,Braak_Stage,chr4,153274105,153274106,FBXW7;FBXW7;FBXW7;FBXW7,Body;Body;1stExon;5'UTR,,1.54e-05,0.036474019,1.21e-05,0.024848664,Common
cg20425384,Braak_Stage,chr12,132657819,132657820,,,,1.54e-05,-0.022625283,2.04e-06,0.052381581,Common
cg11546621,Braak_Stage,chr9,139872161,139872162,PTGDS,Body,N_Shore,1.54e-05,0.021818851,7.7e-06,0.007831898,Common
cg09556826,Braak_Stage,chr6,28956259,28956260,,,Island,1.54e-05,0.02294583,1.0,0.0,EWAS-specific
cg13058214,Braak_Stage,chr11,1947949,1947950,TNNT3;TNNT3;TNNT3;TNNT3,Body;Body;Body;Body,Island,1.54e-05,-0.037070867,8.19e-06,0.019953383,Common
cg09890213,Braak_Stage,chr12,52409033,52409034,GRASP,3'UTR,Island,1.56e-05,0.019147519,1.64e-05,0.019457284,Common
cg04560093,Braak_Stage,chr8,142217405,142217406,,,N_Shore,1.57e-05,-0.056808548,1.77e-05,0.037836126,Common
cg21369801,Braak_Stage,chr17,80202961,80202962,CSNK1D;CSNK1D,Body;3'UTR,Island,1.57e-05,0.019286187,3.22e-05,-0.01221793,Common
cg10812236,Braak_Stage,chr2,68592394,68592395,PLEK;PLEK,1stExon;5'UTR,,1.57e-05,-0.027986391,8.03e-06,0.018161962,Common
cg07808761,Braak_Stage,chr19,37329760,37329761,ZNF790,TSS1500,S_Shore,1.57e-05,0.033704404,1.56e-05,0.015114271,Common
cg17771150,Braak_Stage,chr13,46756209,46756210,LCP1,5'UTR,,1.58e-05,-0.032395586,1.28e-05,-0.037098878,Common
cg09450197,Braak_Stage,chr7,3134557,3134558,,,,1.59e-05,-0.031349034,9.72e-06,0.025757324,Common
cg15463580,Braak_Stage,chr19,6113945,6113946,,,S_Shelf,1.59e-05,-0.024826948,1.45e-05,0.018737988,Common
cg11644049,Braak_Stage,chr5,179621734,179621735,RASGEF1C,5'UTR,,1.6e-05,0.047847417,1.68e-05,-0.043438454,Common
cg13851767,Braak_Stage,chr9,123656764,123656765,,,Island,1.6e-05,0.020121219,3.94e-06,-0.002182322,Common
cg19141316,Braak_Stage,chr11,19750209,19750210,NAV2;NAV2;NAV2,Body;Body;Body,,1.6e-05,-0.028487162,1.57e-05,-0.030921791,Common
cg06013494,Braak_Stage,chr17,72528764,72528765,CD300LB,TSS1500,,1.6e-05,-0.030849985,1.5e-05,0.025464785,Common
cg19986012,Braak_Stage,chr17,46627848,46627849,HOXB3,Body,Island,1.61e-05,0.032245646,1.62e-05,0.026467401,Common
cg13305951,Braak_Stage,chr17,19314618,19314619,RNF112;RNF112,1stExon;5'UTR,,1.62e-05,0.041200865,8.68e-06,0.016250912,Common
cg04222409,Braak_Stage,chr21,47851621,47851622,PCNT,Body,Island,1.62e-05,0.035538839,0.000443494,-0.014068593,EWAS-specific
cg13783444,Braak_Stage,chr14,75536434,75536435,FAM164C;FAM164C;FAM164C;FAM164C,1stExon;5'UTR;1stExon;5'UTR,S_Shore,1.62e-05,0.039198316,1.91e-05,0.026108055,Common
cg20471691,Braak_Stage,chr17,46681316,46681317,LOC404266;LOC404266;HOXB6,Body;Body;5'UTR,N_Shelf,1.62e-05,0.033523748,1.32e-05,0.004565305,Common
cg11410682,Braak_Stage,chr19,46999224,46999225,PNMAL2,TSS200,Island,1.63e-05,0.024911362,1.34e-05,0.0193435,Common
cg27162435,Braak_Stage,chr17,7833163,7833164,KCNAB3,TSS1500,Island,1.64e-05,0.034015875,1.55e-05,0.036441157,Common
cg05310240,Braak_Stage,chr17,47979069,47979070,,,N_Shore,1.64e-05,0.026365665,1.74e-05,0.02694462,Common
cg17104258,Braak_Stage,chr1,167090646,167090647,DUSP27,Body,Island,1.65e-05,-0.058948024,2.17e-06,-0.033969992,Common
cg19655952,Braak_Stage,chr7,114055204,114055205,FOXP2;FOXP2;FOXP2;FOXP2;FOXP2;FOXP2,1stExon;5'UTR;5'UTR;1stExon;5'UTR;1stExon,,1.66e-05,0.023654267,1.09e-05,0.011554888,Common
cg19203457,Braak_Stage,chr6,114181798,114181799,MARCKS,3'UTR,S_Shore,1.67e-05,0.032782675,1.82e-05,0.018726161,Common
cg10085474,Braak_Stage,chr4,1221935,1221936,CTBP1;CTBP1,Body;Body,Island,1.67e-05,-0.022669418,1.39e-05,0.022112371,Common
cg26506790,Braak_Stage,chr16,85873323,85873324,,,,1.67e-05,-0.021330198,6.71e-06,0.018859232,Common
cg21190644,Braak_Stage,chr6,2659375,2659376,,,,1.68e-05,-0.034544568,1.53e-05,0.02974634,Common
cg18002862,Braak_Stage,chr17,2718230,2718231,RAP1GAP2;RAP1GAP2,Body;Body,,1.68e-05,-0.017027145,1.43e-05,-0.025622298,Common
cg20591728,Braak_Stage,chr17,46683606,46683607,LOC404266;HOXB6;LOC404266,Body;TSS1500;Body,N_Shore,1.7e-05,0.020694071,1.75e-05,0.020165901,Common
cg12617080,Braak_Stage,chr1,156509844,156509845,IQGAP3,Body,,1.7e-05,-0.029380832,4.65e-06,0.025839268,Common
cg01276536,Braak_Stage,chr17,79075920,79075921,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,N_Shore,1.72e-05,-0.011322976,1.11e-05,0.004705477,Common
cg19805943,Braak_Stage,chr2,85933069,85933070,,,,1.73e-05,-0.037745863,1.73e-05,-0.040399045,Common
cg12526474,Braak_Stage,chr7,140097579,140097580,SLC37A3;SLC37A3,5'UTR;5'UTR,N_Shore,1.73e-05,0.029627284,1.45e-05,0.025531601,Common
cg09799873,Braak_Stage,chr19,8385500,8385501,NDUFA7;RPS28,Body;TSS1500,N_Shore,1.74e-05,0.031241286,5.99e-06,0.012147331,Common
cg09079275,Braak_Stage,chr5,157003083,157003084,ADAM19,TSS1500,Island,1.75e-05,-0.034521203,3.91e-06,-0.027328825,Common
cg21617353,Braak_Stage,chr17,43319371,43319372,FMNL1,Body,S_Shore,1.75e-05,0.041922578,1.0,0.0,EWAS-specific
cg04645050,Braak_Stage,chr16,86603761,86603762,,,S_Shore,1.75e-05,0.022701245,1.81e-05,0.00799066,Common
cg11192059,Braak_Stage,chr8,1650035,1650036,DLGAP2,3'UTR,S_Shore,1.75e-05,0.038112784,1.0,0.0,EWAS-specific
cg15410236,Braak_Stage,chr19,948452,948453,ARID3A,Body,N_Shore,1.76e-05,0.028377756,1.84e-05,-0.020600577,Common
cg06437840,Braak_Stage,chr6,33048529,33048530,HLA-DPB1,Body,Island,1.76e-05,0.035746635,1.0,0.0,EWAS-specific
cg02690013,Braak_Stage,chr8,1650309,1650310,DLGAP2,3'UTR,S_Shore,1.76e-05,0.034200769,1.0,0.0,EWAS-specific
cg02075410,Braak_Stage,chr4,151504138,151504139,LRBA;MAB21L2;MAB21L2,Body;1stExon;5'UTR,Island,1.77e-05,0.026693257,1.8e-05,0.030149208,Common
cg25818991,Braak_Stage,chr17,76381071,76381072,PGS1,Body,,1.77e-05,0.023554743,1.49e-05,-0.023875799,Common
cg18956547,Braak_Stage,chr2,219031719,219031720,CXCR1,TSS200,,1.77e-05,-0.028559286,1.55e-05,-0.022149083,Common
cg02984184,Braak_Stage,chr11,35966322,35966323,LDLRAD3,Body,Island,1.77e-05,0.033211472,1.59e-05,0.013977633,Common
cg11781335,Braak_Stage,chr10,30818581,30818582,,,,1.78e-05,-0.030630393,1.64e-06,0.012704578,Common
cg05068206,Braak_Stage,chr6,30095195,30095196,,,Island,1.8e-05,0.028795274,1.0,0.0,EWAS-specific
cg05935520,Braak_Stage,chr5,20611905,20611906,,,,1.82e-05,-0.032450612,1.65e-05,0.033275812,Common
cg14762670,Braak_Stage,chr7,82073810,82073811,CACNA2D1,TSS1500,S_Shore,1.83e-05,0.022830509,1.77e-05,0.012338168,Common
cg21210531,Braak_Stage,chr1,235105604,235105605,,,,1.84e-05,0.03379036,1.71e-05,0.015791524,Common
cg03429643,Braak_Stage,chr2,99280963,99280964,MGAT4A;MGAT4A,TSS1500;Body,,1.84e-05,-0.033304518,4.62e-05,0.074212403,Common
cg08401872,Braak_Stage,chr2,218487226,218487227,DIRC3,Body,,1.84e-05,0.028238583,1.7e-05,0.028761256,Common
cg26643870,Braak_Stage,chr22,41845659,41845660,,,S_Shore,1.85e-05,-0.026157015,1.44e-05,0.018295011,Common
cg11442326,Braak_Stage,chr5,1807695,1807696,NDUFS6,Body,,1.85e-05,-0.023458496,1.69e-05,-0.03349979,Common
cg03520644,Braak_Stage,chr1,103574523,103574524,COL11A1;COL11A1;COL11A1;COL11A1,TSS1500;TSS1500;TSS1500;TSS1500,,1.86e-05,0.023215862,2.18e-05,0.018671658,Common
cg01660934,Braak_Stage,chr16,68269041,68269042,ESRP2,Body,Island,1.86e-05,0.035381669,0.000272285,-0.040926639,Common
cg03494634,Braak_Stage,chr19,9238958,9238959,OR7G3,TSS1500,,1.86e-05,-0.032475929,1.23e-05,0.004240263,Common
cg12116027,Braak_Stage,chr12,58130410,58130411,AGAP2;AGAP2,Body;Body,N_Shore,1.86e-05,0.027035491,1.5e-05,0.024447279,Common
cg13104185,Braak_Stage,chr1,8509372,8509373,RERE;RERE,Body;Body,,1.86e-05,0.024044151,1.9e-05,0.025997283,Common
cg01231381,Braak_Stage,chr2,180130081,180130082,SESTD1,TSS1500,S_Shore,1.87e-05,-0.030959571,1.87e-05,-0.030959571,Common
cg07067993,Braak_Stage,chr12,130322378,130322379,TMEM132D,Body,,1.87e-05,-0.035126747,1.31e-05,0.030847106,Common
cg20372886,Braak_Stage,chr3,42094749,42094750,,,,1.88e-05,0.031793813,1.56e-05,0.016078138,Common
cg14182049,Braak_Stage,chr6,132229346,132229347,,,,1.88e-05,-0.025966728,1.45e-05,0.026683694,Common
cg23193613,Braak_Stage,chr8,144267725,144267726,,,Island,1.89e-05,0.035229529,1.14e-05,0.033757861,Common
cg19939130,Braak_Stage,chr1,158978468,158978469,IFI16,TSS1500,,1.89e-05,0.029057456,1.97e-05,-0.022830813,Common
cg12793610,Braak_Stage,chr4,154125637,154125638,TRIM2;TRIM2;TRIM2,5'UTR;1stExon;5'UTR,,1.89e-05,0.024710522,1.47e-05,0.028148377,Common
cg21535772,Braak_Stage,chr2,171679906,171679907,GAD1;GAD1,Body;Body,Island,1.9e-05,-0.017277367,1.76e-05,-0.013488103,Common
cg03654623,Braak_Stage,chr19,15488783,15488784,AKAP8,Body,N_Shore,1.91e-05,0.030077456,1.97e-05,0.011662626,Common
cg11083848,Braak_Stage,chr14,76371681,76371682,TTLL5,Body,,1.92e-05,-0.03120632,1.97e-05,0.023142348,Common
cg10021122,Braak_Stage,chr1,117610620,117610621,TTF2,Body,,1.96e-05,0.029698184,1.68e-05,0.019762334,Common
cg02283487,Braak_Stage,chr14,20904020,20904021,KLHL33,TSS1500,S_Shore,1.96e-05,0.03133539,1.99e-05,-0.024649381,Common
cg21853871,Braak_Stage,chr17,46628717,46628718,HOXB3,Body,N_Shore,1.96e-05,0.036063633,1.86e-05,0.031049313,Common
cg17972058,Braak_Stage,chr1,159796231,159796232,SLAMF8,TSS1500,,1.97e-05,-0.022439036,8.47e-06,0.013161327,Common
cg08558340,Braak_Stage,chr7,100472263,100472264,SRRT;SRRT;SRRT;SRRT,TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,1.97e-05,0.039485208,2.16e-05,0.034998613,Common
cg00783712,Braak_Stage,chr1,239974513,239974514,CHRM3,5'UTR,,1.97e-05,0.027193207,1.79e-05,0.028942955,Common
cg15035143,Braak_Stage,chr17,56408688,56408689,MIR142,TSS200,,1.98e-05,-0.03001536,1.69e-06,0.019390226,Common
cg13264840,Braak_Stage,chr7,142494213,142494214,,,N_Shore,1.99e-05,0.018178821,1.0,0.0,EWAS-specific
cg17913115,Braak_Stage,chr17,79680063,79680064,SLC25A10,Body,S_Shore,1.99e-05,0.036291858,1.02e-05,0.022002304,Common
cg03585017,Braak_Stage,chr11,64213249,64213250,,,N_Shelf,1.99e-05,-0.03413789,0.0001711,-0.037878596,Common
cg15390444,Braak_Stage,chr10,133793442,133793443,BNIP3,Body,Island,1.99e-05,0.032914871,1.79e-05,0.007792917,Common
cg14145338,Braak_Stage,chr9,139649039,139649040,LCN8,Body,,2.01e-05,-0.027774786,1.83e-05,0.027066345,Common
cg19406036,Braak_Stage,chr15,66914425,66914426,,,Island,2.01e-05,0.037977706,1.58e-05,0.008142348,Common
cg02659854,Braak_Stage,chr13,24824078,24824079,SPATA13;SPATA13,Body;Body,,2.01e-05,-0.03286622,1.7e-05,0.02661237,Common
cg05328547,Braak_Stage,chr7,19185139,19185140,FERD3L,TSS200,S_Shore,2.02e-05,-0.021647551,7.92e-06,-0.006112273,Common
cg00222472,Braak_Stage,chr1,164545783,164545784,PBX1,Body,Island,2.02e-05,0.024140355,6.29e-06,0.005932452,Common
cg04101806,Braak_Stage,chr2,100722584,100722585,AFF3;AFF3,TSS1500;5'UTR,S_Shore,2.02e-05,0.012786301,2.01e-05,0.012849809,Common
cg01612133,Braak_Stage,chr6,167317799,167317800,,,S_Shore,2.03e-05,0.025362926,1.85e-05,0.010934666,Common
cg19004565,Braak_Stage,chr6,32086893,32086894,ATF6B;ATF6B,Body;Body,,2.03e-05,0.028358419,1.0,0.0,EWAS-specific
cg10921702,Braak_Stage,chr6,30716324,30716325,,,S_Shelf,2.03e-05,0.026081775,1.0,0.0,EWAS-specific
cg02745912,Braak_Stage,chr7,142494204,142494205,,,N_Shore,2.04e-05,0.017810103,1.0,0.0,EWAS-specific
cg26598899,Braak_Stage,chr11,2321800,2321801,C11orf21;TSPAN32;C11orf21,Body;TSS1500;Body,,2.04e-05,-0.033072188,1.1e-05,0.028746981,Common
cg17590710,Braak_Stage,chr5,177740069,177740070,COL23A1,Body,,2.05e-05,-0.025478409,1.13e-05,0.018371083,Common
cg01951274,Braak_Stage,chr17,56409518,56409519,MIR142,TSS1500,,2.05e-05,-0.026398187,1.33e-05,0.018925401,Common
cg25414370,Braak_Stage,chr22,50483351,50483352,TTLL8,Body,Island,2.06e-05,-0.030801301,4.59e-06,0.039422329,Common
cg10264529,Braak_Stage,chr14,24562064,24562065,PCK2;PCK2,TSS1500;TSS1500,N_Shore,2.06e-05,-0.028916577,2.06e-05,-0.028916577,Common
cg13571460,Braak_Stage,chr9,124989337,124989338,LHX6;LHX6,Body;Body,Island,2.06e-05,0.028483358,1.7e-05,0.026391764,Common
cg03636930,Braak_Stage,chr8,1094826,1094827,,,Island,2.06e-05,-0.030190212,1.0,0.0,EWAS-specific
cg15305352,Braak_Stage,chr6,41375881,41375882,,,N_Shore,2.07e-05,0.026791959,2.36e-05,0.02856209,Common
cg07180538,Braak_Stage,chr7,4786899,4786900,FOXK1,Body,Island,2.08e-05,0.030692086,2.84e-05,-0.03033984,Common
cg13521229,Braak_Stage,chr19,51013630,51013631,JOSD2,Body,N_Shore,2.08e-05,0.024868134,6.27e-06,0.005604049,Common
cg20595457,Braak_Stage,chr1,206753308,206753309,RASSF5;RASSF5;RASSF5,Body;Body;Body,,2.08e-05,-0.03019914,1.18e-05,0.013244938,Common
cg16266227,Braak_Stage,chr1,202129204,202129205,PTPN7;PTPN7,TSS200;5'UTR,,2.09e-05,-0.030929665,1.34e-05,0.022977706,Common
cg08908247,Braak_Stage,chr11,66055170,66055171,YIF1A,Body,N_Shore,2.09e-05,-0.014776736,2.11e-05,-0.018164515,Common
cg01688936,Braak_Stage,chr16,30770794,30770795,C16orf93,Body,N_Shore,2.09e-05,-0.024301339,1.11e-05,-0.039724187,Common
cg05533539,Braak_Stage,chr17,44104521,44104522,MAPT;MAPT;MAPT;MAPT;MAPT;MAPT,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,2.1e-05,-0.021151709,1.0,0.0,EWAS-specific
cg19458020,Braak_Stage,chr17,38473119,38473120,RARA;RARA;RARA,TSS1500;5'UTR;TSS1500,Island,2.1e-05,0.026792198,1.85e-05,0.028258809,Common
