CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg09852144,COVID19_Blood,chr12,52935805,52935806,,,,0.0001471499577226,0.1266401504363363,0.0872623215086714,1.0729722554428654e-06,-0.1607202694647579,0.0067055085523826,haEWAS-only
cg18581669,COVID19_Blood,chr8,619965,619966,ERICH1,Body,S_Shore,0.0001473801227605,0.1157974240046161,0.0873040204857576,3.723186718552132e-05,0.1261196847111263,0.0384963032106296,haEWAS-only
cg04766618,COVID19_Blood,chr11,57310571,57310572,SMTNL1,Body,,0.0001484978254448,0.1221993901469046,0.0876808219757356,4.055039264911358e-06,-0.1475450303458881,0.0130548917134378,haEWAS-only
cg08569297,COVID19_Blood,chr3,47784467,47784468,SMARCC1,Body,,0.0001509376175834,0.1146736727152753,0.0882641923896608,3.226851011960562e-05,0.1396303548867846,0.0350581626305201,haEWAS-only
cg16232647,COVID19_Blood,chr6,3284934,3284935,SLC22A23;SLC22A23;SLC22A23;SLC22A23,Body;Body;Body;Body,,0.0001509402888707,0.1210453998794035,0.0882641923896608,3.0872092913666065e-05,-0.1327019981519163,0.0437317603098772,haEWAS-only
cg21529264,COVID19_Blood,chr20,50049398,50049399,NFATC2;NFATC2;NFATC2;NFATC2;NFATC2;NFATC2;NFATC2;NFATC2,Body;Body;Body;Body;Body;Body;Body;Body,,0.000152866812445,0.1004808534717668,0.0885356267013597,3.899871688318323e-05,-0.1107489409392254,0.0476451716923213,haEWAS-only
cg05148610,COVID19_Blood,chr11,45954908,45954909,PHF21A;PHF21A,3'UTR;3'UTR,,0.0001533497071587,0.111733181570421,0.0885356267013597,2.473981738707679e-05,0.1309345677640097,0.029099617540076,haEWAS-only
cg02246640,COVID19_Blood,chr8,143331321,143331322,TSNARE1,Body,N_Shore,0.0001546355857218,0.1358883379337103,0.0886464197635241,5.743584155914649e-05,0.1441139362594239,0.0486433805902497,haEWAS-only
cg03634073,COVID19_Blood,chr22,45068420,45068421,PRR5;PRR5,5'UTR;5'UTR,S_Shelf,0.0001562622297935,0.1370369528721534,0.0890818850635245,9.528879865215638e-06,-0.1620623316706209,0.0218888156921162,haEWAS-only
cg07185592,COVID19_Blood,chr1,197733005,197733006,DENND1B;DENND1B;DENND1B;DENND1B;DENND1B,5'UTR;Body;Body;Body;Body,,0.0001570597911859,0.1286958832292848,0.0891297199991242,1.7063316844396276e-05,0.149351854872822,0.0227538141866762,haEWAS-only
cg02741985,COVID19_Blood,chr17,80059408,80059409,CCDC57,3'UTR,S_Shore,0.0001684017268211,0.1352906233844398,0.0925036988137455,1.20063137994342e-05,-0.1585181108014658,0.0244126848682428,haEWAS-only
cg17866428,COVID19_Blood,chr21,44072610,44072611,PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0001686173668387,0.1139239708905119,0.0925036988137455,2.389093128555425e-05,0.1299108346515405,0.0284617201730279,haEWAS-only
cg16624000,COVID19_Blood,chr6,34455254,34455255,PACSIN1,5'UTR,,0.0001687972585331,-0.1359001071592065,0.0925036988137455,3.082893360369911e-05,0.1591725903919608,0.0437317603098772,haEWAS-only
cg03174041,COVID19_Blood,chr3,182996509,182996510,MCF2L2,Body,,0.0001695379489691,-0.1091266768978257,0.0925036988137455,2.99490544424414e-05,0.1253603172209328,0.0431432880409412,haEWAS-only
cg00912107,COVID19_Blood,chr14,100866674,100866675,WDR25;WDR25,Body;Body,,0.0001702450192667,-0.1475687133728327,0.092575306219629,4.24398775609962e-05,0.1601288570826482,0.0502379390747386,haEWAS-only
cg17021225,COVID19_Blood,chr12,3865073,3865074,,,S_Shelf,0.0001756717696935,0.1001555807459898,0.0942749098910707,3.901095217005324e-05,-0.1102863547574229,0.0476451716923213,haEWAS-only
cg01354426,COVID19_Blood,chr10,76806873,76806874,DUPD1,Body,S_Shelf,0.0001766073454127,-0.0716514520239533,0.0944733404793399,4.107344698089061e-05,0.0924563078169143,0.0494468451070458,haEWAS-only
cg16587582,COVID19_Blood,chr5,131770410,131770411,C5orf56,Body,,0.0001774731249581,0.1149705469370569,0.0945256755220729,1.0682470561451414e-05,0.1400768777869463,0.0169336259505306,haEWAS-only
cg13774539,COVID19_Blood,chr2,74612706,74612707,LOC100189589,TSS200,,0.0001780723394256,0.1089675848559873,0.0945256755220729,1.0618865264711869e-05,0.1283322412046038,0.0168887231062588,haEWAS-only
cg25314817,COVID19_Blood,chr11,95647661,95647662,MTMR2;MTMR2;MTMR2;MTMR2,5'UTR;Body;Body;5'UTR,,0.000181879960647,0.1248798678692946,0.0951228233166089,1.3785426031622276e-06,0.1649293024857441,0.0041246339322264,haEWAS-only
cg00113273,COVID19_Blood,chr19,33469702,33469703,RHPN2,3'UTR,,0.0001865173096215,-0.1308397230177204,0.0963763348735752,7.109327604930112e-06,-0.1584816766482152,0.0127947584524156,haEWAS-only
cg18715236,COVID19_Blood,chr12,19557038,19557039,,,,0.0001925552453399,-0.1387844390452635,0.0983669498858022,2.7318770347977897e-05,-0.1601358887991812,0.0313083778600582,haEWAS-only
cg12482300,COVID19_Blood,chr1,226910754,226910755,ITPKB,Body,,0.000194460167565,0.0744120453988109,0.0983669498858022,4.544350046475536e-05,0.0852502622793354,0.043509788632979,haEWAS-only
cg12999086,COVID19_Blood,chr20,1907219,1907220,SIRPA;SIRPA;SIRPA,Body;Body;Body,,0.0001950168351683,-0.1110402873288606,0.0983669498858022,5.446272623789425e-06,0.1362461955150904,0.0159618606848003,haEWAS-only
cg10419556,COVID19_Blood,chr8,98273126,98273127,,,,0.0001955079392132,0.108793890123244,0.0983669498858022,1.3640671522280822e-05,-0.1277282089878745,0.02622983860993,haEWAS-only
cg13038140,COVID19_Blood,chr9,139903984,139903985,ABCA2;ABCA2;ABCA2;ABCA2,ExonBnd;ExonBnd;Body;Body,N_Shore,0.000195692392193,0.1075364845399113,0.0983669498858022,4.157015223807263e-05,0.1237812182342728,0.0412021315942424,haEWAS-only
cg14397690,COVID19_Blood,chr15,60688948,60688949,ANXA2;ANXA2;ANXA2;ANXA2,5'UTR;5'UTR;Body;5'UTR,N_Shore,0.000195987527908,-0.0984604508466175,0.0983669498858022,1.3722615680344496e-05,-0.1181111227044173,0.0196321045418966,haEWAS-only
cg07013774,COVID19_Blood,chr22,18629931,18629932,,,N_Shelf,0.0001966043525366,-0.1274492428949181,0.098512849556175,3.401617914187686e-05,-0.1488080103289539,0.0364303385760981,haEWAS-only
cg02535198,COVID19_Blood,chr3,148621216,148621217,,,,0.0002040713220371,-0.1323274592029725,0.1003215353864668,4.8125439758913526e-05,-0.1433038081993477,0.0449099474135401,haEWAS-only
cg13869120,COVID19_Blood,chr19,7702767,7702768,STXBP2;STXBP2;STXBP2;STXBP2,Body;Body;Body;Body,S_Shore,0.0002127435694546,0.1186066851982184,0.102917386928174,5.0388436817593394e-05,0.1316749401479842,0.0458572043727688,haEWAS-only
cg13221744,COVID19_Blood,chr2,90065701,90065702,,,,0.0002137581478313,-0.1371418667441733,0.1032801827131623,3.456565952629824e-05,-0.1588636487539585,0.0368861640933786,haEWAS-only
cg17430608,COVID19_Blood,chr3,46282656,46282657,CCR3;CCR3;CCR3;CCR3,TSS1500;TSS1500;TSS1500;TSS1500,,0.0002164794223866,0.1368853251847859,0.1039878040158885,3.895289765525147e-05,-0.1514617289410321,0.0476451716923213,haEWAS-only
cg21784411,COVID19_Blood,chr1,3251502,3251503,PRDM16;PRDM16,Body;Body,,0.0002267109218396,0.1188681958093151,0.1062851937848279,1.811360362258084e-05,-0.1410576585240171,0.0315623094793892,haEWAS-only
cg21225633,COVID19_Blood,chr10,71526240,71526241,,,,0.0002334404046619,0.0847046898032091,0.1080488804520283,3.901629255402299e-05,-0.1000767527596186,0.0476451716923213,haEWAS-only
cg15537788,COVID19_Blood,chr19,38698027,38698028,SIPA1L3,3'UTR,N_Shelf,0.0002341860886995,0.1213085756226245,0.1081834682133929,2.889644298148161e-05,-0.1404527853614567,0.0423446482592494,haEWAS-only
cg05663031,COVID19_Blood,chr3,187453721,187453722,BCL6;BCL6;BCL6,5'UTR;5'UTR;TSS1500,N_Shore,0.0002353438986058,0.1163063661947749,0.1084703007710908,7.669175456261223e-06,0.148694595296611,0.0134484188685831,haEWAS-only
cg10277044,COVID19_Blood,chr20,48391841,48391842,,,,0.0002369907232746,-0.0396346603515395,0.1086790506712784,1.3822142633081457e-05,-0.0544730457465715,0.019659173950301,haEWAS-only
cg14737905,COVID19_Blood,chr2,128186178,128186179,PROC,Body,Island,0.0002468013930388,0.1169174035925422,0.11098682011418,3.709553352293767e-05,-0.1382223232009911,0.0476451716923213,haEWAS-only
cg16063970,COVID19_Blood,chr1,163187980,163187981,RGS5,5'UTR,,0.0002494237336724,-0.1405859645521435,0.1112766657745471,1.4355292323690508e-05,-0.1607380756657473,0.0200942191882058,haEWAS-only
cg17834564,COVID19_Blood,chr11,62458823,62458824,LRRN4CL;BSCL2;BSCL2;HNRNPUL2-BSCL2;BSCL2;BSCL2;BSCL2,TSS1500;Body;Body;Body;Body;Body;Body,S_Shelf,0.0002506741736309,-0.1088961385978085,0.1113996843479696,4.360019684703154e-06,0.1381383282581906,0.0137248252243717,haEWAS-only
cg00092123,COVID19_Blood,chr2,99415612,99415613,KIAA1211L,Body,,0.0002534031348499,0.1215375405967034,0.1122471073436698,5.450418888486574e-05,0.1353838511583361,0.0477513482082322,haEWAS-only
cg14771090,COVID19_Blood,chr10,3974514,3974515,,,,0.0002676822754421,0.1052200021860872,0.1147557824736132,1.3068061369193348e-05,-0.1267629902312813,0.0258024111315681,haEWAS-only
cg05207933,COVID19_Blood,chr3,43519242,43519243,ANO10;ANO10;ANO10;ANO10;ANO10,Body;Body;Body;Body;Body,,0.0002715171169861,0.0720924211080734,0.1154937389019594,1.895621482168281e-05,0.0895736744599787,0.0243946101728367,haEWAS-only
cg08941913,COVID19_Blood,chr15,45721592,45721593,C15orf48;C15orf48,TSS1500;TSS1500,N_Shore,0.0002732093653292,-0.1358796418474831,0.1156730330566866,1.0163512909643135e-05,0.160216495597557,0.0227322478954399,haEWAS-only
cg06942674,COVID19_Blood,chr3,48519678,48519679,SHISA5;SHISA5;SHISA5;SHISA5;SHISA5,Body;Body;Body;Body;Body,,0.0002910446451931,-0.0981994345946438,0.1192492661484281,6.533652341767681e-06,-0.147007604006789,0.0122365312629598,haEWAS-only
cg16718792,COVID19_Blood,chr9,10060227,10060228,PTPRD,5'UTR,,0.0002931251850735,-0.1284504045869877,0.1195310263966224,2.6629721221100063e-05,0.1526528008796281,0.0405935255902577,haEWAS-only
cg00449728,COVID19_Blood,chr18,32561817,32561818,MAPRE2;MAPRE2,5'UTR;Body,S_Shelf,0.0002956198576123,0.1039602987694595,0.1199058815963551,1.2137867693317998e-05,-0.1259969739643503,0.0244462407887354,haEWAS-only
cg12884304,COVID19_Blood,chr1,144067224,144067225,,,,0.0002988612664814,-0.0476950568285527,0.1206474527815228,1.6418629071984605e-05,-0.0580632597211273,0.0222022786244385,haEWAS-only
cg17971251,COVID19_Blood,chr1,177907297,177907298,SEC16B,Body,,0.0003042129575242,0.1167842726552098,0.1214556890242152,5.781468273068807e-05,0.1321311382411212,0.0487342267308167,haEWAS-only
cg02194974,COVID19_Blood,chr1,3154447,3154448,PRDM16;PRDM16,Body;Body,N_Shore,0.0003078250263661,0.0882756624050358,0.122300930704478,3.494734726996876e-05,-0.1086477954652737,0.046719245394304,haEWAS-only
cg03612357,COVID19_Blood,chr1,227162127,227162128,CABC1,Body,N_Shore,0.0003109426050211,-0.110473966370696,0.1227072981930724,1.2682733428117048e-05,-0.1503796439340766,0.0188556797442295,haEWAS-only
cg04466743,COVID19_Blood,chr20,19915794,19915795,RIN2,Body,,0.0003115105683055,-0.0764973471480764,0.1228426744189752,2.801230370009562e-05,-0.0901209998220509,0.0318531165713172,haEWAS-only
cg17741958,COVID19_Blood,chr2,38381062,38381063,CYP1B1-AS1,Body,,0.0003173572842675,-0.0875833433963221,0.1238959208247632,5.158882552622189e-05,-0.1031364117398416,0.0463354763812665,haEWAS-only
cg04340895,COVID19_Blood,chr4,47463168,47463169,COMMD8,Body,N_Shelf,0.0003205659281923,0.1382536656712205,0.1243896865255261,3.867880999717613e-05,0.158682504235803,0.0397158120046211,haEWAS-only
cg08196250,COVID19_Blood,chr17,66436435,66436436,WIPI1;PRKAR1A,Body;5'UTR,,0.0003284212830114,0.1150666663612988,0.1263191516195884,1.9655583913671085e-05,0.1431118427789401,0.0249841403738042,haEWAS-only
cg17998522,COVID19_Blood,chr2,160919830,160919831,PLA2R1;PLA2R1;PLA2R1,TSS1500;TSS1500;TSS1500,S_Shore,0.0003345954910225,0.1290925392584642,0.1271619112722644,1.864559839845701e-05,0.1564218159346421,0.0241632062205176,haEWAS-only
cg26105958,COVID19_Blood,chr13,43140193,43140194,TNFSF11,5'UTR,,0.0003504929449171,0.1236966485437896,0.1294019887695293,5.484409576022951e-05,0.1412122183096914,0.0478185992363638,haEWAS-only
cg00500907,COVID19_Blood,chr18,21173829,21173830,,,,0.0003562920930403,-0.0911886623099764,0.1304327523546041,1.50662072158757e-05,-0.1194031862092627,0.0208455346335632,haEWAS-only
cg08479533,COVID19_Blood,chr7,90680162,90680163,CDK14;CDK14;CDK14;CDK14,Body;Body;Body;Body,,0.0003570167705767,-0.1197168331620118,0.1305161549881912,3.0577888535285776e-05,-0.1434557753574829,0.0335742410806563,haEWAS-only
cg21888135,COVID19_Blood,chr1,53758643,53758644,LRP8;LRP8;LRP8;LRP8,Body;Body;Body;Body,,0.0003572574244695,0.0599364741842818,0.1305167712425943,5.132304180744644e-05,0.080143692301917,0.0461834057635864,haEWAS-only
cg24017899,COVID19_Blood,chr19,1336353,1336354,,,,0.0003584674607063,-0.0957695543641036,0.130554398944473,1.146958472986988e-05,0.1469175368163812,0.0237956119768414,haEWAS-only
cg16236626,COVID19_Blood,chr17,78252222,78252223,RNF213;RNF213,Body;Body,,0.0003608141640756,-0.1173762910977994,0.131066595726705,4.1371680000385536e-05,0.1462179808624637,0.0496651825414797,haEWAS-only
cg05049029,COVID19_Blood,chr13,43731408,43731409,LINC00400,Body,,0.0003654423714673,0.128032300481431,0.1316576049733417,3.3557212256578386e-05,0.1499439395875183,0.0360822611745113,haEWAS-only
cg16538205,COVID19_Blood,chr14,69360489,69360490,ACTN1;ACTN1;ACTN1,Body;Body;Body,,0.0003694600091258,-0.0995135152857316,0.1321131527215711,5.5055032041356365e-05,-0.1173200669584055,0.0478185992363638,haEWAS-only
cg00448868,COVID19_Blood,chr16,66775493,66775494,DYNC1LI2,Body,,0.0003713216377985,-0.0916131023789448,0.1323785876456691,5.186531865670264e-05,-0.1085316872159647,0.0464096688011426,haEWAS-only
cg06205155,COVID19_Blood,chr15,24919822,24919823,C15orf2,TSS1500,N_Shore,0.0003737686641972,-0.1187123006382741,0.132644888750663,1.0793566750240291e-06,-0.1597660192996657,0.003444759632628,haEWAS-only
cg15714328,COVID19_Blood,chr1,92907297,92907298,,,,0.0003772735324063,-0.0937271062593387,0.1330243580679722,3.170637988960091e-05,0.1102809866223692,0.0439411676068836,haEWAS-only
cg16055544,COVID19_Blood,chr3,13191122,13191123,,,,0.0003850808997668,0.0711906238941075,0.1341319291223735,1.8270554992728244e-05,-0.0904008055043899,0.0315623094793892,haEWAS-only
cg18552369,COVID19_Blood,chr2,220087503,220087504,ATG9A;ATG9A;ATG9A,Body;Body;Body,S_Shelf,0.000387050438059,-0.0995106411690349,0.13438942381046,1.8161593746221857e-05,0.1350017549708664,0.0315623094793892,haEWAS-only
cg16531222,COVID19_Blood,chr12,11816105,11816106,ETV6,Body,,0.000393496971837,0.0961372648175904,0.135227089694581,1.828839103452782e-05,0.1199114792236607,0.0238803109938164,haEWAS-only
cg06562969,COVID19_Blood,chr13,43567153,43567154,EPSTI1;EPSTI1,TSS1500;TSS1500,S_Shore,0.0003956104890369,-0.0954178220682497,0.1355519382536488,5.663942970265409e-05,-0.1171236067539786,0.0484190256160238,haEWAS-only
cg00467292,COVID19_Blood,chr10,89420629,89420630,PAPSS2;PAPSS2,Body;Body,S_Shore,0.0003961216263593,0.1146172926512378,0.1355579535267351,2.1471533726535263e-05,-0.1361956238839243,0.0350947263790897,haEWAS-only
cg17437284,COVID19_Blood,chr20,3686412,3686413,SIGLEC1,Body,,0.000399351018779,0.0571030288586951,0.1355579535267351,6.601993985079756e-06,0.0827635055482158,0.0122365312629598,haEWAS-only
cg00771469,COVID19_Blood,chr14,23260933,23260934,SLC7A7;SLC7A7;SLC7A7,Body;Body;Body,,0.0004026670645859,0.0958133218988486,0.1357219391980501,4.623475902012665e-05,0.113779848800206,0.0440033574098431,haEWAS-only
cg25283258,COVID19_Blood,chr11,40324599,40324600,LRRC4C;LRRC4C,5'UTR;5'UTR,,0.0004226680198426,-0.1251787847088032,0.1372459851732423,3.833512279267871e-05,0.1431813212273835,0.0476451716923213,haEWAS-only
cg10807254,COVID19_Blood,chr21,32996084,32996085,,,,0.0004266220559902,-0.1052658759437777,0.1376979361160782,3.506988658047032e-05,0.1289938411076085,0.046719245394304,haEWAS-only
cg00287009,COVID19_Blood,chr2,201273195,201273196,SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L,5'UTR;Body;Body;Body;Body;Body;Body,,0.0004277068840909,-0.0878796971827802,0.1377058332794099,3.922230773724869e-06,-0.1298731267657625,0.0086528387323532,haEWAS-only
cg06783533,COVID19_Blood,chr16,56388908,56388909,GNAO1,Body,,0.0004404476382551,0.1023262506316895,0.1397782717551005,2.6038754399085885e-05,-0.1295327389961651,0.040238302634375,haEWAS-only
cg24707889,COVID19_Blood,chr21,46341304,46341305,ITGB2;ITGB2,5'UTR;TSS1500,,0.0004443087613172,0.0853671254550608,0.1403512015911732,3.52953211554306e-05,0.1082759285624856,0.0372995967435151,haEWAS-only
cg12732989,COVID19_Blood,chr11,78007729,78007730,GAB2;GAB2,5'UTR;Body,,0.0004501522431061,-0.0905135916857944,0.1408298969816971,3.174372053941814e-05,0.1097702290137713,0.0439411676068836,haEWAS-only
cg05788043,COVID19_Blood,chr12,121303077,121303078,SPPL3,Body,,0.0004539711611497,0.10257235468638,0.1409576584098073,2.9671438524028723e-05,0.1220031533477466,0.0328046876119564,haEWAS-only
cg06421678,COVID19_Blood,chr20,11176908,11176909,,,,0.0004637837423864,0.1053375123395121,0.1422256254978736,5.284628857798179e-05,0.1261260283866172,0.0469365244029791,haEWAS-only
cg02402217,COVID19_Blood,chr15,69336136,69336137,NOX5;NOX5;NOX5;NOX5;NOX5;MIR548H4,Body;Body;Body;Body;Body;Body,,0.000468305331381,-0.0743210265596921,0.1430499922984931,1.5559245676794014e-05,-0.108200868772215,0.0212816695067929,haEWAS-only
cg02449608,COVID19_Blood,chr19,58486600,58486601,C19orf18,TSS1500,,0.000473179298328,-0.0795133356587514,0.1435242292164162,5.1175119386082106e-05,-0.1031018059671349,0.0461657348702012,haEWAS-only
cg10100556,COVID19_Blood,chr16,89657887,89657888,CPNE7;CPNE7,Body;Body,N_Shelf,0.0004832031862185,0.1334030173836822,0.1442017842887809,3.759116648370016e-05,-0.1571139675785127,0.0476451716923213,haEWAS-only
cg01493680,COVID19_Blood,chr5,94926462,94926463,ARSK,Body,,0.0004892373730224,0.0979758555163606,0.1448269905414215,9.283341499810788e-06,0.1269604232273457,0.0153246840557083,haEWAS-only
cg23960125,COVID19_Blood,chr22,28189304,28189305,MN1,Body,N_Shelf,0.0004962948397557,0.1269018243493567,0.1462029989426648,3.967609235161718e-05,0.1500822570136219,0.0399031462918814,haEWAS-only
cg03883275,COVID19_Blood,chr10,49608385,49608386,MAPK8;MAPK8;MAPK8;MAPK8,TSS1500;TSS1500;TSS1500;TSS1500,,0.0005150159644367,0.0997184961716238,0.1490385573663336,3.012031751686153e-05,0.1217315225478526,0.0331478595010161,haEWAS-only
cg05862200,COVID19_Blood,chr16,30635747,30635748,,,,0.0005224809698721,-0.1176037064284392,0.1501689398494727,3.925680154115326e-05,0.1387985891111836,0.0476649354575275,haEWAS-only
cg22002216,COVID19_Blood,chr17,48502923,48502924,ACSF2,TSS1500,N_Shore,0.000529658708513,0.1152995159746151,0.1509775736555217,3.459590009677183e-05,0.1464125883747506,0.0368861640933786,haEWAS-only
cg11606229,COVID19_Blood,chr21,34570139,34570140,,,,0.000533265720153,0.1026371948780307,0.151378727569944,5.261439724839168e-06,-0.1332424907198049,0.0156719931760708,haEWAS-only
cg03449427,COVID19_Blood,chr15,35601271,35601272,,,,0.0005350474407093,0.1229704481399801,0.151500932444483,2.5501150974677267e-05,0.1542833326976523,0.0296310995126247,haEWAS-only
cg14168524,COVID19_Blood,chr6,72242070,72242071,,,,0.0005410969921938,-0.1304686095678294,0.152288754594784,5.9703456853961895e-05,-0.152227176536587,0.0496206209704098,haEWAS-only
cg25428009,COVID19_Blood,chr8,126304221,126304222,NSMCE2,Body,,0.0005531051586271,0.1129509917284303,0.1539695913746528,5.323118807020537e-05,0.134980405344969,0.0471035994042901,haEWAS-only
cg18881546,COVID19_Blood,chr12,117039927,117039928,,,,0.0005577115269942,-0.0397378531657133,0.1545620392196551,4.605316113936645e-06,-0.0564274722185809,0.0095855450057748,haEWAS-only
cg10987582,COVID19_Blood,chr4,57174790,57174791,KIAA1211,Body,,0.0005690758245822,-0.0694462557858874,0.1563435638633858,3.790645895754843e-05,0.1044971404897016,0.0476451716923213,haEWAS-only
cg03881582,COVID19_Blood,chr4,36270987,36270988,LOC439933;LOC439933,Body;Body,,0.0005743004866847,0.0971632115545434,0.1570678759196891,2.251940233080641e-05,0.1237094869585253,0.0273618740137384,haEWAS-only
cg11708116,COVID19_Blood,chr6,169426333,169426334,,,S_Shore,0.000577290951172,-0.092899098307041,0.1572557826532372,4.800173872865731e-05,-0.1109911902986624,0.0448820007248784,haEWAS-only
cg25627364,COVID19_Blood,chr13,97050032,97050033,HS6ST3,Body,,0.0005805356883372,0.1386037409609423,0.1576678348223744,3.864394819011741e-05,0.1664580859395985,0.0397158120046211,haEWAS-only
cg14692131,COVID19_Blood,chr1,46035685,46035686,AKR1A1;AKR1A1;AKR1A1;AKR1A1,3'UTR;3'UTR;3'UTR;3'UTR,,0.000600833086655,-0.0972576603014889,0.1603889566335318,4.657450912902485e-05,-0.1131149625944723,0.0442387605323081,haEWAS-only
cg09243824,COVID19_Blood,chr19,48217675,48217676,EHD2,5'UTR,S_Shore,0.0006260238192795,0.1191136083843835,0.1620446338048764,1.4522438246267673e-05,0.1508957207091216,0.0202689204868986,haEWAS-only
cg04186874,COVID19_Blood,chr2,192245703,192245704,MYO1B;MYO1B;MYO1B,Body;Body;Body,,0.0006312290053544,0.105644647343906,0.1625206370249705,5.12069693937986e-05,0.1448493063857387,0.0461657348702012,haEWAS-only
cg02323129,COVID19_Blood,chr1,17965346,17965347,ARHGEF10L;ARHGEF10L,Body;Body,,0.0006386530881428,0.0702362912706736,0.1632821209341971,1.956850107059508e-06,0.1162176330481443,0.0051756414953146,haEWAS-only
cg09824402,COVID19_Blood,chr1,107681669,107681670,NTNG1;NTNG1;NTNG1,TSS1500;TSS1500;TSS1500,N_Shore,0.0006689845623282,0.1038370912796697,0.1670959422959509,5.644422496313681e-06,0.1499591205649235,0.0109842297362815,haEWAS-only
cg12470404,COVID19_Blood,chr1,28437777,28437778,,,,0.000671792285403,-0.0907455321024725,0.1672168001711258,1.3314756660644904e-05,-0.1228882790118476,0.0193796708070039,haEWAS-only
cg03918655,COVID19_Blood,chr17,54996166,54996167,,,,0.000686289932913,-0.0811560736220077,0.1692997290330938,4.842966509516792e-05,-0.1174475288784502,0.045018335908775,haEWAS-only
cg05343227,COVID19_Blood,chr4,154402016,154402017,KIAA0922;KIAA0922,Body;Body,,0.000687039559349,0.0779577777777808,0.1693655444715944,4.950902376777486e-05,0.1003602192943827,0.0454444126870427,haEWAS-only
cg13139970,COVID19_Blood,chr1,115125183,115125184,BCAS2,TSS1500,,0.0006872652154375,0.1153360523696175,0.1693655444715944,3.296184832128333e-05,-0.1499431840239022,0.0451463723195044,haEWAS-only
cg01230828,COVID19_Blood,chr6,6569567,6569568,LY86-AS1,Body,,0.0006953804596536,-0.0883843126419325,0.1699103896257668,4.697068625751394e-05,-0.1085759660616919,0.0442982937681734,haEWAS-only
cg19802390,COVID19_Blood,chr1,2840177,2840178,,,,0.000725039867664,0.1112498364963418,0.1722641745479556,3.920390641819102e-05,0.1395936951717338,0.0397323791533778,haEWAS-only
cg22667851,COVID19_Blood,chr16,11405878,11405879,,,,0.0007349505666204,-0.0661123939479813,0.173112133926856,3.2845706232384352e-06,0.1147777889724222,0.0116620807985458,haEWAS-only
cg02332678,COVID19_Blood,chr11,3170821,3170822,OSBPL5;OSBPL5;OSBPL5,5'UTR;5'UTR;5'UTR,,0.0007392348338625,0.0873570381592215,0.1737290924014738,4.742592713441926e-05,0.1033928454069663,0.0446049696296615,haEWAS-only
cg03451760,COVID19_Blood,chr1,197924256,197924257,,,,0.0007543028421199,0.0685042347533194,0.1753283078832335,5.818232388682287e-06,0.0983653093014854,0.0112766294819414,haEWAS-only
cg02314339,COVID19_Blood,chr10,91020653,91020654,,,,0.0007872230635601,-0.2840646999379256,0.1783683244538313,1.9120166922257564e-05,-0.1364692565153854,0.0321161368219378,haEWAS-only
cg16141652,COVID19_Blood,chr4,187023193,187023194,,,N_Shelf,0.0007887819275447,0.1270605031953518,0.1783683244538313,1.0024717948714584e-05,0.1652442322243919,0.0162680443229845,haEWAS-only
cg02412169,COVID19_Blood,chr5,1732744,1732745,,,S_Shelf,0.0008371929328128,0.1289987748674579,0.1831923035771418,1.566016656432791e-05,-0.1668738745020708,0.0288095542157707,haEWAS-only
cg11040363,COVID19_Blood,chr3,89576478,89576479,,,,0.0008561009443133,-0.1257813965545678,0.1846660374754439,3.418591009540143e-05,0.1473909850704262,0.0461199399929592,haEWAS-only
cg09015976,COVID19_Blood,chr21,47924069,47924070,DIP2A;DIP2A;DIP2A;DIP2A;DIP2A;DIP2A,Body;Body;Body;Body;Body;Body,,0.00090582751801,-0.0650909403255508,0.1888268502276963,3.821468952771205e-05,0.1116479864958304,0.0476451716923213,haEWAS-only
cg20061654,COVID19_Blood,chr22,45608492,45608493,C22orf9;C22orf9,Body;TSS200,,0.0009225085246775,0.1206741048119138,0.1907183458141423,3.5604893222711954e-05,0.1517009998449833,0.0374613558310979,haEWAS-only
cg09291944,COVID19_Blood,chr19,3593103,3593104,GIPC3,3'UTR,N_Shelf,0.0009804355979583,0.1207002007127374,0.195146701773219,2.526518531808183e-05,0.1581022022947319,0.0294512114950888,haEWAS-only
cg16243558,COVID19_Blood,chr22,48968248,48968249,FAM19A5,Body,N_Shelf,0.0010220082992342,0.1061981186808355,0.1984695650820882,5.589169343954355e-05,0.1191867328342832,0.0481168916732394,haEWAS-only
cg06649232,COVID19_Blood,chr7,106509420,106509421,PIK3CG;PIK3CG;PIK3CG,Body;Body;Body,S_Shore,0.0010487478579246,0.1031250140760294,0.2006784285713487,2.027743660929717e-05,0.1388665086499785,0.0255455146403925,haEWAS-only
