CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_CHALM,Effect_CHALM,P_CAMDA,Effect_CAMDA,P_haEWAS,Effect_haEWAS,haEWAS_Driver,Group
cg05826237,Total_PBB_Exposure_GSE116339,chr19,1095571,1095572,POLR2E,TSS200,Island,0.169574514234414,-0.0006819831896524,6.52222360417564e-06,-0.0005165115511148,1.30376545934799e-05,-7.86989474887168e-05,6.52222360417564e-06,-0.0005165115511148,Both,haEWAS-only
cg05835813,Total_PBB_Exposure_GSE116339,chr1,154277365,154277366,,,,0.0011153583266648,-0.0039295095429372,1.72918674893617e-05,-0.0032309569237308,0.0011449350290958,0.0030475816939821,1.72918674893617e-05,-0.0032309569237308,CHALM,haEWAS-only
cg05835969,Total_PBB_Exposure_GSE116339,chr10,595105,595106,DIP2C,Body,,0.0232590588738254,-0.0028952894369755,0.0003122576032242,-0.0042763649899987,6.48007264993453e-05,0.0034636500443962,6.48007264993453e-05,0.0034636500443962,CAMDA,haEWAS-only
cg05839377,Total_PBB_Exposure_GSE116339,chr5,43007632,43007633,,,,0.0015868177091736,0.0024232237025011,0.0064048878123707,0.0011989651343198,9.20694429884628e-05,0.0010160057231588,9.20694429884628e-05,0.0010160057231588,CAMDA,haEWAS-only
cg05850327,Total_PBB_Exposure_GSE116339,chr13,20768236,20768237,GJB2,TSS1500,S_Shore,0.0002735019130929,0.0036780193431174,4.71617686386658e-05,0.0024848634871929,2.44057437974194e-05,0.0007926501416165,2.44057437974194e-05,0.0007926501416165,Both,haEWAS-only
cg05856714,Total_PBB_Exposure_GSE116339,chr10,70313072,70313073,,,,0.0023891762830513,0.0026882862721535,0.0077346546747327,0.0021539663485938,0.0001516593141505,-0.0018532300397517,0.0001516593141505,-0.0018532300397517,CAMDA,haEWAS-only
cg05874888,Total_PBB_Exposure_GSE116339,chr4,3075002,3075003,HTT,TSS1500,N_Shore,0.0306560630563724,-0.0015379706270819,4.12026859184208e-05,-0.0025625596626138,0.0247482998074229,0.0007329560288784,4.12026859184208e-05,-0.0025625596626138,CHALM,haEWAS-only
cg05884392,Total_PBB_Exposure_GSE116339,chr15,52122580,52122581,TMOD3,5'UTR,S_Shore,1.91963062384288e-05,-0.003442549556182,1.0,0.0,1.0,0.0,1.0,0.0,None,Beta-only
cg05888583,Total_PBB_Exposure_GSE116339,chr1,230458271,230458272,PGBD5,3'UTR,,2.70748743420859e-05,-0.0043000529120664,2.20707325257015e-05,-0.0247304173213812,0.000586343066284,0.0021968197497217,2.20707325257015e-05,-0.0247304173213812,CHALM,haEWAS-only
cg05903626,Total_PBB_Exposure_GSE116339,chr11,73797758,73797759,C2CD3;C2CD3,Body;Body,,0.0933551704284334,0.0013554449425965,4.42228079422601e-06,0.0052907500694889,2.8096972983468e-06,-0.0019902250160437,2.8096972983468e-06,-0.0019902250160437,Both,haEWAS-only
cg05913590,Total_PBB_Exposure_GSE116339,chr6,15443515,15443516,JARID2;JARID2,Body;5'UTR,,1.00227242481864e-05,-0.0021528401247191,0.0239306153562374,-0.0010335659188107,0.0056116561860949,-0.0006811911943503,0.0056116561860949,-0.0006811911943503,None,Beta-only
cg05916906,Total_PBB_Exposure_GSE116339,chr19,8478510,8478511,MARCH2;MARCH2;MARCH2,5'UTR;5'UTR;5'UTR,S_Shore,1.22692201196507e-06,0.0047540921608735,0.0002160699806492,0.0014811015340497,0.392838459136779,-2.6413129058177e-05,0.0002160699806492,0.0014811015340497,None,Beta-only
cg05928053,Total_PBB_Exposure_GSE116339,chr2,182549565,182549566,,,S_Shore,0.255106278840983,0.0014237417352173,0.679731987984987,0.0003474935297868,7.78766505126545e-07,-0.0003233303505697,7.78766505126545e-07,-0.0003233303505697,CAMDA,haEWAS-only
cg05929471,Total_PBB_Exposure_GSE116339,chr1,227458499,227458500,CDC42BPA;CDC42BPA,Body;Body,,0.0034985013887629,0.0047989427047805,0.085585223119058,0.0025097950102195,7.4557716374685e-05,-0.0009284604875566,7.4557716374685e-05,-0.0009284604875566,CAMDA,haEWAS-only
cg05946991,Total_PBB_Exposure_GSE116339,chr7,115590970,115590971,TFEC;TFEC;TFEC,Body;Body;Body,,0.0075240285770309,-0.0029068363824474,7.17396570481654e-05,-0.0037893365766393,0.0017036312318162,0.0020986752292371,7.17396570481654e-05,-0.0037893365766393,CHALM,haEWAS-only
cg05965745,Total_PBB_Exposure_GSE116339,chr1,3077798,3077799,PRDM16;PRDM16,Body;Body,N_Shelf,4.11772133225592e-05,0.0045018951370154,7.06485201447711e-06,0.0023762666906681,0.000813631415726,0.0004996420185185,7.06485201447711e-06,0.0023762666906681,CHALM,haEWAS-only
cg05970398,Total_PBB_Exposure_GSE116339,chr4,95129288,95129289,SMARCAD1;SMARCAD1;SMARCAD1,5'UTR;5'UTR;5'UTR,Island,0.0001339545995542,-0.0021473966810246,0.0035202396665678,-0.0008002447062677,3.13583697396699e-05,0.000144705130874,3.13583697396699e-05,0.000144705130874,CAMDA,haEWAS-only
cg05970790,Total_PBB_Exposure_GSE116339,chr18,77156689,77156690,NFATC1;NFATC1;NFATC1,Body;5'UTR;Body,Island,0.0078899468252974,-0.0014009922536488,8.74043035632499e-05,-0.0001661974962128,0.221690781056437,8.79063356224201e-05,8.74043035632499e-05,-0.0001661974962128,CHALM,haEWAS-only
cg05977697,Total_PBB_Exposure_GSE116339,chr20,584005,584006,,,,0.165077035232185,-0.0009095932342846,0.0299396961745165,-0.0014870095995058,9.65947941640626e-05,0.0015480296685274,9.65947941640626e-05,0.0015480296685274,CAMDA,haEWAS-only
cg05983235,Total_PBB_Exposure_GSE116339,chr5,172698525,172698526,,,,0.460857932429312,-0.0004748659353949,0.122011388307833,-0.0008603289265487,2.50514556405881e-07,-0.0001562665723374,2.50514556405881e-07,-0.0001562665723374,CAMDA,haEWAS-only
cg05990867,Total_PBB_Exposure_GSE116339,chr21,36233712,36233713,RUNX1;RUNX1;RUNX1,Body;Body;Body,,0.0003997567986613,0.0034841584871093,1.09954471169062e-06,0.0043048168925253,2.78369192086069e-07,-0.0020305037191288,2.78369192086069e-07,-0.0020305037191288,Both,haEWAS-only
cg05994982,Total_PBB_Exposure_GSE116339,chr10,99400019,99400020,PI4K2A,TSS1500,N_Shore,0.211259883744583,0.0014437970674157,0.0008576690383491,0.0026719724981922,1.04241383953991e-05,-0.0021966501501581,1.04241383953991e-05,-0.0021966501501581,CAMDA,haEWAS-only
cg06001716,Total_PBB_Exposure_GSE116339,chr17,41278141,41278142,BRCA1;NBR2;BRCA1;BRCA1;BRCA1;BRCA1,TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0231701441956079,-0.0045813813624896,8.28019838867582e-06,-0.0093703142531006,0.0014226124037128,0.0028452919229454,8.28019838867582e-06,-0.0093703142531006,CHALM,haEWAS-only
cg06002208,Total_PBB_Exposure_GSE116339,chrX,16668234,16668235,CTPS2;CTPS2;S100G;CTPS2,Body;Body;TSS200;Body,,2.40002864597201e-05,-0.0042880799215365,0.0503007261126419,-0.0018938776970012,0.174050985685465,0.0009300035870664,0.0503007261126419,-0.0018938776970012,None,Beta-only
cg06004060,Total_PBB_Exposure_GSE116339,chr19,18434815,18434816,LSM4;LSM4,TSS1500;TSS1500,S_Shore,0.0105629375575693,0.0023823524020534,0.0574527529140793,0.0167174082525903,0.0001501725261785,-0.0019428506712432,0.0001501725261785,-0.0019428506712432,CAMDA,haEWAS-only
cg06016491,Total_PBB_Exposure_GSE116339,chr6,37481149,37481150,LOC100505530,Body,,0.155543307661469,-0.002195644694065,0.0026347204833568,-0.0046505478539249,9.88808721821849e-05,0.0036586753839159,9.88808721821849e-05,0.0036586753839159,CAMDA,haEWAS-only
cg06017490,Total_PBB_Exposure_GSE116339,chr7,25893245,25893246,,,S_Shore,8.40633883228764e-05,0.0061497313796634,7.85922649575851e-05,0.0054786499129909,0.0010205377616453,-0.0007656373254343,7.85922649575851e-05,0.0054786499129909,CHALM,haEWAS-only
cg06017775,Total_PBB_Exposure_GSE116339,chr4,69111734,69111735,TMPRSS11B,TSS1500,,0.0005289182869394,0.0040640279007052,2.24786183956073e-05,0.0050076441210701,8.10405285195268e-05,-0.0023250397902209,2.24786183956073e-05,0.0050076441210701,Both,haEWAS-only
cg06024557,Total_PBB_Exposure_GSE116339,chr5,149432002,149432003,HMGXB3,3'UTR,,0.089402337672131,0.0014090642916362,0.0017735654150999,0.0018549976802347,6.99394550115746e-05,-0.0024182330493869,6.99394550115746e-05,-0.0024182330493869,CAMDA,haEWAS-only
cg06032048,Total_PBB_Exposure_GSE116339,chr10,70231928,70231929,DNA2,TSS200,S_Shore,0.0035892466275194,0.0025648808284169,7.83278490390575e-05,0.0020101808066617,2.12075276790633e-05,0.0013357406565409,2.12075276790633e-05,0.0013357406565409,Both,haEWAS-only
cg06036775,Total_PBB_Exposure_GSE116339,chr14,64018161,64018162,,,,1.82596721433789e-05,-0.0061360509226843,0.0012901229563731,-0.0043784736803166,0.0007925453626805,0.0030658940626547,0.0007925453626805,0.0030658940626547,None,Beta-only
cg06053834,Total_PBB_Exposure_GSE116339,chr10,98923923,98923924,SLIT1;ARHGAP19-SLIT1,Body;Body,,0.0101136817342687,0.0023764945358842,0.0022280186913832,0.0028334679694677,7.20281835344973e-05,-0.0022131120401652,7.20281835344973e-05,-0.0022131120401652,CAMDA,haEWAS-only
cg06067598,Total_PBB_Exposure_GSE116339,chr3,129129921,129129922,C3orf25,Body,,0.0110393789173932,0.0028777675885054,1.38388947015991e-05,0.0017462074312941,3.98522917110195e-05,-0.0035649380826463,1.38388947015991e-05,0.0017462074312941,Both,haEWAS-only
cg06068531,Total_PBB_Exposure_GSE116339,chr20,43705574,43705575,STK4,3'UTR,,0.0161800578877262,-0.0027511765425786,0.0004233396341817,-0.0050338274625206,2.30655349507839e-05,0.0035559608737317,2.30655349507839e-05,0.0035559608737317,CAMDA,haEWAS-only
cg06084073,Total_PBB_Exposure_GSE116339,chr15,40544353,40544354,PAK6;C15orf56;PAK6;PAK6,5'UTR;3'UTR;5'UTR;5'UTR,Island,0.168870167260724,0.0014919940440266,0.0014954833552689,0.0039469459914822,9.66534194012713e-06,-0.0033270551978435,9.66534194012713e-06,-0.0033270551978435,CAMDA,haEWAS-only
cg06087101,Total_PBB_Exposure_GSE116339,chr6,35551932,35551933,FKBP5;FKBP5;FKBP5;FKBP5,Body;3'UTR;Body;Body,,0.350670868186863,0.0011693460231431,0.0003008727442576,0.0034197621827183,9.82236430785688e-05,-0.0015316371801583,9.82236430785688e-05,-0.0015316371801583,CAMDA,haEWAS-only
cg06088069,Total_PBB_Exposure_GSE116339,chr14,75895604,75895605,JDP2;JDP2;JDP2,5'UTR;5'UTR;5'UTR,S_Shore,0.834690234897014,9.5773654879585e-05,0.169323630794335,-0.0005480602434645,3.98184840439139e-05,-0.000348354854085,3.98184840439139e-05,-0.000348354854085,CAMDA,haEWAS-only
cg06090818,Total_PBB_Exposure_GSE116339,chr1,1886501,1886502,KIAA1751,3'UTR,Island,0.0844659908856752,0.0039336445974233,4.40318647736704e-05,0.0324942174614137,0.224827768394631,-0.0018217518014682,4.40318647736704e-05,0.0324942174614137,CHALM,haEWAS-only
cg06091210,Total_PBB_Exposure_GSE116339,chr4,82181899,82181900,,,,0.323598673968954,0.0007888287606644,0.044571047862537,0.0016410621287898,0.0001232537520311,-0.0014227065003896,0.0001232537520311,-0.0014227065003896,CAMDA,haEWAS-only
cg06098232,Total_PBB_Exposure_GSE116339,chrX,149106699,149106700,LOC100272228;CXorf40B;CXorf40B,TSS200;1stExon;5'UTR,S_Shore,0.240033961984462,-0.0008063693241234,6.70358118393775e-05,-0.0021966076556309,0.698660827972731,1.77104356799173e-05,6.70358118393775e-05,-0.0021966076556309,CHALM,haEWAS-only
cg06098425,Total_PBB_Exposure_GSE116339,chr7,95880513,95880514,SLC25A13;SLC25A13;SLC25A13,Body;Body;Body,,0.658800181716308,-0.0005651055408651,0.15362606227801,0.0010195640911063,1.91766380217051e-05,-0.0006720342028122,1.91766380217051e-05,-0.0006720342028122,CAMDA,haEWAS-only
cg06109496,Total_PBB_Exposure_GSE116339,chr16,87160200,87160201,,,,0.0002010080312512,-0.0035017527295784,4.01707982891064e-06,-0.0032009105079311,4.3600238843859e-05,0.0028635601511709,4.01707982891064e-06,-0.0032009105079311,Both,haEWAS-only
cg06149183,Total_PBB_Exposure_GSE116339,chr3,25825855,25825856,NGLY1;NGLY1;NGLY1;NGLY1,TSS1500;TSS1500;TSS1500;Body,S_Shore,0.348104202570728,0.0006574437136067,0.138045152728293,0.0009151409390327,2.53002887794699e-06,0.0005952803701176,2.53002887794699e-06,0.0005952803701176,CAMDA,haEWAS-only
cg06154691,Total_PBB_Exposure_GSE116339,chr2,98328158,98328159,,,,0.0047515432504469,-0.0030877975802419,0.0286582713095467,-0.0022672998984003,1.22057910215722e-06,0.0038173899364301,1.22057910215722e-06,0.0038173899364301,CAMDA,haEWAS-only
cg06158872,Total_PBB_Exposure_GSE116339,chr8,11536911,11536912,GATA4,5'UTR,Island,0.0043261579927784,0.0024675580314505,1.18280645248522e-05,0.0022960871535224,0.0006067589615735,0.0006554712287169,1.18280645248522e-05,0.0022960871535224,CHALM,haEWAS-only
cg06163573,Total_PBB_Exposure_GSE116339,chr1,18502491,18502492,IGSF21,Body,,0.0013876489674312,-0.0027718236473618,3.86407706248643e-05,-0.0029442632562613,0.0171162335118267,0.0010219352185511,3.86407706248643e-05,-0.0029442632562613,CHALM,haEWAS-only
cg06171076,Total_PBB_Exposure_GSE116339,chr6,26156557,26156558,HIST1H1E,TSS200,Island,5.04563948381563e-05,-0.0021919848414296,0.0001397325856364,-0.0004296931280894,1.00046695767952e-08,0.000854475740566,1.00046695767952e-08,0.000854475740566,CAMDA,haEWAS-only
cg06179915,Total_PBB_Exposure_GSE116339,chr8,49177161,49177162,,,S_Shelf,0.0713316396767124,0.0019964858496459,0.100763659323633,0.0014258452643028,7.33422043473923e-05,-0.0034349846990175,7.33422043473923e-05,-0.0034349846990175,CAMDA,haEWAS-only
cg06194479,Total_PBB_Exposure_GSE116339,chr1,118472240,118472241,GDAP2;GDAP2;GDAP2;GDAP2;WDR3,1stExon;1stExon;5'UTR;5'UTR;TSS200,Island,2.9946636150555304e-14,0.0093250040131316,0.339524620602387,0.0002903243578208,0.564630637307845,-0.000110888851972,0.339524620602387,0.0002903243578208,None,Beta-only
cg06203476,Total_PBB_Exposure_GSE116339,chr7,121956502,121956503,,,N_Shore,0.176471377363924,0.0015517434625904,0.0311170763057371,0.000910286568096,8.09758850203169e-05,-0.0001396159073731,8.09758850203169e-05,-0.0001396159073731,CAMDA,haEWAS-only
cg06205331,Total_PBB_Exposure_GSE116339,chr3,124303268,124303269,KALRN;KALRN,Body;TSS1500,N_Shore,0.0825315633469628,-0.0008831546104608,0.370543559941273,-0.0003066312497672,9.36651233128307e-06,-0.0004538231451865,9.36651233128307e-06,-0.0004538231451865,CAMDA,haEWAS-only
cg06223290,Total_PBB_Exposure_GSE116339,chr22,47686520,47686521,,,,0.0012780723613428,0.0059162437813311,0.0030725843899538,0.0073067544784185,7.24078228613855e-05,-0.0047746683633126,7.24078228613855e-05,-0.0047746683633126,CAMDA,haEWAS-only
cg06226454,Total_PBB_Exposure_GSE116339,chr14,96127564,96127565,TCL6,Body,,0.0617143967990817,-0.0030798449784393,2.41059554965799e-05,-0.0055228102537738,5.87290527786541e-05,0.0042645686776771,2.41059554965799e-05,-0.0055228102537738,Both,haEWAS-only
cg06240412,Total_PBB_Exposure_GSE116339,chr20,52774697,52774698,CYP24A1;CYP24A1;CYP24A1;CYP24A1,ExonBnd;ExonBnd;Body;Body,,0.0002806635310561,-0.0037228445083071,3.99417622145587e-05,-0.0041117627090153,0.00040344161638,0.0024639557879779,3.99417622145587e-05,-0.0041117627090153,CHALM,haEWAS-only
cg06241788,Total_PBB_Exposure_GSE116339,chr1,235001237,235001238,,,,0.0288957385178026,0.0017055991405993,0.0007432243540559,0.0027136593698706,8.08246934514305e-05,-0.001881559438404,8.08246934514305e-05,-0.001881559438404,CAMDA,haEWAS-only
cg06243556,Total_PBB_Exposure_GSE116339,chr19,58609473,58609474,ZSCAN18;ZSCAN18;ZSCAN18;ZSCAN18;ZSCAN18,Body;5'UTR;1stExon;5'UTR;5'UTR,Island,0.005891671949746,0.0017003334600013,0.005525187392129,0.000932268168603,1.78694447021792e-06,0.0005411363005837,1.78694447021792e-06,0.0005411363005837,CAMDA,haEWAS-only
cg06246100,Total_PBB_Exposure_GSE116339,chr3,128628983,128628984,ACAD9;ACAD9;ACAD9;ACAD9,ExonBnd;ExonBnd;Body;Body,,0.0355588525950997,-0.0014389946184279,0.018113015261795,-0.0012627188383671,0.0001428424709749,0.001918343571499,0.0001428424709749,0.001918343571499,CAMDA,haEWAS-only
cg06258895,Total_PBB_Exposure_GSE116339,chrX,12388730,12388731,FRMPD4,Body,,0.112455858739174,0.0026307646818389,0.0057095473262894,0.0036365422744953,2.38570905689342e-05,-0.0038904815420136,2.38570905689342e-05,-0.0038904815420136,CAMDA,haEWAS-only
cg06262497,Total_PBB_Exposure_GSE116339,chr1,3564676,3564677,WDR8,Body,N_Shore,0.0286031809188963,0.0024906699074804,4.09649647505113e-05,0.0220090179723675,0.0089229675408704,-0.0011742995338532,4.09649647505113e-05,0.0220090179723675,CHALM,haEWAS-only
cg06288253,Total_PBB_Exposure_GSE116339,chr6,3269952,3269953,SLC22A23;SLC22A23,3'UTR;3'UTR,,0.0008822577666738,-0.0017654192031651,3.98551403685726e-06,-0.0279015720213487,0.0003535766470677,0.0012601529490518,3.98551403685726e-06,-0.0279015720213487,CHALM,haEWAS-only
cg06298519,Total_PBB_Exposure_GSE116339,chr10,118031864,118031865,GFRA1;GFRA1;GFRA1,5'UTR;5'UTR;TSS200,Island,0.0038804471071144,0.0020754546928911,0.0023466030186474,0.0008418470521362,6.27643828520306e-11,-0.0001451365751293,6.27643828520306e-11,-0.0001451365751293,CAMDA,haEWAS-only
cg06306674,Total_PBB_Exposure_GSE116339,chr17,61491783,61491784,TANC2,Body,,0.237766995749119,0.0011142996002374,0.0122644968078728,0.0020580869941656,8.99907201187285e-05,-0.0024771573547998,8.99907201187285e-05,-0.0024771573547998,CAMDA,haEWAS-only
cg06310537,Total_PBB_Exposure_GSE116339,chr16,74809542,74809543,FA2H,TSS1500,S_Shore,0.0001150096279234,-0.0052616762301567,8.40124055673101e-05,-0.004766935416146,8.14633908096008e-05,0.0037903810055503,8.14633908096008e-05,0.0037903810055503,Both,haEWAS-only
cg06314739,Total_PBB_Exposure_GSE116339,chr16,84300307,84300308,,,,0.0899281034672924,0.0015405713933303,0.0089671813868652,0.0028198487091819,1.41808828721288e-07,-0.0005030864919007,1.41808828721288e-07,-0.0005030864919007,CAMDA,haEWAS-only
cg06315280,Total_PBB_Exposure_GSE116339,chr1,59290839,59290840,LINC01135;LINC01135;LINC01135,Body;Body;Body,,0.0011132185932426,-0.002628461527592,1.61661301718694e-05,-0.0027331839931248,0.0044474343287808,0.0017035751981084,1.61661301718694e-05,-0.0027331839931248,CHALM,haEWAS-only
cg06324909,Total_PBB_Exposure_GSE116339,chr16,33574151,33574152,,,S_Shore,0.0043814140117479,-0.0037816566642767,5.18735581355004e-05,-0.0041742592557103,0.0938277832928519,0.0013589148680442,5.18735581355004e-05,-0.0041742592557103,CHALM,haEWAS-only
cg06331400,Total_PBB_Exposure_GSE116339,chr16,34989177,34989178,FLJ26245,Body,,2.04865293562796e-05,-0.0052758374841054,0.0001411360930799,-0.0043090242838296,1.84701108366187e-05,0.003693360402627,1.84701108366187e-05,0.003693360402627,CAMDA,Common
cg06334689,Total_PBB_Exposure_GSE116339,chr16,30018720,30018721,DOC2A,Body,N_Shelf,0.948563159468707,-0.00047731655638,0.0307265848815169,0.0065825734061609,5.12704379420365e-05,-0.009850414327901,5.12704379420365e-05,-0.009850414327901,CAMDA,haEWAS-only
cg06343183,Total_PBB_Exposure_GSE116339,chr19,38232002,38232003,ZNF573;ZNF573;ZNF573;ZNF573;ZNF573,Body;Body;Body;Body;Body,,9.90623589674726e-05,-0.0048421939324855,1.41453186443943e-05,-0.0045275933597026,1.0,0.0,1.41453186443943e-05,-0.0045275933597026,CHALM,haEWAS-only
cg06358541,Total_PBB_Exposure_GSE116339,chr10,102809984,102809985,,,Island,0.0003417420996279,0.0029068812717196,7.70255638913261e-06,0.0013029290077758,4.46742281946753e-06,0.0003950442812483,4.46742281946753e-06,0.0003950442812483,Both,haEWAS-only
cg06365984,Total_PBB_Exposure_GSE116339,chr18,72124683,72124684,FAM69C,TSS200,Island,0.0126942971469542,-0.0022158708632637,0.0002778004611783,-0.0011576914352269,7.86048120826611e-05,-0.0002762783068326,7.86048120826611e-05,-0.0002762783068326,CAMDA,haEWAS-only
cg06367135,Total_PBB_Exposure_GSE116339,chr1,3077835,3077836,PRDM16;PRDM16,Body;Body,N_Shelf,8.36188730121118e-06,0.0096640844719681,3.80972612278312e-06,0.005130532692657,0.0024370991912971,0.0016135006840848,3.80972612278312e-06,0.005130532692657,CHALM,Common
cg06370771,Total_PBB_Exposure_GSE116339,chr1,18960940,18960941,PAX7;PAX7;PAX7,Body;Body;Body,N_Shore,5.45012040924984e-05,-0.0030590307502411,3.77326981946182e-05,-0.0011129495117648,0.0137883629736845,-0.0002417028883307,3.77326981946182e-05,-0.0011129495117648,CHALM,haEWAS-only
cg06371954,Total_PBB_Exposure_GSE116339,chr15,76632287,76632288,ISL2,Body,Island,7.91752968218388e-08,0.0040529732908981,1.3144110936019101e-09,0.0013541402871282,1.2171063539494e-08,0.0002320040355262,1.3144110936019101e-09,0.0013541402871282,Both,Common
cg06381772,Total_PBB_Exposure_GSE116339,chr8,74269659,74269660,RDH10-AS1,TSS1500,,0.0349808326624316,0.001825298011568,7.45307133481462e-05,0.0029681646725574,0.0089029491606346,-0.0014142269677262,7.45307133481462e-05,0.0029681646725574,CHALM,haEWAS-only
cg06385740,Total_PBB_Exposure_GSE116339,chr14,59865249,59865250,,,,0.0350207066697161,-0.0017281799864396,0.0040190407400042,-0.0018454257009322,0.0001088108318846,0.0014697502369174,0.0001088108318846,0.0014697502369174,CAMDA,haEWAS-only
cg06389252,Total_PBB_Exposure_GSE116339,chr7,39350675,39350676,POU6F2;POU6F2,Body;Body,,0.0035136588118984,0.0034794192133176,5.3236878512439e-05,0.0043181115298581,0.0010390325634333,-0.0018378248182085,5.3236878512439e-05,0.0043181115298581,CHALM,haEWAS-only
