CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg17742459,Alcohol_Use_in_Pregnancy_Blood,chr8,38710358,38710359,TACC1;TACC1;TACC1,3'UTR;3'UTR;3'UTR,,2.2219257271585426e-05,0.1346586824550719,9.682848872117428e-05,-0.1597015950825987,EWAS-specific
cg08424749,Alcohol_Use_in_Pregnancy_Blood,chr6,32117292,32117293,PRRT1,Body,N_Shore,2.2358395351600807e-05,-0.1548363284600117,1.0,0.0,EWAS-specific
cg12600901,Alcohol_Use_in_Pregnancy_Blood,chr1,154166440,154166441,MIR190B,TSS1500,,2.2424970935197104e-05,-0.0787540415243238,0.0005484091673313,-0.0775444270963696,EWAS-specific
cg19621176,Alcohol_Use_in_Pregnancy_Blood,chr18,43735827,43735828,,,,2.261456570351337e-05,-0.1613385111359745,0.0010788043346426,-0.1218654270334806,EWAS-specific
cg19701014,Alcohol_Use_in_Pregnancy_Blood,chr6,31599292,31599293,BAT2,Body,N_Shore,2.278253879991229e-05,0.153953545532828,1.0,0.0,EWAS-specific
cg20274462,Alcohol_Use_in_Pregnancy_Blood,chr8,95980625,95980626,,,,2.2803982774116893e-05,0.1389884270670677,3.358303570955538e-05,0.1304645177083325,Common
cg24821419,Alcohol_Use_in_Pregnancy_Blood,chr18,75834805,75834806,,,,2.2844150643469507e-05,-0.1802657234736635,0.0009009964074649,0.1453940995098053,EWAS-specific
cg27142020,Alcohol_Use_in_Pregnancy_Blood,chr16,88378487,88378488,,,,2.286185467515637e-05,0.1431990752599991,1.7615315609126846e-05,-0.1466782539433625,Common
cg07774533,Alcohol_Use_in_Pregnancy_Blood,chr11,36171211,36171212,LDLRAD3;LDLRAD3;LDLRAD3,5'UTR;Body;Body,,2.2870514267406484e-05,0.1088928901309237,1.9741825318056555e-05,0.1178984217145187,Common
cg02454802,Alcohol_Use_in_Pregnancy_Blood,chr15,59701812,59701813,,,,2.293802979177945e-05,-0.1465496536485654,0.0001403334566969,-0.1326120614638863,EWAS-specific
cg09498948,Alcohol_Use_in_Pregnancy_Blood,chr8,93116100,93116101,,,S_Shore,2.3042109788999785e-05,0.138706249073247,1.2079335890250012e-05,-0.1759326549010626,Common
cg07214937,Alcohol_Use_in_Pregnancy_Blood,chr19,17927897,17927898,INSL3;INSL3,Body;Body,,2.310049014444692e-05,0.1755004762877613,3.1573351520407344e-05,0.171011795147282,Common
cg02023773,Alcohol_Use_in_Pregnancy_Blood,chr17,21435335,21435336,C17orf51,3'UTR,,2.313240476245692e-05,-0.1405590932024595,3.236209840256373e-05,-0.130302337784858,Common
cg15446829,Alcohol_Use_in_Pregnancy_Blood,chr11,125775865,125775866,DDX25,Body,S_Shore,2.3139605704006208e-05,0.1548817945454006,0.0001273431541622,0.133921264990672,EWAS-specific
cg18631471,Alcohol_Use_in_Pregnancy_Blood,chr2,58458312,58458313,FANCL;FANCL,Body;Body,,2.315099612926536e-05,-0.1851436239839695,1.0,0.0,EWAS-specific
cg10865119,Alcohol_Use_in_Pregnancy_Blood,chr6,170190112,170190113,C6orf122;C6orf208,Body;TSS200,Island,2.3196250522876352e-05,-0.1391982181324841,1.0,0.0,EWAS-specific
cg06320401,Alcohol_Use_in_Pregnancy_Blood,chr1,48176755,48176756,,,S_Shore,2.322682556611739e-05,-0.1916326782012553,7.657119839780973e-05,-0.17227781979027,EWAS-specific
cg02329933,Alcohol_Use_in_Pregnancy_Blood,chr15,85708658,85708659,,,,2.3232723448215248e-05,-0.1863214752460979,0.0001478416150393,-0.1604341829619808,EWAS-specific
cg21773314,Alcohol_Use_in_Pregnancy_Blood,chr1,24069732,24069733,TCEB3,TSS200,Island,2.327831327898175e-05,-0.1228299808924643,1.0,0.0,EWAS-specific
cg18310895,Alcohol_Use_in_Pregnancy_Blood,chr20,62086195,62086196,KCNQ2;KCNQ2;KCNQ2;KCNQ2;KCNQ2,Body;Body;Body;Body;Body,S_Shore,2.328426632353232e-05,-0.1461480488880723,1.0,0.0,EWAS-specific
cg23617676,Alcohol_Use_in_Pregnancy_Blood,chr1,24117315,24117316,LYPLA2,TSS1500,N_Shore,2.332341175529053e-05,-0.1632917014635304,0.0003003008602446,-0.1368150089222699,EWAS-specific
cg27180860,Alcohol_Use_in_Pregnancy_Blood,chr1,36183155,36183156,C1orf216,5'UTR,N_Shore,2.3332314374753338e-05,0.0923886917316065,1.0400047925573268e-05,0.090009544025102,Common
cg24565620,Alcohol_Use_in_Pregnancy_Blood,chr2,194026,194027,,,N_Shelf,2.3375230466157147e-05,0.1750707564411177,0.0146047917932921,-0.2537417793955488,EWAS-specific
cg21034324,Alcohol_Use_in_Pregnancy_Blood,chr20,61294030,61294031,SLCO4A1,Body,S_Shelf,2.344984798837077e-05,-0.1911189614466061,0.0001278494296115,-0.168642841657721,EWAS-specific
cg08498318,Alcohol_Use_in_Pregnancy_Blood,chr16,3119297,3119298,IL32;IL32;IL32;IL32;IL32;IL32;IL32;IL32;IL32,Body;Body;Body;Body;Body;Body;Body;Body;Body,,2.347246318757276e-05,0.151322401588539,0.0002067461614273,-0.1447457007251714,EWAS-specific
cg11257573,Alcohol_Use_in_Pregnancy_Blood,chr9,27185147,27185148,TEK;TEK;TEK,Body;Body;Body,,2.349733193294589e-05,-0.1966167278657907,0.0016217061102111,-0.1413790317388455,EWAS-specific
cg12581512,Alcohol_Use_in_Pregnancy_Blood,chr14,94422013,94422014,ASB2;ASB2,Body;Body,,2.351577432981174e-05,-0.0788125183583446,1.0,0.0,EWAS-specific
cg24416967,Alcohol_Use_in_Pregnancy_Blood,chr1,36342162,36342163,,,,2.378074453717494e-05,-0.142398556277872,3.729011098931376e-05,-0.1512544364548871,Common
cg26397424,Alcohol_Use_in_Pregnancy_Blood,chr6,1893839,1893840,GMDS;GMDS,Body;Body,,2.379032440962734e-05,-0.1881125768138855,0.0003014945131682,0.1590787909251054,EWAS-specific
cg08745107,Alcohol_Use_in_Pregnancy_Blood,chr11,67385544,67385545,,,S_Shore,2.382158136822408e-05,-0.1917270146930456,0.0030989574878069,-0.1284651224606906,EWAS-specific
cg27327785,Alcohol_Use_in_Pregnancy_Blood,chr6,33176447,33176448,RING1,5'UTR,S_Shore,2.3837585221433683e-05,-0.1251766242500776,1.0,0.0,EWAS-specific
cg17544686,Alcohol_Use_in_Pregnancy_Blood,chr15,42840888,42840889,LRRC57;HAUS2;HAUS2,5'UTR;TSS200;TSS200,Island,2.387521974790939e-05,-0.1045979096382864,1.0,0.0,EWAS-specific
cg16078649,Alcohol_Use_in_Pregnancy_Blood,chr6,30039466,30039467,RNF39;RNF39,Body;Body,Island,2.391425986548156e-05,0.1878823966190415,1.0,0.0,EWAS-specific
cg20804418,Alcohol_Use_in_Pregnancy_Blood,chr19,32614622,32614623,,,,2.3916944053647504e-05,-0.1212741434414393,3.997783870692329e-06,-0.1264567995948193,Common
cg15337956,Alcohol_Use_in_Pregnancy_Blood,chr10,72420598,72420599,,,,2.393275327511444e-05,-0.1104787556525516,6.465668407401052e-05,0.1197827678799531,EWAS-specific
cg24053816,Alcohol_Use_in_Pregnancy_Blood,chr17,36826216,36826217,,,N_Shelf,2.414039220969825e-05,-0.1065185437072602,1.0,0.0,EWAS-specific
cg17008770,Alcohol_Use_in_Pregnancy_Blood,chr8,75227564,75227565,JPH1,Body,Island,2.4295406838604466e-05,-0.1507812699893898,0.0004494124446344,0.1435965497995018,EWAS-specific
cg14295924,Alcohol_Use_in_Pregnancy_Blood,chr11,1990900,1990901,,,Island,2.4352936878363856e-05,-0.1645653489817487,1.0,0.0,EWAS-specific
cg02633600,Alcohol_Use_in_Pregnancy_Blood,chr16,1074159,1074160,,,N_Shelf,2.436196692494544e-05,-0.1631355491145365,0.3914650240574353,-0.0332004411407743,EWAS-specific
cg16329197,Alcohol_Use_in_Pregnancy_Blood,chr12,53359506,53359507,,,Island,2.439540241839345e-05,0.1774226881351065,0.0006995137099239,0.13104721793327,EWAS-specific
cg10248308,Alcohol_Use_in_Pregnancy_Blood,chr7,132006438,132006439,PLXNA4,Body,,2.459271683646781e-05,0.1763097109581817,8.997089212385614e-07,-0.2105021632919365,Common
cg20446143,Alcohol_Use_in_Pregnancy_Blood,chr11,60466740,60466741,MS4A8B,TSS1500,,2.4599906703400514e-05,0.1364652769335945,0.000456004309314,0.1110917967265237,EWAS-specific
cg10694456,Alcohol_Use_in_Pregnancy_Blood,chr5,177798448,177798449,COL23A1,Body,,2.485176561826901e-05,-0.1757372545796031,0.2895604850989888,-0.0366833117364522,EWAS-specific
cg03591709,Alcohol_Use_in_Pregnancy_Blood,chr4,110481296,110481297,CCDC109B,TSS200,Island,2.49117764466914e-05,-0.11323395214278,1.0,0.0,EWAS-specific
cg04516083,Alcohol_Use_in_Pregnancy_Blood,chr6,100036796,100036797,,,Island,2.5091196314472312e-05,-0.095086867935416,1.79485971360188e-05,-0.1982316149813717,Common
cg06999762,Alcohol_Use_in_Pregnancy_Blood,chr15,53093007,53093008,,,N_Shelf,2.5157979352602267e-05,0.1609146310267384,1.08353366240992e-06,0.1856110982139875,Common
cg26371226,Alcohol_Use_in_Pregnancy_Blood,chr6,4259185,4259186,,,S_Shelf,2.535486949196357e-05,-0.1973691521745189,0.0004283670849237,-0.1595389595303547,EWAS-specific
cg09574178,Alcohol_Use_in_Pregnancy_Blood,chr1,235057274,235057275,,,,2.53670057321926e-05,-0.1926439273430742,0.0001012756643721,-0.157936142222173,EWAS-specific
cg13038767,Alcohol_Use_in_Pregnancy_Blood,chr12,67989361,67989362,,,,2.557340826109236e-05,-0.1969989136999922,0.0007644278228093,0.1633600086335298,EWAS-specific
cg08073013,Alcohol_Use_in_Pregnancy_Blood,chr17,7697210,7697211,DNAH2,Body,,2.5600084717456075e-05,-0.1355248233009194,5.743403916229803e-05,0.134724722615674,EWAS-specific
cg19891476,Alcohol_Use_in_Pregnancy_Blood,chr9,93578661,93578662,SYK;SYK;SYK,5'UTR;5'UTR;5'UTR,,2.5629110416828405e-05,0.1304247995837817,0.0456965502838927,0.079488321564565,EWAS-specific
cg15289534,Alcohol_Use_in_Pregnancy_Blood,chr4,119958640,119958641,SYNPO2;SYNPO2;SYNPO2,3'UTR;Body;3'UTR,,2.5854681241680485e-05,-0.1849288405716256,0.6474007187241098,-0.0694310014011305,EWAS-specific
cg09155424,Alcohol_Use_in_Pregnancy_Blood,chr12,7305296,7305297,CLSTN3,Body,,2.585603679610544e-05,-0.1146656310561115,1.721646598505079e-05,-0.1423736730085927,Common
cg15033013,Alcohol_Use_in_Pregnancy_Blood,chr1,2082458,2082459,PRKCZ;PRKCZ;PRKCZ,Body;Body;Body,Island,2.5894941483523927e-05,-0.0966072296014171,0.0004217630771569,0.0809059966047553,EWAS-specific
cg15147133,Alcohol_Use_in_Pregnancy_Blood,chr20,46395324,46395325,SULF2;SULF2;SULF2,5'UTR;5'UTR;5'UTR,,2.610579687570836e-05,0.1096086320716253,2.0422791245095823e-05,0.1047873300305474,Common
cg12777712,Alcohol_Use_in_Pregnancy_Blood,chr13,32861828,32861829,FRY,Body,,2.6157544832800136e-05,-0.1347639262362386,0.022254598740292,-0.0930768114380298,EWAS-specific
cg15026474,Alcohol_Use_in_Pregnancy_Blood,chr3,170891516,170891517,TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK,Body;Body;Body;Body;Body;Body;Body;Body,,2.6172307221612644e-05,0.1316859693896198,0.1599049897899321,0.0986326842978283,EWAS-specific
cg12658925,Alcohol_Use_in_Pregnancy_Blood,chr9,135865263,135865264,GFI1B;GFI1B,Body;Body,Island,2.621703440991836e-05,0.1231165556028974,2.1434741300180408e-05,0.1457422045349891,Common
cg10223234,Alcohol_Use_in_Pregnancy_Blood,chr6,31926205,31926206,RDBP;SKIV2L;MIR1236,Body;TSS1500;TSS1500,N_Shore,2.6253302498436016e-05,-0.1847036404585291,1.0,0.0,EWAS-specific
cg25227803,Alcohol_Use_in_Pregnancy_Blood,chr10,102239027,102239028,WNT8B,Body,N_Shelf,2.6327532316556537e-05,-0.1429006559779001,1.250952614950894e-05,-0.1487466400790287,Common
cg05393949,Alcohol_Use_in_Pregnancy_Blood,chr20,43114311,43114312,TTPAL;TTPAL;TTPAL,Body;Body;Body,,2.641776875400604e-05,-0.1648565847580729,0.0815520411852511,0.0699433938796557,EWAS-specific
cg19310303,Alcohol_Use_in_Pregnancy_Blood,chr19,40854424,40854425,C19orf47;PLD3;PLD3;PLD3;PLD3,TSS200;5'UTR;5'UTR;1stExon;1stExon,Island,2.655337265931705e-05,-0.084412692452333,0.0350029263723394,-0.0926837376364243,EWAS-specific
cg21816132,Alcohol_Use_in_Pregnancy_Blood,chr16,89185182,89185183,ACSF3;ACSF3;ACSF3;ACSF3;ACSF3,Body;Body;Body;Body;Body,N_Shore,2.661549960267857e-05,-0.190298802102952,1.0,0.0,EWAS-specific
cg08643207,Alcohol_Use_in_Pregnancy_Blood,chr3,54248130,54248131,CACNA2D3,Body,,2.6619251588234607e-05,-0.1378778117200702,0.0009362886823428,-0.1047413602879238,EWAS-specific
cg07877033,Alcohol_Use_in_Pregnancy_Blood,chr5,160265132,160265133,ATP10B,5'UTR,,2.6627796476863573e-05,-0.1753380942847753,8.297480109664498e-05,-0.1581764433838,EWAS-specific
cg13345318,Alcohol_Use_in_Pregnancy_Blood,chr9,127216008,127216009,GPR144,Body,Island,2.6659872328645303e-05,0.1549649674947887,1.0203621864595682e-05,0.0981844014930109,Common
cg22688006,Alcohol_Use_in_Pregnancy_Blood,chr22,31011819,31011820,TCN2;TCN2,Body;Body,,2.6689335770641795e-05,0.1481014097184047,1.0,0.0,EWAS-specific
cg23919742,Alcohol_Use_in_Pregnancy_Blood,chr1,19832174,19832175,,,,2.6712019234352173e-05,-0.1970594340041228,0.0007489522268351,0.1580948496593514,EWAS-specific
cg02340312,Alcohol_Use_in_Pregnancy_Blood,chr6,33238249,33238250,VPS52,Body,N_Shore,2.6742281827933453e-05,-0.1919630365322252,1.0,0.0,EWAS-specific
cg22500428,Alcohol_Use_in_Pregnancy_Blood,chr12,4381882,4381883,CCND2,TSS1500,Island,2.6870213451925672e-05,-0.09625721536469,0.1350988847517678,-0.1971455123048866,EWAS-specific
cg00487984,Alcohol_Use_in_Pregnancy_Blood,chr7,150019973,150019974,LRRC61;LRRC61;ACTR3C,TSS1500;TSS1500;5'UTR,Island,2.689062042691113e-05,-0.180624906618571,0.0002686978098993,-0.1611228648097229,EWAS-specific
cg03897905,Alcohol_Use_in_Pregnancy_Blood,chr2,137814066,137814067,THSD7B,Body,,2.7172657435145583e-05,0.1430333644293747,2.223856342307533e-05,-0.1679468362954755,Common
cg16184968,Alcohol_Use_in_Pregnancy_Blood,chr6,7527066,7527067,,,,2.718348390931813e-05,0.1684265081134507,1.0,0.0,EWAS-specific
cg07799278,Alcohol_Use_in_Pregnancy_Blood,chr5,121646740,121646741,SNCAIP;SNCAIP;SNCAIP;SNCAIP;SNCAIP;SNCAIP,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,2.7198147334285227e-05,-0.1647667497170219,0.0005783275101815,-0.1301482466117463,EWAS-specific
cg24480808,Alcohol_Use_in_Pregnancy_Blood,chr20,46767791,46767792,,,,2.7415887592603485e-05,0.138915706235632,7.761223939634941e-05,0.126538882005016,EWAS-specific
cg09371281,Alcohol_Use_in_Pregnancy_Blood,chr9,8858574,8858575,PTPRD;PTPRD,5'UTR;5'UTR,Island,2.747033022351056e-05,-0.1688470991693684,3.081538223830553e-05,-0.1623156412882488,Common
cg25621730,Alcohol_Use_in_Pregnancy_Blood,chr3,113458541,113458542,NAA50;NAA50,Body;Body,,2.754687644235961e-05,0.1096667506645287,1.0,0.0,EWAS-specific
cg05926156,Alcohol_Use_in_Pregnancy_Blood,chr20,43080013,43080014,LINC01430,TSS1500,,2.757744837491316e-05,0.1564929383672291,7.108213536665249e-07,-0.1926751393286551,Common
cg03518512,Alcohol_Use_in_Pregnancy_Blood,chr2,240112403,240112404,HDAC4,Body,Island,2.761794834670463e-05,0.1340663180034612,0.000714220398545,-0.1424292901661542,EWAS-specific
cg19640303,Alcohol_Use_in_Pregnancy_Blood,chr1,37271960,37271961,GRIK3,Body,,2.762535782969673e-05,-0.1478170790005757,3.8020803860016735e-06,0.1593631695276312,Common
cg19767339,Alcohol_Use_in_Pregnancy_Blood,chr1,63932041,63932042,ITGB3BP,Body,,2.770356910979655e-05,0.0847448576907792,1.0,0.0,EWAS-specific
cg02099233,Alcohol_Use_in_Pregnancy_Blood,chr5,146832387,146832388,DPYSL3,Body,N_Shore,2.7906778775182803e-05,0.1562657202190409,0.0002649026041458,0.1429161255758557,EWAS-specific
cg26491653,Alcohol_Use_in_Pregnancy_Blood,chr12,1280948,1280949,ERC1;ERC1;ERC1;ERC1;ERC1;ERC1,Body;Body;Body;Body;Body;Body,,2.7916777841352664e-05,-0.1556903268667625,1.919826004281921e-05,-0.1544550452907249,Common
cg25275090,Alcohol_Use_in_Pregnancy_Blood,chr2,9879511,9879512,,,,2.797246243934124e-05,0.1905690858363259,0.0234291439659521,0.2818984924071567,EWAS-specific
cg26947631,Alcohol_Use_in_Pregnancy_Blood,chr3,127268778,127268779,,,S_Shore,2.806755954327033e-05,0.1027252819200184,6.776902670052895e-05,0.0995810195602058,EWAS-specific
cg10993988,Alcohol_Use_in_Pregnancy_Blood,chr14,76070515,76070516,MIR7641-2;FLVCR2;FLVCR2,TSS200;Body;TSS1500,,2.820118210078421e-05,-0.1407969301562449,0.0003111951505489,0.1398945543487916,EWAS-specific
cg25485956,Alcohol_Use_in_Pregnancy_Blood,chr10,81146099,81146100,ZCCHC24,3'UTR,Island,2.826283593417084e-05,-0.111263605105065,0.0958483886469445,0.1458898152231778,EWAS-specific
cg24698889,Alcohol_Use_in_Pregnancy_Blood,chr6,34110624,34110625,GRM4;GRM4;GRM4;GRM4,5'UTR;5'UTR;Body;5'UTR,N_Shore,2.8404339650424784e-05,-0.1392865040716681,1.4666333515308898e-05,0.1505900509667861,Common
cg14477047,Alcohol_Use_in_Pregnancy_Blood,chr19,35050450,35050451,,,,2.8427863156992933e-05,-0.127190957115005,8.028598670191545e-05,0.1335082269226184,EWAS-specific
cg25835058,Alcohol_Use_in_Pregnancy_Blood,chr1,15407757,15407758,KAZN,Body,,2.8483581284862067e-05,0.1782981458347133,1.1177370761710229e-06,0.20189820136783,Common
cg09253671,Alcohol_Use_in_Pregnancy_Blood,chr11,132201977,132201978,NTM;NTM;NTM,Body;Body;Body,,2.862850762521293e-05,-0.1668052699320028,0.4290022167460522,-0.0237807785650386,EWAS-specific
cg05059291,Alcohol_Use_in_Pregnancy_Blood,chr20,61703362,61703363,,,N_Shore,2.878320768287001e-05,-0.1356773321518974,1.0,0.0,EWAS-specific
cg10481122,Alcohol_Use_in_Pregnancy_Blood,chr11,112655281,112655282,,,,2.882954351139793e-05,0.1668506148238345,5.018705362894908e-05,-0.1647799251625219,EWAS-specific
cg26419962,Alcohol_Use_in_Pregnancy_Blood,chr1,10509682,10509683,APITD1;CORT,Body;TSS1500,,2.8885323705484152e-05,0.1650400053021136,2.02683378819536e-05,0.1566016901605543,Common
cg11252122,Alcohol_Use_in_Pregnancy_Blood,chr3,48221526,48221527,CDC25A;CDC25A,Body;Body,,2.8988477111295937e-05,-0.1183438616552712,7.363376838663815e-05,-0.1375644242630769,EWAS-specific
cg15002362,Alcohol_Use_in_Pregnancy_Blood,chr6,129796899,129796900,LAMA2;LAMA2,Body;Body,,2.900310452788773e-05,-0.1691424584723213,7.487096575795174e-06,-0.173116153246063,Common
cg07913190,Alcohol_Use_in_Pregnancy_Blood,chr10,88820237,88820238,GLUD1,Body,,2.9016083778412784e-05,0.093020403437416,7.868422260621456e-05,0.0844276815337919,EWAS-specific
cg22197936,Alcohol_Use_in_Pregnancy_Blood,chr5,76325203,76325204,AGGF1,TSS1500,N_Shore,2.9137963436496752e-05,0.1620784594325296,0.1016498633876987,0.1549471961520821,EWAS-specific
cg06949995,Alcohol_Use_in_Pregnancy_Blood,chr9,23598701,23598702,LOC101929563,Body,,2.9205098839207773e-05,0.14470050593642,6.144387793077144e-06,-0.1700457914535512,Common
cg01896077,Alcohol_Use_in_Pregnancy_Blood,chr1,53948664,53948665,,,,2.923133151569244e-05,-0.147173041845977,0.0133412748792679,-0.244334010029764,EWAS-specific
cg12054210,Alcohol_Use_in_Pregnancy_Blood,chr13,103446099,103446100,KDELC1,Body,,2.947391200068481e-05,-0.1580736215071183,1.5335261442602544e-05,0.1707330278080776,Common
cg24114936,Alcohol_Use_in_Pregnancy_Blood,chr7,73085681,73085682,VPS37D,Body,S_Shelf,2.949365564793074e-05,-0.1536984716995839,1.0,0.0,EWAS-specific
cg06997537,Alcohol_Use_in_Pregnancy_Blood,chr3,45928018,45928019,CCR9;CCR9;CCR9;CCR9;LZTFL1;CCR9;CCR9;LZTFL1,1stExon;1stExon;1stExon;5'UTR;5'UTR;5'UTR;5'UTR;Body,,2.9641598263361275e-05,-0.0965930407657578,0.0022547459962852,-0.0633536103857393,EWAS-specific
cg06120399,Alcohol_Use_in_Pregnancy_Blood,chr17,37322540,37322541,ARL5C,TSS200,S_Shore,2.9649089188043785e-05,0.1914259777294115,1.7205864902223736e-05,0.1842093310942635,Common
cg26614014,Alcohol_Use_in_Pregnancy_Blood,chr2,20366500,20366501,,,,2.9867405615869943e-05,0.1356028448365143,6.368179337607728e-07,0.1578118408861024,Common
cg00612017,Alcohol_Use_in_Pregnancy_Blood,chr5,158880662,158880663,LOC285627,Body,,2.993478312916676e-05,-0.1091575814014764,0.0016229510969177,0.1225806695620064,EWAS-specific
cg13338124,Alcohol_Use_in_Pregnancy_Blood,chr4,74710337,74710338,,,,3.010142541637344e-05,0.1268522814985703,0.0001418073962058,0.1114922056680107,EWAS-specific
cg04885396,Alcohol_Use_in_Pregnancy_Blood,chr16,16067359,16067360,ABCC1;ABCC1;ABCC1;ABCC1;ABCC1,Body;Body;Body;Body;Body,,3.013703481013672e-05,0.1141645245719782,1.0,0.0,EWAS-specific
cg20619808,Alcohol_Use_in_Pregnancy_Blood,chr17,27313499,27313500,SEZ6;SEZ6,Body;Body,S_Shore,3.0326854042899017e-05,-0.1209649655470838,7.535245162207777e-06,-0.1322532167207987,Common
cg26435160,Alcohol_Use_in_Pregnancy_Blood,chr10,94876300,94876301,,,,3.033832037180181e-05,-0.1508106174520997,6.026172196406347e-05,0.1628012974222034,EWAS-specific
cg27617335,Alcohol_Use_in_Pregnancy_Blood,chr4,2828013,2828014,SH3BP2;SH3BP2;SH3BP2;SH3BP2,Body;Body;Body;Body,,3.058338745275652e-05,-0.1645062048644643,1.6080649487193945e-05,0.1684911295837412,Common
cg18511941,Alcohol_Use_in_Pregnancy_Blood,chr2,145011659,145011660,GTDC1;GTDC1;GTDC1;GTDC1;GTDC1,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,3.059576762897734e-05,-0.1723207015047497,1.0,0.0,EWAS-specific
cg05951618,Alcohol_Use_in_Pregnancy_Blood,chr9,133671868,133671869,ABL1,Body,,3.0634056378138566e-05,-0.1470888391816865,0.0001617586682819,0.1428837333212663,EWAS-specific
cg13298199,Alcohol_Use_in_Pregnancy_Blood,chr1,208132388,208132389,,,Island,3.07512274508064e-05,-0.1798436877901063,5.043651963070801e-05,-0.1738991014512566,Common
cg07083848,Alcohol_Use_in_Pregnancy_Blood,chr5,76477229,76477230,,,S_Shore,3.1078998512196886e-05,-0.1727241671199501,1.43413652783335e-05,-0.1763587622581562,Common
cg20745419,Alcohol_Use_in_Pregnancy_Blood,chr1,151696417,151696418,C1orf230,Body,S_Shelf,3.111320698043894e-05,0.1300015267170174,0.0160542860075604,0.1739847079856562,EWAS-specific
cg02451831,Alcohol_Use_in_Pregnancy_Blood,chr7,26578098,26578099,KIAA0087,Body,,3.118975643563379e-05,-0.150807886794574,0.3609425032797302,-0.03174557291222,EWAS-specific
cg13463459,Alcohol_Use_in_Pregnancy_Blood,chr19,695549,695550,PRSSL1,TSS200,,3.127685532116362e-05,-0.1350246991591347,2.6211748504862675e-05,-0.1236949563913873,Common
cg18495007,Alcohol_Use_in_Pregnancy_Blood,chr18,35063732,35063733,CELF4;CELF4;CELF4;CELF4,Body;Body;Body;Body,N_Shore,3.1289696810739424e-05,0.1302448803862656,0.0001023020498675,0.1269637245984511,EWAS-specific
cg04486930,Alcohol_Use_in_Pregnancy_Blood,chr7,138610683,138610684,KIAA1549;KIAA1549,Body;Body,,3.146592494723954e-05,-0.1070243926103278,1.228585975744874e-05,-0.1412884617772049,Common
cg08466030,Alcohol_Use_in_Pregnancy_Blood,chr10,60336784,60336785,BICC1,Body,,3.1601580828946305e-05,-0.1547765735908929,7.2735727737891056e-06,-0.1586177796407749,Common
