CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg01487683,Birth_Weight(Kg)_Blood,chr6,5031084.0,5031085.0,,,,0.0001525612673003,0.0640219797798727,1.3905132869753428e-05,0.0745015959150234,haEWAS-specific
cg22299089,Birth_Weight(Kg)_Blood,chr12,75838350.0,75838351.0,,,,0.0001533420989646,-0.0721901914430892,3.39577938509942e-05,-0.0810783640861968,haEWAS-specific
cg21387281,Birth_Weight(Kg)_Blood,chr20,61435439.0,61435440.0,OGFR,TSS1500,N_Shore,0.0001554239692184,-0.0668872386291366,2.0993113638141256e-05,0.073110206231057,haEWAS-specific
cg21475097,Birth_Weight(Kg)_Blood,chr1,3164642.0,3164643.0,PRDM16;PRDM16,Body;Body,Island,0.0001591122738158,0.0898493563805414,1.86765567654761e-05,0.1002506092723877,haEWAS-specific
cg11890639,Birth_Weight(Kg)_Blood,chr3,51703814.0,51703815.0,TEX264;TEX264;TEX264,TSS1500;TSS1500;TSS1500,N_Shore,0.0001622111223523,0.0658816770494968,6.91950116397593e-06,-0.0799016149969043,haEWAS-specific
cg00962781,Birth_Weight(Kg)_Blood,chr4,159131393.0,159131394.0,TMEM144,TSS200,N_Shore,0.0001647254916554,0.0878056682510841,2.929972644499063e-05,0.0973895059408163,haEWAS-specific
cg23050300,Birth_Weight(Kg)_Blood,chr1,3281321.0,3281322.0,PRDM16;PRDM16,Body;Body,,0.0001668263898595,-0.0977230866769208,1.529985666162679e-05,-0.1118160609388811,haEWAS-specific
cg15758240,Birth_Weight(Kg)_Blood,chr7,127876829.0,127876830.0,,,N_Shelf,0.0001671208504851,-0.0756413961565846,1.5332785582924272e-05,0.0950714916798124,haEWAS-specific
cg10492511,Birth_Weight(Kg)_Blood,chr4,108853489.0,108853490.0,CYP2U1,Body,S_Shore,0.0001671841214871,-0.0788218890407567,2.720451536270455e-06,-0.0988506768458289,haEWAS-specific
cg16896911,Birth_Weight(Kg)_Blood,chr19,33895690.0,33895691.0,PEPD;PEPD;PEPD,Body;Body;Body,S_Shelf,0.0001685530751078,0.0589992696726185,1.0785201321801614e-05,0.0689118337951744,haEWAS-specific
cg27592794,Birth_Weight(Kg)_Blood,chr10,74454766.0,74454767.0,CCDC109A,Body,S_Shelf,0.0001692379231254,-0.0557934638232595,9.41448693520055e-06,-0.0659002961815732,haEWAS-specific
cg17500686,Birth_Weight(Kg)_Blood,chr15,79621783.0,79621784.0,,,,0.000171471551753,-0.0604602460773119,8.688827393215643e-06,0.0783026098537068,haEWAS-specific
cg00224343,Birth_Weight(Kg)_Blood,chr9,125853552.0,125853553.0,RABGAP1,Body,,0.0001720457328262,0.1082674490620978,2.6138111794039727e-05,0.123540693772493,haEWAS-specific
cg04232681,Birth_Weight(Kg)_Blood,chr9,11618265.0,11618266.0,,,Island,0.0001731696763733,-0.0834193001539915,3.1349843947783044e-05,-0.1025574357870677,haEWAS-specific
cg22977246,Birth_Weight(Kg)_Blood,chr12,133000171.0,133000172.0,,,Island,0.0001731746259123,0.0873905763528127,2.2869039743942503e-05,-0.0985249055626763,haEWAS-specific
cg22277972,Birth_Weight(Kg)_Blood,chr12,108960008.0,108960009.0,ISCU;ISCU,Body;Body,S_Shelf,0.0001735491564514,-0.0609860051810129,7.929328589219295e-06,-0.0789498140146987,haEWAS-specific
cg02893429,Birth_Weight(Kg)_Blood,chr2,38404263.0,38404264.0,C2orf58,Body,,0.0001748669921411,-0.0561327068254767,1.4486213719739095e-05,0.0648940791729836,haEWAS-specific
cg22911650,Birth_Weight(Kg)_Blood,chr19,51645423.0,51645424.0,SIGLEC7;SIGLEC7,TSS200;TSS200,,0.0001805974601988,0.065540057621311,1.620619264032705e-05,0.0730912214640822,haEWAS-specific
cg16809460,Birth_Weight(Kg)_Blood,chr1,50885369.0,50885370.0,DMRTA2,Body,Island,0.0001829536609134,0.0888223385208511,2.102809692601812e-05,0.1031295116753813,haEWAS-specific
cg24535643,Birth_Weight(Kg)_Blood,chr1,108029106.0,108029107.0,,,,0.0001838929114499,0.0803393486567341,2.81241655771962e-05,0.0893864293098709,haEWAS-specific
cg19634404,Birth_Weight(Kg)_Blood,chr3,133657164.0,133657165.0,SLCO2A1,Body,,0.0001842973400523,-0.074708895504556,2.920506103808036e-05,0.0872558343058555,haEWAS-specific
cg15902297,Birth_Weight(Kg)_Blood,chr7,55614512.0,55614513.0,VOPP1,Body,,0.0001853307392537,-0.0547338032355394,6.851790846585391e-06,0.0639617918909499,haEWAS-specific
cg24682036,Birth_Weight(Kg)_Blood,chr18,29077698.0,29077699.0,DSG2,TSS1500,Island,0.0001958792374065,-0.0724470719686885,1.3294093544299268e-05,-0.0894920225956509,haEWAS-specific
cg08915038,Birth_Weight(Kg)_Blood,chr1,16562923.0,16562924.0,C1orf89,Body,N_Shore,0.0001988338177292,-0.0625570333362725,2.001485379523143e-05,-0.0709111561325022,haEWAS-specific
cg12662929,Birth_Weight(Kg)_Blood,chr1,160368823.0,160368824.0,,,N_Shore,0.0002065290132124,-0.0528117164462557,7.75365019583774e-06,0.0635043305684244,haEWAS-specific
cg17837191,Birth_Weight(Kg)_Blood,chr17,62318673.0,62318674.0,TEX2,5'UTR,,0.0002074885921249,-0.0393810918390121,2.73970434295716e-05,-0.047701714076002,haEWAS-specific
cg26104196,Birth_Weight(Kg)_Blood,chr1,159914191.0,159914192.0,IGSF9;IGSF9,5'UTR;5'UTR,N_Shore,0.0002078272812349,-0.1124982874880781,1.3868945754873943e-06,0.1507209115909665,haEWAS-specific
cg03103143,Birth_Weight(Kg)_Blood,chr10,130114157.0,130114158.0,,,,0.0002104352950585,-0.0858576862429907,1.1044721800049057e-05,0.101846889852884,haEWAS-specific
cg02434606,Birth_Weight(Kg)_Blood,chr3,153089839.0,153089840.0,,,,0.0002107573322257,-0.083090831941694,1.5735068513263843e-05,0.0990881952174631,haEWAS-specific
cg00091060,Birth_Weight(Kg)_Blood,chr19,57922082.0,57922083.0,ZNF17,TSS1500,N_Shore,0.0002140527218217,0.0926659724011576,2.9833860397350968e-05,0.1043277956374283,haEWAS-specific
cg26980295,Birth_Weight(Kg)_Blood,chr1,231244800.0,231244801.0,,,,0.0002189752244594,-0.0783885251653002,2.4761207788280908e-05,-0.0911982533743207,haEWAS-specific
cg18959835,Birth_Weight(Kg)_Blood,chr7,17597427.0,17597428.0,LOC101927630,Body,,0.0002237891086297,-0.1219552559975731,2.443648772249992e-05,-0.1416830238156405,haEWAS-specific
cg03662398,Birth_Weight(Kg)_Blood,chr17,53412828.0,53412829.0,,,,0.0002250739687793,0.0531163755675403,2.806380458282288e-05,0.059324368388847,haEWAS-specific
cg22274745,Birth_Weight(Kg)_Blood,chr2,182451537.0,182451538.0,CERKL;CERKL;CERKL;CERKL;CERKL;CERKL;CERKL,Body;Body;Body;Body;Body;Body;Body,,0.0002258192624428,-0.0888757221712408,1.1140359786144049e-05,-0.1040663987177872,haEWAS-specific
cg00897703,Birth_Weight(Kg)_Blood,chr2,135434956.0,135434957.0,TMEM163,Body,,0.0002299554126802,0.0747018051411739,2.003289526078948e-05,0.086299468196698,haEWAS-specific
cg05233441,Birth_Weight(Kg)_Blood,chr2,47030246.0,47030247.0,,,,0.0002311117344551,-0.1061925906005052,3.326921996296796e-05,-0.1248858750708624,haEWAS-specific
cg03469471,Birth_Weight(Kg)_Blood,chr7,150707830.0,150707831.0,NOS3,Body,S_Shore,0.0002378610988801,0.06553421236845,2.078112176698454e-05,0.0743573891132172,haEWAS-specific
cg10112265,Birth_Weight(Kg)_Blood,chr11,391408.0,391409.0,,,N_Shelf,0.0002397137341302,-0.0903508178993881,1.6131735684856583e-05,0.1060928997175456,haEWAS-specific
cg07988060,Birth_Weight(Kg)_Blood,chr17,30234789.0,30234790.0,,,,0.0002400932473951,-0.0870227196313384,2.0161656127659968e-05,-0.1020379850011594,haEWAS-specific
cg22513528,Birth_Weight(Kg)_Blood,chr15,77861673.0,77861674.0,,,,0.0002459806001406,0.0961667679522971,3.9878679735587564e-06,0.1138859729473739,haEWAS-specific
cg27211576,Birth_Weight(Kg)_Blood,chr15,75093165.0,75093166.0,CSK;CSK,Body;Body,N_Shelf,0.0002482545734426,0.0714964382819108,3.001698450617061e-05,-0.080202933576324,haEWAS-specific
cg02544453,Birth_Weight(Kg)_Blood,chr16,46782760.0,46782761.0,MYLK3,TSS1500,,0.0002593605079685,-0.0599776999337033,3.0331306927044816e-05,-0.0668382776128209,haEWAS-specific
cg27272363,Birth_Weight(Kg)_Blood,chr8,125951852.0,125951853.0,,,,0.0002600091871043,0.0674065642449237,6.034592988009907e-06,0.0835020821666947,haEWAS-specific
cg22531371,Birth_Weight(Kg)_Blood,chr1,155162756.0,155162757.0,MUC1;MUC1;MUC1;MUC1;MUC1;MUC1;MUC1,TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200,N_Shore,0.0002604279699076,-0.0591211732139473,1.1990830952439824e-05,-0.0707956291993344,haEWAS-specific
cg17095652,Birth_Weight(Kg)_Blood,chr15,40161645.0,40161646.0,GPR176,Body,,0.000261797496159,-0.0675219394076038,1.310908673769586e-05,-0.0804000531108534,haEWAS-specific
cg13169796,Birth_Weight(Kg)_Blood,chr11,86793667.0,86793668.0,TMEM135;TMEM135;TMEM135,Body;Body;Body,,0.0002618018582461,0.0788765523328292,2.3376448528905123e-05,-0.0899315162103908,haEWAS-specific
cg13687834,Birth_Weight(Kg)_Blood,chr10,3514783.0,3514784.0,,,,0.0002639339844992,-0.0539136201625969,7.656750454190561e-06,-0.0630908951733891,haEWAS-specific
cg08133584,Birth_Weight(Kg)_Blood,chr16,609679.0,609680.0,C16orf11,TSS1500,N_Shore,0.0002645165142105,0.0536098855868295,1.1618118944855856e-05,0.0821320485895365,haEWAS-specific
cg13050716,Birth_Weight(Kg)_Blood,chr3,127416580.0,127416581.0,MGLL;MGLL,Body;Body,,0.0002714327366362,0.0603854908225985,3.382516084055497e-05,0.0704082787162804,haEWAS-specific
cg06510261,Birth_Weight(Kg)_Blood,chr3,111852227.0,111852228.0,GCET2;GCET2,TSS200;TSS200,,0.0002718241003892,-0.045649992467021,2.653047204544974e-05,-0.0515470113193478,haEWAS-specific
cg19991108,Birth_Weight(Kg)_Blood,chr10,29353514.0,29353515.0,,,,0.0002837090479473,0.0657950945759935,1.6826680737425686e-05,0.0752176185139092,haEWAS-specific
cg25219643,Birth_Weight(Kg)_Blood,chr11,86106473.0,86106474.0,CCDC81;CCDC81,Body;Body,,0.0002841719919113,0.0411320382233114,2.889656530934421e-05,0.0533519677640256,haEWAS-specific
cg10212621,Birth_Weight(Kg)_Blood,chr1,120311649.0,120311650.0,HMGCS2;HMGCS2,TSS200;TSS200,,0.000294649161312,0.067285864325059,1.893662986454692e-05,0.0844140130971027,haEWAS-specific
cg05514971,Birth_Weight(Kg)_Blood,chr9,130329588.0,130329589.0,FAM129B;FAM129B,Body;Body,N_Shore,0.0003007402388753,0.0533140385868039,2.0808087170065323e-05,0.0618514822933776,haEWAS-specific
cg24550880,Birth_Weight(Kg)_Blood,chr17,79420279.0,79420280.0,BAHCC1,Body,Island,0.0003053615562584,-0.065887445464355,9.897992466717025e-06,0.0832996291324577,haEWAS-specific
cg04806562,Birth_Weight(Kg)_Blood,chr17,80316908.0,80316909.0,TEX19,TSS1500,,0.0003058508266776,-0.0684338600697415,1.4896411263292552e-05,0.084669916736256,haEWAS-specific
cg18787541,Birth_Weight(Kg)_Blood,chr3,71623681.0,71623682.0,FOXP1;FOXP1;FOXP1;FOXP1,5'UTR;5'UTR;5'UTR;5'UTR,,0.0003106426386914,-0.1424670213577583,1.1206793914303596e-05,-0.1776444799182465,haEWAS-specific
cg12937580,Birth_Weight(Kg)_Blood,chr14,91862907.0,91862908.0,CCDC88C,Body,,0.0003205414592563,0.0655260342270995,1.357856642051018e-05,0.077988323329109,haEWAS-specific
cg02013841,Birth_Weight(Kg)_Blood,chr13,49159767.0,49159768.0,,,,0.0003232427513035,0.0909279321226119,2.738209711818537e-05,0.1043274300187467,haEWAS-specific
cg20294319,Birth_Weight(Kg)_Blood,chr13,47253842.0,47253843.0,LRCH1;LRCH1;LRCH1,Body;Body;Body,,0.0003244333588842,-0.0721719349421692,6.227622839094546e-06,-0.0911410898468097,haEWAS-specific
cg20019720,Birth_Weight(Kg)_Blood,chr6,154832845.0,154832846.0,CNKSR3,TSS1500,S_Shore,0.0003333320955508,-0.1370852548585616,1.1233593225779994e-05,-0.1631347799950188,haEWAS-specific
cg04910877,Birth_Weight(Kg)_Blood,chr16,88988235.0,88988236.0,CBFA2T3;CBFA2T3,5'UTR;Body,,0.0003400701539863,-0.1146943879324804,3.573172544201277e-06,-0.0874970373262751,haEWAS-specific
cg13733403,Birth_Weight(Kg)_Blood,chr19,6528291.0,6528292.0,,,N_Shelf,0.000341198411614,0.0789498286632996,2.526032866063396e-06,-0.1038844951517548,haEWAS-specific
cg26178337,Birth_Weight(Kg)_Blood,chr4,78508595.0,78508596.0,CXCL13,5'UTR,,0.0003534939928716,-0.0589636058475747,2.924535325741741e-05,0.1093377306192124,haEWAS-specific
cg00821341,Birth_Weight(Kg)_Blood,chr8,91803321.0,91803322.0,NECAB1,TSS1500,N_Shore,0.0003538490954209,-0.0755138893322534,2.440298350575961e-05,-0.0967944190109926,haEWAS-specific
cg14680575,Birth_Weight(Kg)_Blood,chr17,49244616.0,49244617.0,NME2;NME2;NME2;NME1-NME2;NME2,Body;Body;Body;Body;Body,Island,0.0003554486924368,0.095640668182511,3.173342192662617e-05,0.1103800902570757,haEWAS-specific
cg13921420,Birth_Weight(Kg)_Blood,chr13,27551747.0,27551748.0,,,,0.0003600634470165,-0.0447178079295605,1.931411355892636e-05,0.0565734677913543,haEWAS-specific
cg11480762,Birth_Weight(Kg)_Blood,chr10,73103395.0,73103396.0,SLC29A3,Body,,0.000360692824132,0.0436923452545247,8.290474759252188e-07,-0.066234341404472,haEWAS-specific
cg13311329,Birth_Weight(Kg)_Blood,chrX,30911536.0,30911537.0,,,S_Shelf,0.0003631805276855,0.1697984226289677,3.2042749272828685e-06,0.2231419168214411,haEWAS-specific
cg10805838,Birth_Weight(Kg)_Blood,chr14,96599363.0,96599364.0,,,,0.0003672392127262,-0.1121318074008913,1.808929767017541e-05,0.1318858315170842,haEWAS-specific
cg04653789,Birth_Weight(Kg)_Blood,chr4,38192712.0,38192713.0,,,,0.0003747530666313,-0.1003339427829688,5.230862755223943e-07,0.2012382381745906,haEWAS-specific
cg01498832,Birth_Weight(Kg)_Blood,chr17,78682934.0,78682935.0,RPTOR;RPTOR,Body;Body,,0.0003766622096008,-0.0409373746638523,8.27908131642464e-06,0.0680380575087392,haEWAS-specific
cg11708690,Birth_Weight(Kg)_Blood,chr2,239330202.0,239330203.0,,,,0.0003791585693267,0.0552071015561146,7.743333511163487e-06,-0.0689835907952634,haEWAS-specific
cg04638655,Birth_Weight(Kg)_Blood,chr14,101529855.0,101529856.0,MIR541,TSS1500,N_Shore,0.0003791791175072,-0.0955018358465589,1.1411927276358267e-05,0.116952101089116,haEWAS-specific
cg27132471,Birth_Weight(Kg)_Blood,chr15,92613280.0,92613281.0,SLCO3A1;SLCO3A1,Body;Body,,0.0003846900737523,-0.1010841855543699,1.0848669176812532e-10,-0.0997688254264027,haEWAS-specific
cg06647221,Birth_Weight(Kg)_Blood,chr5,172665903.0,172665904.0,,,Island,0.0003855776964296,0.0769109516324702,1.1853458125976574e-05,0.114478683568805,haEWAS-specific
cg17573933,Birth_Weight(Kg)_Blood,chr17,46623780.0,46623781.0,HOXB2,TSS1500,S_Shelf,0.0003987946140439,0.0521222090128755,2.880032166555996e-05,0.0616574911747299,haEWAS-specific
cg06442240,Birth_Weight(Kg)_Blood,chr16,19129228.0,19129229.0,ITPRIPL2;ITPRIPL2;ITPRIPL2,1stExon;Body;3'UTR,S_Shore,0.0004212987312942,0.0786202887839006,1.459481759435237e-05,0.0930613450720096,haEWAS-specific
cg08416522,Birth_Weight(Kg)_Blood,chr21,30451568.0,30451569.0,C21orf7,TSS1500,,0.0004230413053235,-0.0585511962196431,2.300690523854285e-05,-0.0704245595919332,haEWAS-specific
cg18559579,Birth_Weight(Kg)_Blood,chr2,209224676.0,209224677.0,,,N_Shore,0.0004251251902054,-0.0472262904549399,3.753371471698181e-07,0.0703468708054282,haEWAS-specific
cg06906435,Birth_Weight(Kg)_Blood,chr14,99177777.0,99177778.0,C14orf177,TSS200,,0.0004360236002607,0.0714083378015577,2.417288931085429e-05,0.0928441448628634,haEWAS-specific
cg13252119,Birth_Weight(Kg)_Blood,chrX,118175300.0,118175301.0,,,,0.0004374630128564,-0.1022302087783899,2.1977222484945e-05,0.1588118522178791,haEWAS-specific
cg16694480,Birth_Weight(Kg)_Blood,chr1,19732786.0,19732787.0,CAPZB,Body,,0.0004410499544828,-0.0552592332850518,1.8173968569698675e-05,0.0655487258247466,haEWAS-specific
cg06336535,Birth_Weight(Kg)_Blood,chr19,17877528.0,17877529.0,FCHO1;FCHO1;FCHO1;FCHO1,Body;Body;Body;Body,Island,0.0004494615355707,0.0464168923620608,1.6270624575855883e-05,0.0697484673573628,haEWAS-specific
cg09278107,Birth_Weight(Kg)_Blood,chr14,105779826.0,105779827.0,PACS2;PACS2,TSS1500;TSS1500,N_Shore,0.0004576650395734,-0.0734861160083426,1.2981012015300149e-05,0.0946160341263392,haEWAS-specific
cg07103201,Birth_Weight(Kg)_Blood,chr17,20171047.0,20171048.0,CYTSB;CYTSB,Body;Body,,0.0004699755598018,-0.0645151012471304,2.475802988865504e-05,-0.0791486375971657,haEWAS-specific
cg02218496,Birth_Weight(Kg)_Blood,chr2,172948176.0,172948177.0,,,Island,0.0004798713656679,0.0432400125658549,1.5935763967842163e-05,0.0511555587174473,haEWAS-specific
cg14397813,Birth_Weight(Kg)_Blood,chr9,80522508.0,80522509.0,GNAQ,Body,,0.0004804322015698,-0.0595562750419875,3.538283416097526e-06,0.0855184557153349,haEWAS-specific
cg02522196,Birth_Weight(Kg)_Blood,chr12,44226393.0,44226394.0,,,N_Shelf,0.0004898205759856,-0.0609931620455902,4.030839359686946e-06,-0.0801169748568313,haEWAS-specific
cg01324550,Birth_Weight(Kg)_Blood,chr17,46676099.0,46676100.0,LOC404266;LOC404266;LOC404266;LOC404266;HOXB6;LOC404266,Body;Body;Body;Body;5'UTR;Body,S_Shore,0.000503712294362,0.0535142982001357,1.9527442012082847e-05,0.0654751584762277,haEWAS-specific
cg19695266,Birth_Weight(Kg)_Blood,chr1,1241672.0,1241673.0,ACAP3,Body,N_Shore,0.0005200209942804,-0.1789801999795927,2.620183801292451e-07,-0.2618775400998321,haEWAS-specific
cg22365240,Birth_Weight(Kg)_Blood,chr2,105374995.0,105374996.0,,,,0.0005294922510172,-0.0646065205009948,6.444179785218476e-06,0.0913998783833942,haEWAS-specific
cg26092233,Birth_Weight(Kg)_Blood,chr2,240697636.0,240697637.0,,,,0.0005313621923065,0.0516421153588699,1.4682511860332654e-05,-0.0636260831983248,haEWAS-specific
cg26626449,Birth_Weight(Kg)_Blood,chr5,126189636.0,126189637.0,,,,0.0005387573019028,0.0866339600205975,2.280350183100738e-05,0.1047314733205668,haEWAS-specific
cg22490454,Birth_Weight(Kg)_Blood,chr2,468934.0,468935.0,,,S_Shore,0.000557557672809,0.0724854357626081,1.3324662797928009e-05,0.0918310872501533,haEWAS-specific
cg10520226,Birth_Weight(Kg)_Blood,chr1,2811554.0,2811555.0,,,,0.0005576582751237,-0.1075710453976818,2.9833600567594245e-05,-0.1276868891489934,haEWAS-specific
cg13424393,Birth_Weight(Kg)_Blood,chr17,80569923.0,80569924.0,,,N_Shore,0.0005854319420269,-0.0765370390914787,7.882110711322723e-14,0.1077088141214713,haEWAS-specific
cg01815912,Birth_Weight(Kg)_Blood,chr16,2089851.0,2089852.0,NTHL1,3'UTR,S_Shore,0.0005859868984272,0.0818659238375761,1.058379238799008e-05,0.0514131928330199,haEWAS-specific
cg22725222,Birth_Weight(Kg)_Blood,chr12,53899066.0,53899067.0,TARBP2;TARBP2;TARBP2,Body;Body;Body,S_Shelf,0.0006006033029741,-0.0583018619126476,1.70047417946886e-05,0.0711330689868055,haEWAS-specific
cg06571939,Birth_Weight(Kg)_Blood,chr22,50701233.0,50701234.0,MAPK12;MAPK12,TSS1500;TSS1500,S_Shore,0.000618011936882,-0.0654968675989359,7.144885776722979e-06,0.0943899835723169,haEWAS-specific
cg01729066,Birth_Weight(Kg)_Blood,chr9,125873915.0,125873916.0,MIR600;C9orf45,Body;Body,,0.0006261052433697,-0.1133248989994025,1.5756445103130836e-05,0.1349714978453917,haEWAS-specific
cg18683606,Birth_Weight(Kg)_Blood,chr7,100471612.0,100471613.0,SRRT;SRRT;SRRT;SRRT,TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0006313738843462,0.0564650642259125,1.0947531716311426e-05,-0.0755912210436048,haEWAS-specific
cg05908442,Birth_Weight(Kg)_Blood,chr15,77800637.0,77800638.0,,,,0.0006346161600342,-0.0557340571375341,7.686440393289604e-06,0.0742568043358099,haEWAS-specific
cg25414605,Birth_Weight(Kg)_Blood,chr11,67182672.0,67182673.0,ATPGD1;ATPGD1,TSS1500;TSS1500,N_Shore,0.0006443676920061,-0.0666967816163714,2.094498351604917e-05,0.0863016448127483,haEWAS-specific
cg09234616,Birth_Weight(Kg)_Blood,chr11,32452592.0,32452593.0,WT1;WT1;WT1;WT1,Body;Body;Body;Body,Island,0.0006513306421503,-0.0727072753054533,6.274589406772101e-06,-0.0976797292841974,haEWAS-specific
cg24257309,Birth_Weight(Kg)_Blood,chr20,3065423.0,3065424.0,AVP,TSS200,S_Shore,0.0006584970472755,-0.1168144317799363,1.0721909653169406e-05,0.1479116595658118,haEWAS-specific
cg04751276,Birth_Weight(Kg)_Blood,chr15,76634843.0,76634844.0,,,Island,0.0006695209371615,0.0696655470167347,2.355469256782013e-05,0.082451697162283,haEWAS-specific
cg07626482,Birth_Weight(Kg)_Blood,chr19,47289503.0,47289504.0,SLC1A5;SLC1A5;SLC1A5,TSS1500;Body;5'UTR,N_Shore,0.0006852438703965,0.0660443973634773,3.001953750704441e-05,0.0995757378218736,haEWAS-specific
cg05750031,Birth_Weight(Kg)_Blood,chr6,158029187.0,158029188.0,ZDHHC14;ZDHHC14,Body;Body,,0.0006909516533607,0.0763594504409297,2.9810292962196204e-05,-0.092999838168697,haEWAS-specific
cg02058108,Birth_Weight(Kg)_Blood,chr12,26348117.0,26348118.0,SSPN;SSPN,TSS200;TSS1500,N_Shore,0.0007618819279021,-0.0484941466239011,2.600981102595848e-07,0.0868695475948521,haEWAS-specific
cg17921156,Birth_Weight(Kg)_Blood,chr17,48365706.0,48365707.0,TMEM92-AS1,TSS1500,,0.0008402096473408,-0.0927097275333427,5.408004847760949e-06,0.1392755654120966,haEWAS-specific
cg10648960,Birth_Weight(Kg)_Blood,chr7,2677986.0,2677987.0,TTYH3,Body,,0.0009112166238177,0.1018262923744178,1.115279616916201e-05,-0.1272731611447926,haEWAS-specific
cg22184944,Birth_Weight(Kg)_Blood,chr17,79031091.0,79031092.0,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,,0.0009392888888081,0.0453282213668697,2.9672031123676488e-05,0.0536866946927558,haEWAS-specific
cg21542842,Birth_Weight(Kg)_Blood,chr4,77899442.0,77899443.0,SEPT11,Body,,0.0010266079203223,-0.1220172779142799,1.2633925050075704e-09,0.1184355473842942,haEWAS-specific
cg06925185,Birth_Weight(Kg)_Blood,chr21,32006576.0,32006577.0,KRTAP20-2,TSS1500,,0.0010398633262297,-0.1652562020940848,8.587522360303293e-06,0.2216397734984433,haEWAS-specific
cg11876048,Birth_Weight(Kg)_Blood,chr17,55337654.0,55337655.0,MSI2;MSI2,Body;Body,S_Shelf,0.001061936728046,-0.0628100963823636,2.4742376492288657e-05,-0.0837484893340042,haEWAS-specific
cg21912938,Birth_Weight(Kg)_Blood,chr7,28220594.0,28220595.0,JAZF1,TSS200,S_Shore,0.0011539935344066,-0.0705537522119289,3.7288896418282746e-06,-0.1044851940767207,haEWAS-specific
cg03581459,Birth_Weight(Kg)_Blood,chr14,105780137.0,105780138.0,PACS2;PACS2,TSS1500;TSS1500,N_Shore,0.0011782340599315,-0.0434165355304372,2.674491338549318e-05,-0.0665968586620946,haEWAS-specific
cg13074018,Birth_Weight(Kg)_Blood,chr17,40841397.0,40841398.0,CNTNAP1,Body,S_Shore,0.0012982279727377,-0.1452149821736558,3.440258297068625e-07,-0.2284157083542894,haEWAS-specific
cg06379435,Birth_Weight(Kg)_Blood,chr19,3344273.0,3344274.0,,,,0.001307533587778,-0.0362183375818477,4.247587991611237e-06,0.0615278016289001,haEWAS-specific
cg12192282,Birth_Weight(Kg)_Blood,chr2,143632190.0,143632191.0,,,,0.0013413674226719,-0.069598806261058,2.7697502301824816e-06,0.1072463523771195,haEWAS-specific
cg26646427,Birth_Weight(Kg)_Blood,chr22,46770870.0,46770871.0,CELSR1,Body,Island,0.0013467525208503,-0.0659713389386462,3.6358883755936914e-06,0.0994323249913185,haEWAS-specific
cg00660843,Birth_Weight(Kg)_Blood,chr12,54954400.0,54954401.0,PDE1B;PDE1B,TSS1500;Body,,0.0013888257108222,-0.0938540830811003,1.0699105543172325e-05,-0.1317374342763293,haEWAS-specific
cg01423743,Birth_Weight(Kg)_Blood,chr18,23964612.0,23964613.0,TAF4B;TAF4B;TAF4B,Body;Body;Body,,0.0013978038151876,-0.0906278262650418,1.917397320194864e-05,0.1322459061090938,haEWAS-specific
cg01435315,Birth_Weight(Kg)_Blood,chr10,72348420.0,72348421.0,,,,0.0014169130887625,-0.0412668967064577,1.852200803564198e-06,0.0786401816900522,haEWAS-specific
cg03169822,Birth_Weight(Kg)_Blood,chrX,135314089.0,135314090.0,MAP7D3;MAP7D3;MAP7D3,Body;Body;Body,,0.0015015288071341,-0.1147567115993556,2.868689506031325e-06,-0.1862359871353974,haEWAS-specific
cg02988984,Birth_Weight(Kg)_Blood,chr1,180579844.0,180579845.0,,,,0.0015210621043674,0.0388097560151455,3.358740493667309e-06,0.0562169412071586,haEWAS-specific
cg12036735,Birth_Weight(Kg)_Blood,chr8,20169916.0,20169917.0,,,,0.0015265565145994,-0.1065146561729881,1.3346130611302588e-05,0.1408125605276935,haEWAS-specific
cg02069674,Birth_Weight(Kg)_Blood,chr16,82660317.0,82660318.0,CDH13,TSS1500,N_Shore,0.0015666679252078,-0.0738780652698992,3.610403380909585e-06,0.1051456548751792,haEWAS-specific
cg16891104,Birth_Weight(Kg)_Blood,chr22,45681015.0,45681016.0,UPK3A;UPK3A,Body;Body,Island,0.0016034544971249,0.0894345697105079,5.057879860932622e-06,0.0874098621162053,haEWAS-specific
cg22714811,Birth_Weight(Kg)_Blood,chr3,42977896.0,42977897.0,,,Island,0.0017326222880628,-0.1255174879104758,2.3424604482304023e-05,-0.1020713659304716,haEWAS-specific
cg25197194,Birth_Weight(Kg)_Blood,chr3,128758787.0,128758788.0,CCDC48,3'UTR,,0.0017331691643668,-0.11338471139713,1.4206505901760052e-05,0.1420504254614627,haEWAS-specific
cg03392571,Birth_Weight(Kg)_Blood,chr21,46367939.0,46367940.0,C21orf70,Body,N_Shore,0.0018221092944489,-0.0663332281111251,1.159740387900125e-05,0.0800747034581005,haEWAS-specific
cg00281664,Birth_Weight(Kg)_Blood,chr13,113384048.0,113384049.0,ATP11A;ATP11A,Body;Body,S_Shore,0.0018634435006944,0.0394072095662283,1.5927409853788256e-05,-0.0573186689215033,haEWAS-specific
