CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg11250194,Schizophrenia_Blood,chr11,61601937.0,61601938.0,FADS2,Body,,0.0035131028212248,-0.1001082308982812,0.4459246243004671,7.889431264281265e-05,-0.1248505708031886,0.041922452035799,haEWAS-only
cg13092108,Schizophrenia_Blood,chr1,26857284.0,26857285.0,RPS6KA1,Body,S_Shore,0.0035165189235133,-0.0791170672496888,0.4459246243004671,5.942129778245395e-10,-0.1513676883648621,6.862915217941385e-06,haEWAS-only
cg10384570,Schizophrenia_Blood,chr19,41947118.0,41947119.0,ATP5SL;ATP5SL;ATP5SL;ATP5SL;ATP5SL,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.0036067806765485,-0.1081226477326386,0.4484051758244904,3.0094655432844365e-05,0.1311489367730466,0.0240687369924682,haEWAS-only
cg24233679,Schizophrenia_Blood,chr19,18761792.0,18761793.0,KLHL26,Body,S_Shore,0.0036228901632612,-0.1066767030081728,0.4488635776682417,9.654852775614056e-05,0.1225929900603347,0.0472145145335589,haEWAS-only
cg13049992,Schizophrenia_Blood,chr5,125800778.0,125800779.0,GRAMD3;GRAMD3;GRAMD3;GRAMD3;GRAMD3,Body;5'UTR;TSS200;Body;Body,,0.0036593928087186,0.0952293076380937,0.4503308372711532,8.658551589936994e-07,-0.1350930875393009,0.0021118583786621,haEWAS-only
cg17841440,Schizophrenia_Blood,chr19,1861356.0,1861357.0,KLF16,Body,N_Shore,0.0037602474934461,-0.0928383266991091,0.4539431518482336,2.626910859422258e-06,0.1313092468999096,0.0047378704940961,haEWAS-only
cg18341493,Schizophrenia_Blood,chr19,55740650.0,55740651.0,TMEM86B,TSS200,,0.0037631433556299,-0.1095100174858257,0.4539431518482336,2.165584287012537e-05,0.139308534968421,0.0193692605732341,haEWAS-only
cg10968944,Schizophrenia_Blood,chr6,25056629.0,25056630.0,,,,0.0038473790713169,-0.1309213282338622,0.4554412419932083,6.229106903069519e-05,-0.1544765644631973,0.0364685740561021,haEWAS-only
cg09990600,Schizophrenia_Blood,chr7,1596103.0,1596104.0,TMEM184A,TSS200,,0.0038646988772059,0.1304919355227831,0.4560495052491281,4.228402433992616e-06,0.1750311553588755,0.006663175677398,haEWAS-only
cg22156128,Schizophrenia_Blood,chr3,10327453.0,10327454.0,GHRL;GHRL;GHRL;GHRL;GHRL;GHRL;GHRL;GHRL;GHRLOS;GHRL;GHRLOS;GHRLOS;GHRL;GHRL;GHRL;GHRLOS,Body;3'UTR;Body;Body;3'UTR;3'UTR;Body;Body;Body;Body;Body;Body;3'UTR;Body;3'UTR;Body,,0.0039096741133586,-0.1205276402781267,0.4568934808729418,2.192120299871401e-05,0.1526877805671829,0.0193712972506042,haEWAS-only
cg00489213,Schizophrenia_Blood,chr6,170686956.0,170686957.0,FAM120B,Body,Island,0.0039247728687816,0.1289907901936902,0.4571352349171052,1.2380341445230494e-09,-0.2303727975291606,1.1857528684784834e-05,haEWAS-only
cg16436489,Schizophrenia_Blood,chr17,80757606.0,80757607.0,TBCD,Body,,0.0041199954578669,0.0893017338619104,0.4607377012255034,5.881721040232284e-09,-0.1538388952301737,4.1993991061902815e-05,haEWAS-only
cg03693099,Schizophrenia_Blood,chr9,135936901.0,135936902.0,CEL,TSS1500,,0.0041352928344926,-0.0947229121859783,0.4612558674386285,2.3000809959048555e-05,0.1170813776100325,0.0198944847127289,haEWAS-only
cg25953130,Schizophrenia_Blood,chr10,63753550.0,63753551.0,ARID5B,Body,,0.004187489823518,-0.1136090755150836,0.4624269599556954,2.3753931899743246e-05,0.1511211454228911,0.0202339186593982,haEWAS-only
cg11028075,Schizophrenia_Blood,chr10,97200911.0,97200912.0,SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1,1stExon;5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;1stExon;1stExon,,0.0041933681679599,0.1055215492612116,0.4628654283156365,1.177843140318712e-06,-0.1603125207643208,0.0026429857794239,haEWAS-only
cg04221117,Schizophrenia_Blood,chr10,11206221.0,11206222.0,CUGBP2;CUGBP2;CUGBP2;CUGBP2,Body;TSS1500;Body;TSS1500,N_Shore,0.0042423628090444,-0.125566472064939,0.4646172412421824,0.0001056091808458,-0.144568410648335,0.0494293763881187,haEWAS-only
cg18568647,Schizophrenia_Blood,chr15,90174826.0,90174827.0,KIF7,Body,S_Shelf,0.0043105512319535,0.1150757663412704,0.465652917149588,1.0434929319665652e-05,-0.1513641307824265,0.0122684151341982,haEWAS-only
cg11601519,Schizophrenia_Blood,chr21,15451242.0,15451243.0,,,Island,0.0043325261430144,-0.1191005325661361,0.465652917149588,4.138168584185679e-05,0.1485378655549897,0.0288632481110042,haEWAS-only
cg14113240,Schizophrenia_Blood,chr9,110572138.0,110572139.0,,,,0.0043897116952094,0.1158082313369167,0.4668384773939138,2.597947208302765e-09,-0.2051728130607973,2.170590420084212e-05,haEWAS-only
cg21188533,Schizophrenia_Blood,chr3,53700263.0,53700264.0,CACNA1D;CACNA1D;CACNA1D,Body;Body;Body,,0.0044079497797781,0.1247609311142902,0.467124018543691,6.699438980748798e-06,-0.1693897316656051,0.0091985171174626,haEWAS-only
cg00695760,Schizophrenia_Blood,chr1,201449404.0,201449405.0,,,N_Shore,0.0044743470323942,0.1296733019407094,0.4684911837789616,8.054693439189576e-05,-0.1528321187784108,0.0423989993010938,haEWAS-only
cg12760887,Schizophrenia_Blood,chr1,1104462.0,1104463.0,MIR429,Body,S_Shelf,0.0044852850269841,-0.1204573191936612,0.4685471453608901,1.1565400899928026e-07,0.1893218926669999,0.0004284500960178,haEWAS-only
cg11630920,Schizophrenia_Blood,chr4,8615996.0,8615997.0,CPZ;CPZ;CPZ,Body;Body;Body,,0.0045080150338689,0.080381114903122,0.4691278077457403,2.8113317212114085e-07,-0.1231289751215127,0.0008557911692059,haEWAS-only
cg16756854,Schizophrenia_Blood,chr11,66116455.0,66116456.0,B3GNT1,TSS1500,S_Shore,0.0045167661712754,0.1109737819176408,0.4692562648090551,7.584809377491716e-05,-0.1318833046326107,0.040800663769996,haEWAS-only
cg20059928,Schizophrenia_Blood,chr15,40361485.0,40361486.0,,,,0.0045254515930036,-0.116400406106507,0.4692562648090551,6.204747851126241e-06,0.1637458770343483,0.0087790971060658,haEWAS-only
cg08700893,Schizophrenia_Blood,chr2,875896.0,875897.0,,,,0.0045381368694771,-0.1288809658583514,0.4693378539583969,8.903473666936199e-05,0.1509210296415605,0.0447665743966006,haEWAS-only
cg01464052,Schizophrenia_Blood,chr1,150255137.0,150255138.0,C1orf51,TSS200,S_Shore,0.0046494392640986,0.0662438591723887,0.4735920595566106,1.173589053273866e-06,0.0993583439865632,0.0026429857794239,haEWAS-only
cg00523241,Schizophrenia_Blood,chr16,30688961.0,30688962.0,,,,0.0047646964227984,-0.0594745184529262,0.476428540567711,5.595606374197495e-05,0.0734150169035283,0.0344571883825906,haEWAS-only
cg25454270,Schizophrenia_Blood,chr11,116661678.0,116661679.0,APOA5;APOA5,Body;Body,S_Shore,0.0048086351008049,-0.1059106753374377,0.4779169127517139,1.1747540264972592e-05,0.1431408675584383,0.0129970918225731,haEWAS-only
cg05935311,Schizophrenia_Blood,chr4,102711702.0,102711703.0,BANK1;BANK1,TSS200;TSS200,N_Shore,0.0048981537169607,-0.1265386107501671,0.4796651714204479,5.923392783779228e-05,-0.1548007227462105,0.03552546450081,haEWAS-only
cg14087856,Schizophrenia_Blood,chr1,188826889.0,188826890.0,,,,0.0049415181620652,-0.1210059410581403,0.4798054288901757,2.316622253995952e-05,0.1513355049515634,0.0199513845964433,haEWAS-only
cg19593401,Schizophrenia_Blood,chr3,112360446.0,112360447.0,CCDC80;CCDC80,TSS1500;TSS1500,,0.0049684811686797,-0.1071860382684582,0.4798054288901757,6.240834092812235e-05,-0.1265554702567266,0.0364685740561021,haEWAS-only
cg07106394,Schizophrenia_Blood,chr14,104372286.0,104372287.0,,,,0.004985122448988,-0.0996555052541944,0.4799544005622813,9.320672122748968e-05,-0.1215954455568741,0.0458084787633767,haEWAS-only
cg05221370,Schizophrenia_Blood,chr7,110738836.0,110738837.0,LRRN3;IMMP2L;LRRN3;LRRN3,5'UTR;Body;5'UTR;5'UTR,,0.0050457420015356,-0.1186605462372302,0.4817700674713012,9.880835673935552e-05,-0.1423820970605321,0.0477252870535677,haEWAS-only
cg22794304,Schizophrenia_Blood,chr5,169734762.0,169734763.0,,,,0.0050744221285244,-0.0459558565217891,0.4826355285416314,1.7351111435423073e-08,-0.0987966952569193,0.0035623827154738,haEWAS-only
cg16867680,Schizophrenia_Blood,chr6,47382645.0,47382646.0,,,,0.0051204178866867,0.1000543309314436,0.4835033246833569,2.5053053577905664e-05,0.1300819130508829,0.0207991192331785,haEWAS-only
cg01015769,Schizophrenia_Blood,chr2,583975.0,583976.0,,,S_Shore,0.0051680300438185,0.1105126534071129,0.4841450028163709,6.793133196380247e-05,-0.1343780559806358,0.0385486748895054,haEWAS-only
cg03662545,Schizophrenia_Blood,chr16,85254209.0,85254210.0,,,,0.0052056213434758,-0.1160280546150933,0.4855697915681412,1.1802789044826574e-05,0.1557351268409194,0.0130190730866763,haEWAS-only
cg14289469,Schizophrenia_Blood,chr14,103010887.0,103010888.0,,,Island,0.0052068975716448,0.1241100299144408,0.4855750744127396,3.600124654689238e-05,0.1566341596846016,0.026474130152646,haEWAS-only
cg23343486,Schizophrenia_Blood,chr17,75449911.0,75449912.0,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,Body;5'UTR;Body;Body;Body;Body,S_Shelf,0.0052769198437084,-0.099327784063316,0.4873487570617311,2.634860955552433e-07,-0.1573264268236287,0.0008083382884312,haEWAS-only
cg06001166,Schizophrenia_Blood,chr16,2004052.0,2004053.0,RPL3L,Body,,0.0053347255313484,-0.1154925948725964,0.4877848346984509,2.428836007705204e-05,0.1477403330579539,0.0205534757432503,haEWAS-only
cg01970407,Schizophrenia_Blood,chr5,323320.0,323321.0,AHRR,Body,S_Shore,0.0055992472537557,0.1159174277473601,0.4929880591548951,3.485563245988647e-05,-0.1461131931111527,0.0259982093049172,haEWAS-only
cg09401661,Schizophrenia_Blood,chr17,10740514.0,10740515.0,PIRT,5'UTR,,0.0056864939046165,-0.1032778619443015,0.4935161517914359,1.997474946837077e-05,0.1366311194487308,0.0183599551574947,haEWAS-only
cg12160087,Schizophrenia_Blood,chr12,120531986.0,120531987.0,CCDC64,3'UTR,N_Shelf,0.0057215523562854,-0.1001661735743445,0.4935161517914359,3.795419626743709e-07,0.1594671892111454,0.0011104521994715,haEWAS-only
cg05339037,Schizophrenia_Blood,chr19,13951168.0,13951169.0,,,N_Shelf,0.0057536135226184,-0.0778353693454045,0.493769655854658,3.795632272879576e-05,-0.1150015628258854,0.0272484763200729,haEWAS-only
cg12322146,Schizophrenia_Blood,chr3,29197502.0,29197503.0,,,,0.0057946527379061,0.1107222272268072,0.4945255117617566,7.143336775658172e-05,-0.1346663909420192,0.0395640105089718,haEWAS-only
cg18954479,Schizophrenia_Blood,chr6,20834224.0,20834225.0,CDKAL1,Body,,0.0058631709550858,0.1064611288131446,0.4962089775700523,3.900826207675473e-06,-0.1617963748277775,0.006303703046038,haEWAS-only
cg24904992,Schizophrenia_Blood,chr17,77994779.0,77994780.0,TBC1D16,5'UTR,N_Shelf,0.0060190692408841,0.1220747877236751,0.4989251935204792,1.9955853208985703e-05,-0.1550414930543217,0.0183599551574947,haEWAS-only
cg17087741,Schizophrenia_Blood,chr2,233283010.0,233283011.0,,,N_Shore,0.0060415270199849,-0.1197345084515051,0.4991558384064966,4.5158830957417726e-05,0.151072552920324,0.0303538751965851,haEWAS-only
cg07826859,Schizophrenia_Blood,chr7,45020086.0,45020087.0,MYO1G,TSS1500,,0.0060957603295066,-0.0687960142551918,0.5009864576787423,3.9621233248707134e-10,0.1500107930539395,4.906912232676181e-06,haEWAS-only
cg21516302,Schizophrenia_Blood,chr2,131085498.0,131085499.0,,,,0.0061845884056441,0.1217918880875665,0.5028748614914675,2.3187676751798247e-10,-0.2397776490410412,3.139819321709189e-06,haEWAS-only
cg05895018,Schizophrenia_Blood,chr14,103400237.0,103400238.0,CDC42BPB,Body,S_Shelf,0.0062298693420787,0.0787009811827051,0.5042260176931171,3.401385923267844e-08,-0.1278207326794593,0.0001638824156457,haEWAS-only
cg24931648,Schizophrenia_Blood,chr19,49520532.0,49520533.0,LHB,TSS200,N_Shore,0.0064778162411085,-0.1142184365315732,0.5076763148873007,1.4377481398296072e-05,0.1528024939460873,0.0148112895729652,haEWAS-only
cg03151258,Schizophrenia_Blood,chr19,15694846.0,15694847.0,,,N_Shore,0.0066364183089173,0.1185978647063575,0.5109728927369918,4.9307876004636615e-05,-0.1492408432953688,0.0316898733171141,haEWAS-only
cg27262054,Schizophrenia_Blood,chr16,73067525.0,73067526.0,ZFHX3;ZFHX3,5'UTR;5'UTR,,0.0066860012272689,-0.1190795522494688,0.51175317197941,1.9162637942901417e-05,0.1602240227102991,0.0178738708865705,haEWAS-only
cg07510714,Schizophrenia_Blood,chr16,34983615.0,34983616.0,,,,0.0067013072086146,-0.1169955091278066,0.5118042670987043,6.136039226847323e-05,0.1453742426321293,0.036195015633551,haEWAS-only
cg20715953,Schizophrenia_Blood,chr6,27802817.0,27802818.0,,,N_Shelf,0.0067048401039738,-0.1020175787702478,0.5118042670987043,3.573840196362646e-05,0.1315359797566145,0.0263796430704673,haEWAS-only
cg17432898,Schizophrenia_Blood,chr6,15663501.0,15663502.0,DTNBP1;DTNBP1;DTNBP1,TSS1500;TSS1500;TSS1500,S_Shore,0.0067567970814779,0.1116664288945673,0.512998051528209,4.194913618500061e-05,-0.1511838879067997,0.0290526252062489,haEWAS-only
cg12762600,Schizophrenia_Blood,chr15,90191154.0,90191155.0,KIF7,Body,N_Shore,0.0070112441661244,-0.0800903888637642,0.5170837400433885,4.159075172068751e-05,0.1041347039875237,0.0289063821773272,haEWAS-only
cg17885841,Schizophrenia_Blood,chr10,16561412.0,16561413.0,C1QL3,Body,N_Shore,0.0070183201271263,0.1157145080349692,0.5170837400433885,4.415954198390908e-06,-0.1658372463346507,0.0067273569118715,haEWAS-only
cg10832476,Schizophrenia_Blood,chr1,28476863.0,28476864.0,PTAFR;PTAFR;PTAFR;PTAFR,Body;Body;Body;Body,,0.0071114101779825,0.1160833646643152,0.5180429039908155,5.644051124349397e-07,-0.1762253215602316,0.0015180409998741,haEWAS-only
cg16129800,Schizophrenia_Blood,chr11,2920414.0,2920415.0,SLC22A18AS;SLC22A18,Body;TSS1500,N_Shelf,0.0072251185521566,-0.052270341409388,0.5190461933287367,5.405667317844654e-05,0.0628590704146071,0.0338014311524704,haEWAS-only
cg10162691,Schizophrenia_Blood,chr17,41177409.0,41177410.0,RND2,1stExon,Island,0.0072582920274079,0.1017357045530776,0.5195559181019058,1.3046054907314996e-05,0.1474351999851712,0.0139458927535489,haEWAS-only
cg19591623,Schizophrenia_Blood,chr19,311981.0,311982.0,MIER2,Body,Island,0.0073498861790196,-0.1195792627671492,0.5208704498930999,5.111890172143086e-06,0.1724292999716669,0.0075749724684459,haEWAS-only
cg08079052,Schizophrenia_Blood,chr8,145547895.0,145547896.0,DGAT1,Body,N_Shelf,0.0073846294486584,-0.0768075638088488,0.5215805701064653,2.938103398621234e-06,-0.1191565706062051,0.0051434590910286,haEWAS-only
cg13773247,Schizophrenia_Blood,chr2,42276988.0,42276989.0,PKDCC,Body,,0.0077358726084388,0.092429217362771,0.5280602045682933,5.259949393747301e-11,-0.1904507820189923,1.0327542438165262e-06,haEWAS-only
cg24582007,Schizophrenia_Blood,chr6,155782958.0,155782959.0,,,,0.0077704440903146,0.1106978221949616,0.5283101120791767,4.243431311070388e-05,-0.1468771470939824,0.0293018680946144,haEWAS-only
cg04725442,Schizophrenia_Blood,chr7,4807556.0,4807557.0,FOXK1,3'UTR,S_Shore,0.007781197834785,0.1222646225967814,0.5283101120791767,2.3429104165853927e-06,-0.1816503878296306,0.0044020484203217,haEWAS-only
cg23654821,Schizophrenia_Blood,chr3,39188656.0,39188657.0,CSRNP1,5'UTR,S_Shore,0.0079844860422614,-0.1181602429625688,0.5318839406567856,5.362608878507006e-06,-0.1724023143943995,0.0079166219175391,haEWAS-only
cg27442349,Schizophrenia_Blood,chr19,39389219.0,39389220.0,SIRT2;SIRT2;NFKBIB;NFKBIB,5'UTR;Body;TSS1500;TSS1500,N_Shore,0.0080427626171381,-0.0978356125205204,0.53209552997509,2.529429428977184e-06,0.1477246135736907,0.0046198675569643,haEWAS-only
cg00769843,Schizophrenia_Blood,chr11,63754453.0,63754454.0,OTUB1;OTUB1,Body;Body,Island,0.0080435114322895,-0.1040254957958231,0.53209552997509,3.826458900987055e-05,-0.1415369282004511,0.0274196503648358,haEWAS-only
cg07240086,Schizophrenia_Blood,chr22,50606448.0,50606449.0,,,N_Shore,0.0081390349882889,-0.1069111556299536,0.5337640526337906,1.7904150876369863e-05,0.1344668455491904,0.0171899985110957,haEWAS-only
cg07123182,Schizophrenia_Blood,chr11,2722391.0,2722392.0,KCNQ1OT1;KCNQ1;KCNQ1,TSS1500;Body;Body,S_Shore,0.0081875937782992,-0.1127521457745737,0.5341331680870788,1.0637004880358826e-06,0.1781633760165273,0.0024426917534787,haEWAS-only
cg14513031,Schizophrenia_Blood,chr9,124521844.0,124521845.0,DAB2IP;DAB2IP,Body;Body,N_Shore,0.0082717345484204,0.0929422130478166,0.5355498887297926,3.585203929811815e-09,-0.1736250311601213,2.707421904580928e-05,haEWAS-only
cg18149919,Schizophrenia_Blood,chr8,144912049.0,144912050.0,PUF60;PUF60;PUF60,TSS1500;TSS1500;TSS1500,Island,0.0083057883986308,-0.1102872579656006,0.5360066918798324,8.872950216117397e-05,0.1380739843706719,0.0447665743966006,haEWAS-only
cg08803791,Schizophrenia_Blood,chr2,10916392.0,10916393.0,ATP6V1C2;ATP6V1C2,Body;Body,,0.0083229153324671,0.1036031036817202,0.5367550309148964,3.10707778969707e-09,-0.1978569240173139,2.4900121406632325e-05,haEWAS-only
cg03867607,Schizophrenia_Blood,chr12,56554439.0,56554440.0,MYL6;MYL6,3'UTR;Body,,0.0084082308023069,-0.0980253846236726,0.5380825920533502,4.2426879221921e-06,-0.1450818214279704,0.006663175677398,haEWAS-only
cg23360388,Schizophrenia_Blood,chr5,94726774.0,94726775.0,FAM81B,TSS1500,,0.0085532381737115,0.1129787748645469,0.5401229653183737,9.95460505014796e-05,-0.1438331772107165,0.0479345546666712,haEWAS-only
cg06643284,Schizophrenia_Blood,chr10,98009748.0,98009749.0,BLNK;BLNK,Body;Body,,0.0085710175147262,-0.112694735951693,0.5404344524587396,7.212607345812976e-05,0.1451433759222009,0.0397235614053003,haEWAS-only
cg06726081,Schizophrenia_Blood,chr15,75656216.0,75656217.0,MAN2C1,Body,,0.0086680436694321,-0.1114150112334841,0.5416320617160522,5.468411739980662e-05,0.1422188843312748,0.034031200198511,haEWAS-only
cg16119613,Schizophrenia_Blood,chr12,127762762.0,127762763.0,,,N_Shelf,0.0087039943010163,-0.1037992231891126,0.5427405317122337,7.347437060466883e-06,0.1526070463562693,0.0097804598966999,haEWAS-only
cg17165158,Schizophrenia_Blood,chr1,2182612.0,2182613.0,SKI,Body,,0.0087045488554532,0.0988020367036104,0.5427405317122337,4.906375322511394e-05,-0.1306583060764246,0.0315846704900935,haEWAS-only
cg10974463,Schizophrenia_Blood,chr14,24845722.0,24845723.0,NFATC4;NFATC4,Body;Body,,0.0087386911654154,0.1036015148120766,0.5431009687811065,3.2995778080604024e-06,-0.1581912028731252,0.0056580699176244,haEWAS-only
cg26704078,Schizophrenia_Blood,chr18,24131115.0,24131116.0,KCTD1,5'UTR,Island,0.0087447287530834,-0.1045673322427101,0.5431672071577285,5.32921947760628e-05,-0.1402267426091067,0.0335370173042195,haEWAS-only
cg02657160,Schizophrenia_Blood,chr3,98311063.0,98311064.0,CPOX,Body,N_Shore,0.0087613555311368,-0.1135110312961525,0.543573720379058,3.396972328711922e-05,0.1515874315024786,0.0256946434960207,haEWAS-only
cg13834112,Schizophrenia_Blood,chr15,90361639.0,90361640.0,,,S_Shelf,0.0087833105954167,0.1133965096374256,0.5439438551394223,2.739110181656484e-05,-0.1558986474295211,0.0222693627493573,haEWAS-only
cg21850448,Schizophrenia_Blood,chr4,88023169.0,88023170.0,AFF1;AFF1,Body;Body,,0.0089170827827866,0.1026339115387081,0.5454061553003596,7.615297985467988e-07,-0.1670710125507884,0.0019293038094977,haEWAS-only
cg10464076,Schizophrenia_Blood,chr15,65099766.0,65099767.0,,,,0.0090089522216764,-0.1002504024987656,0.5468118396010727,8.050640407891207e-05,0.1283466247663922,0.0423989993010938,haEWAS-only
cg15578140,Schizophrenia_Blood,chr7,147718109.0,147718110.0,MIR548F3;CNTNAP2,Body;Body,,0.0090246600617576,0.0971355377994695,0.5472214767196628,9.252264395938504e-05,-0.1241325663247252,0.0456436519671294,haEWAS-only
cg11688548,Schizophrenia_Blood,chr12,1489532.0,1489533.0,ERC1;ERC1;ERC1;ERC1;ERC1,Body;Body;Body;Body;Body,,0.0091083818668265,-0.1046574977096942,0.5474325588363584,8.861055405880615e-05,0.1341715654153208,0.0447665743966006,haEWAS-only
cg08013227,Schizophrenia_Blood,chr9,140142392.0,140142393.0,FAM166A,TSS200,,0.0093180099433111,-0.1086296193844345,0.5523752743126177,5.9385726633488935e-05,0.1403863036902571,0.03552546450081,haEWAS-only
cg26604895,Schizophrenia_Blood,chr5,89842121.0,89842122.0,,,,0.0093583362397373,0.0962472664806108,0.5525995502956659,5.169984309537009e-05,-0.1284644323124417,0.0328508164817936,haEWAS-only
cg09992184,Schizophrenia_Blood,chr1,118151821.0,118151822.0,FAM46C,5'UTR,S_Shelf,0.0093811939333781,-0.1108003628816453,0.5527423347679308,1.2092913982376696e-05,0.1570621177438319,0.0133017311486934,haEWAS-only
cg15394350,Schizophrenia_Blood,chr1,92950257.0,92950258.0,GFI1;GFI1;GFI1,5'UTR;5'UTR;TSS1500,Island,0.0094290280928421,-0.1112863228008185,0.5537283228191777,1.3487427689961666e-05,-0.1644887936188887,0.0141992601336736,haEWAS-only
cg00106808,Schizophrenia_Blood,chr2,3045057.0,3045058.0,,,,0.009489045535612,0.0975146462042562,0.5538585409561491,1.063775720902124e-05,-0.1354190398304906,0.0124678369179528,haEWAS-only
