CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg03242909,Postmenstrual_Age_Weeks_GSE128821,chr5,174044890,174044891,,,,4.3589214435525e-06,0.0624267495821619,0.0076033819496942,0.0155602476923503,0.0339605075218331,0.473031824041671,haEWAS-only
cg10577534,Postmenstrual_Age_Weeks_GSE128821,chr15,67354460,67354461,,,N_Shelf,8.11754095323827e-06,-0.0523864875377867,0.0112943768658383,5.09940826181886e-06,-0.0579899013643372,0.0197902711083114,Common
cg08178355,Postmenstrual_Age_Weeks_GSE128821,chr9,123916094,123916095,CNTRL,Body,,3.06994722825646e-05,-0.0496602039666856,0.0246212416693036,0.0049265894597784,-0.0342980095405781,0.342867617203576,haEWAS-only
cg06502892,Postmenstrual_Age_Weeks_GSE128821,chr7,103073259,103073260,SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body,,5.02328841429884e-05,-0.047908478865144,0.0328738724572003,0.0001010777943343,-0.0474258446427842,0.0852115259899402,haEWAS-only
cg17276863,Postmenstrual_Age_Weeks_GSE128821,chr1,230991708,230991709,C1orf198;C1orf198;C1orf198;C1orf198,Body;1stExon;5'UTR;Body,,4.0919150184438e-06,-0.0345307434753861,0.0066470702227068,0.0029274313678307,0.0424271150911656,0.291761077308179,haEWAS-only
cg14807446,Postmenstrual_Age_Weeks_GSE128821,chr2,43540749,43540750,THADA;THADA,Body;Body,,5.10724774961372e-05,0.0546580960489897,0.0274351029820748,0.0001875587154071,-0.0473021748774823,0.109591846599656,haEWAS-only
cg13743523,Postmenstrual_Age_Weeks_GSE128821,chr1,180189180,180189181,,,,6.65282118153214e-05,-0.0660352748654995,0.0373829757733289,4.00982869879958e-05,-0.0650757365482501,0.0542345134739497,haEWAS-only
cg05333187,Postmenstrual_Age_Weeks_GSE128821,chr14,75668035,75668036,,,,5.60548738652607e-07,-0.070959173725494,0.0021735242306958,0.0019862382899792,-0.0445928586934814,0.257466994479258,haEWAS-only
cg10429508,Postmenstrual_Age_Weeks_GSE128821,chr16,85608556,85608557,,,,1.312862278445e-07,-0.0659754769570888,0.0008303662144764,0.0006735989653164,0.0601735364212378,0.183378335890435,haEWAS-only
cg03344214,Postmenstrual_Age_Weeks_GSE128821,chr6,160681831,160681832,,,S_Shelf,3.89400568907761e-10,0.0931085473077618,1.72559802535575e-05,6.34126742489683e-06,0.0792295393966971,0.0222327097725871,Common
cg10721030,Postmenstrual_Age_Weeks_GSE128821,chr1,165902899,165902900,,,,1.45246842737401e-05,-0.0407025719861364,0.0137622936586437,0.0001846330459895,0.0613609898482472,0.109007780435434,haEWAS-only
cg10521023,Postmenstrual_Age_Weeks_GSE128821,chr1,245411583,245411584,KIF26B,Body,,7.61639427318673e-05,-0.019310658149197,0.0335659674509852,0.0081203173800338,0.0434044895459315,0.398161555785059,haEWAS-only
cg06408355,Postmenstrual_Age_Weeks_GSE128821,chr17,16190100,16190101,PIGL,Body,,2.33546750588546e-06,0.0229693319167778,0.0047460746739097,0.0155896372560789,-0.0282067181674078,0.473285515772909,haEWAS-only
cg27204641,Postmenstrual_Age_Weeks_GSE128821,chr5,10522197,10522198,,,,0.0598466275806128,0.0409694744761018,0.559519344957054,3.18358753199461e-05,0.0842568014814328,0.0472819698030882,Beta-only
cg26683426,Postmenstrual_Age_Weeks_GSE128821,chr11,121524117,121524118,,,,3.79654939014635e-05,-0.0379594354671416,0.0238974551813108,0.237696491299672,0.0189678455418061,0.823071639537589,haEWAS-only
cg05688906,Postmenstrual_Age_Weeks_GSE128821,chr4,95505346,95505347,PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5,Body;5'UTR;Body;Body;Body;Body;Body;Body,,2.80694569900655e-05,-0.0406714273635693,0.0235922790626737,1.10977777700457e-05,-0.0501996310931811,0.0301773426949932,Common
cg02324676,Postmenstrual_Age_Weeks_GSE128821,chr7,151304655,151304656,PRKAG2;PRKAG2;PRKAG2;PRKAG2;PRKAG2,Body;Body;Body;Body;Body,S_Shelf,9.44663113220826e-05,-0.0194948761834543,0.0442984165365901,0.0105280576619298,-0.0368189242721851,0.425972920430043,haEWAS-only
cg19872547,Postmenstrual_Age_Weeks_GSE128821,chr17,17886958,17886959,LRRC48;LRRC48;LRRC48;LRRC48,Body;Body;Body;Body,,0.0001451173333203,0.0269878001939739,0.0470825869360438,0.0271888947518381,-0.0294593048508781,0.540789533684513,haEWAS-only
cg19428083,Postmenstrual_Age_Weeks_GSE128821,chr5,141675535,141675536,,,,7.75696602314178e-06,-0.0462671990391205,0.009834435265808,0.0146394813184745,0.0312948479282838,0.46524967387595,haEWAS-only
cg24720442,Postmenstrual_Age_Weeks_GSE128821,chr19,56154855,56154856,ZNF581,TSS200,Island,0.0031213821511773,0.0135121581573277,0.213318171977117,2.6013564221455e-05,0.0519843762837385,0.0428297872298152,Beta-only
cg25312229,Postmenstrual_Age_Weeks_GSE128821,chr11,65246873,65246874,,,S_Shore,0.0001117050544147,-0.0704331058420445,0.0482687827412896,7.82872560452378e-05,-0.0779930764818079,0.0752327749001911,haEWAS-only
cg11604269,Postmenstrual_Age_Weeks_GSE128821,chr18,67712044,67712045,RTTN,Body,,2.0658081948131e-05,0.0139773478762045,0.0169761784315129,0.266597444575498,0.0160797100688815,0.838042265492777,haEWAS-only
cg12368137,Postmenstrual_Age_Weeks_GSE128821,chr4,153831263,153831264,ARFIP1;ARFIP1;ARFIP1;ARFIP1;ARFIP1;ARFIP1,Body;Body;Body;Body;Body;Body,,3.07076256796953e-06,0.0304000348153933,0.0057618969955362,0.0017256399393948,-0.0206560757459613,0.246727583614114,haEWAS-only
cg26407841,Postmenstrual_Age_Weeks_GSE128821,chr7,81475720,81475721,,,,0.0001281516841028,0.0173864252102114,0.0443666659708052,0.109999589619674,-0.0240503144886126,0.721010933678815,haEWAS-only
cg12268142,Postmenstrual_Age_Weeks_GSE128821,chr22,34285236,34285237,LARGE;LARGE,5'UTR;5'UTR,,2.39706110511291e-06,0.0562713305674464,0.0050652948670429,3.36046680358467e-05,0.0574696435018287,0.0489396906001719,Common
cg19186459,Postmenstrual_Age_Weeks_GSE128821,chr5,67151608,67151609,,,,1.72777934309362e-06,-0.0465339996580232,0.0039059748015241,0.0018667699629112,0.0447120846320305,0.252240235701578,haEWAS-only
cg15285600,Postmenstrual_Age_Weeks_GSE128821,chr14,68466640,68466641,RAD51B;RAD51B;RAD51B,Body;Body;Body,,6.52238371941644e-07,-0.0771222873203497,0.0023122744783669,6.50686874372047e-05,-0.0662848288187539,0.0692206590837236,haEWAS-only
cg18739675,Postmenstrual_Age_Weeks_GSE128821,chr2,43041125,43041126,,,S_Shelf,0.000127754294308,0.0286749644519383,0.0517459578838458,1.97821124170294e-05,0.0344886337325406,0.0385155945384119,Beta-only
cg27430693,Postmenstrual_Age_Weeks_GSE128821,chr12,94208276,94208277,CRADD,Body,,2.70265070095664e-05,0.0916774061698549,0.0232232935210914,0.0060404593234151,0.0549234837726213,0.363069751146575,haEWAS-only
cg25332621,Postmenstrual_Age_Weeks_GSE128821,chr3,133429193,133429194,,,,9.03314379141733e-05,-0.0518511835816267,0.0368201668205236,0.0001236814029291,0.0585107794630545,0.0929351271926712,haEWAS-only
cg09247358,Postmenstrual_Age_Weeks_GSE128821,chr6,157469898,157469899,ARID1B;ARID1B,Body;Body,,3.54484598796236e-05,0.0675571733736192,0.0266249262237998,0.0002239466832671,0.0601825746479,0.11911046172085,haEWAS-only
cg03812784,Postmenstrual_Age_Weeks_GSE128821,chr20,33780035,33780036,,,,9.99928002895356e-06,-0.0167242830255737,0.0129341959301256,5.87849754478874e-05,-0.0329945720199664,0.065522838449555,haEWAS-only
cg19918429,Postmenstrual_Age_Weeks_GSE128821,chr3,122399781,122399782,PARP14,1stExon,Island,8.89422645901369e-05,0.0008999724399565,0.0365717078487678,0.212482300541689,0.0091703676212888,0.808636869053705,haEWAS-only
cg04602329,Postmenstrual_Age_Weeks_GSE128821,chr3,148852611,148852612,HPS3;HPS3,Body;Body,,4.88658240724336e-05,-0.0232262626296624,0.026810096257565,0.0908915074678952,-0.0227337277905979,0.695784079852664,haEWAS-only
cg02082408,Postmenstrual_Age_Weeks_GSE128821,chr5,94781869,94781870,FAM81B,Body,,5.37682532790798e-05,0.0038101020789736,0.0280123651136051,0.0135017755218727,0.0357297408083131,0.455274903525691,haEWAS-only
cg19144783,Postmenstrual_Age_Weeks_GSE128821,chr4,41698944,41698945,LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1,Body;Body;Body;Body;Body;Body;Body,,4.57488638258176e-05,0.0468835372810808,0.0307836761048519,0.0040183165316327,0.0450703708378634,0.322247557633172,haEWAS-only
cg04983398,Postmenstrual_Age_Weeks_GSE128821,chr7,100030560,100030561,MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE,Body;Body;Body;Body;ExonBnd;ExonBnd;ExonBnd;ExonBnd,N_Shelf,2.51148414012815e-06,-0.0471943752632293,0.005228598151179,0.0001087307733404,-0.0811980853167825,0.0876124506288525,haEWAS-only
cg27132553,Postmenstrual_Age_Weeks_GSE128821,chr12,116720133,116720134,,,,6.14424216970388e-05,0.0399123500734916,0.0360389229450526,2.36388247041191e-06,0.0474662144648019,0.0125538688582613,Common
cg00852595,Postmenstrual_Age_Weeks_GSE128821,chr12,99548437,99548438,ANKS1B;ANKS1B;ANKS1B;ANKS1B;ANKS1B,1stExon;5'UTR;5'UTR;Body;1stExon,,8.1833166752283e-05,-0.0313613169739306,0.0350569798804118,0.0609393845742531,0.0294022833916582,0.643907754173693,haEWAS-only
cg10844275,Postmenstrual_Age_Weeks_GSE128821,chr6,47665926,47665927,GPR115,TSS1500,,1.39315595648796e-05,0.0281297499159567,0.0134515301162701,0.0450401637156582,-0.0259918824811858,0.60593698442221,haEWAS-only
cg10705999,Postmenstrual_Age_Weeks_GSE128821,chr3,172312599,172312600,,,,2.56055374513588e-05,-0.0511477558554912,0.019065693515634,0.0541307155668555,-0.0381639521742774,0.629476438718584,haEWAS-only
cg09820525,Postmenstrual_Age_Weeks_GSE128821,chr20,43665967,43665968,STK4,Body,,0.0005253593152623,-0.0397196826194473,0.103569238585784,2.74041106896308e-05,-0.0509137440761981,0.0440914662292303,Beta-only
cg25745729,Postmenstrual_Age_Weeks_GSE128821,chr10,72653143,72653144,,,,1.15627741436016e-05,-0.0406552035625675,0.0122879700551483,0.0064435787592497,0.0430677081524211,0.370080328506226,haEWAS-only
cg07609139,Postmenstrual_Age_Weeks_GSE128821,chr6,169689751,169689752,,,,2.89112932920343e-05,-0.058998834142483,0.020548628698997,0.0027635885471054,0.0523685404731737,0.286884227549322,haEWAS-only
cg15035324,Postmenstrual_Age_Weeks_GSE128821,chr2,46269605,46269606,PRKCE,Body,,2.09286491266356e-08,-0.0925885076945288,0.0002705023539482,6.63105378222967e-07,-0.0877564396014393,0.0057823034575627,Common
cg00089966,Postmenstrual_Age_Weeks_GSE128821,chr5,159340430,159340431,,,N_Shelf,5.10772339641265e-05,-0.0092794583141408,0.0274351029820748,0.0204048605133973,0.0427920282595846,0.504331512838389,haEWAS-only
cg23087149,Postmenstrual_Age_Weeks_GSE128821,chr13,85715101,85715102,,,,0.0262038944498198,0.0224915002321867,0.4416187632504,1.10580830888088e-05,0.052294059653869,0.0301773426949932,Beta-only
cg14596967,Postmenstrual_Age_Weeks_GSE128821,chr11,113956944,113956945,ZBTB16;ZBTB16,Body;Body,S_Shelf,5.76231318733321e-08,0.0490876943287777,0.0004897168957682,4.68254413109689e-06,0.0432550286922873,0.0186858114028743,Common
cg27628849,Postmenstrual_Age_Weeks_GSE128821,chr4,129775059,129775060,PHF17;PHF17,Body;Body,,2.84574830233422e-05,0.0374144752150985,0.0236487393532089,0.0030032121613884,0.0307691360316322,0.293978626629208,haEWAS-only
cg09220593,Postmenstrual_Age_Weeks_GSE128821,chr3,77228981,77228982,ROBO2;ROBO2;ROBO2;ROBO2;ROBO2,5'UTR;Body;Body;Body;Body,,8.04398996094874e-07,0.0283339201587462,0.0024609013461399,1.67428173187823e-05,-0.0513174432925723,0.0352557172528342,Common
cg14497130,Postmenstrual_Age_Weeks_GSE128821,chr1,76717350,76717351,ST6GALNAC3;ST6GALNAC3,Body;Body,,2.2500582619298e-05,0.0288451190144047,0.0178141321566727,0.0193358888512258,-0.0294256418525455,0.498499216011402,haEWAS-only
cg05468458,Postmenstrual_Age_Weeks_GSE128821,chr5,171059363,171059364,,,S_Shelf,3.89095340785079e-06,-0.0267745654376078,0.0065186439426193,0.0005038180544449,0.0439339799180817,0.165515478916139,haEWAS-only
cg00624628,Postmenstrual_Age_Weeks_GSE128821,chr1,241439418,241439419,RGS7;RGS7;RGS7;RGS7,Body;Body;Body;Body,,6.64955008765263e-05,-0.0043302520493483,0.0310374091122779,0.0283213267114121,0.0264937933126522,0.546570766704528,haEWAS-only
cg15065627,Postmenstrual_Age_Weeks_GSE128821,chr2,237796583,237796584,,,,5.37262148382959e-06,-0.125557881634366,0.0085247288898884,2.54961260719486e-06,-0.0791215855798315,0.0129557555795086,Common
cg13649561,Postmenstrual_Age_Weeks_GSE128821,chr22,46442103,46442104,LINC00899,TSS1500,S_Shore,0.0001021828393771,-0.0345510625710802,0.0393668359795165,0.0025330605849313,-0.0533283402557466,0.277345985355829,haEWAS-only
cg19727889,Postmenstrual_Age_Weeks_GSE128821,chr4,178441194,178441195,,,,1.04317763800615e-05,-0.0486205612182986,0.0132078849681914,0.0261708304932929,-0.0194115921633617,0.535783296325154,haEWAS-only
cg22479161,Postmenstrual_Age_Weeks_GSE128821,chr5,17120060,17120061,,,,1.06919242786021e-05,0.0386251092983005,0.0133907492187927,0.0011354221942042,0.0250153367806748,0.2162823113476,haEWAS-only
cg10554126,Postmenstrual_Age_Weeks_GSE128821,chr16,30851519,30851520,BCL7C,Body,,1.20729128308012e-06,-0.0654244450995327,0.0031731747127069,0.0001012178143789,-0.0606464738492279,0.0852115259899402,haEWAS-only
cg24100809,Postmenstrual_Age_Weeks_GSE128821,chr16,76667517,76667518,LOC101928203,TSS1500,N_Shore,9.6642586395472e-05,-0.0316164683706974,0.0382031401636572,0.0126668309947232,0.0318233950402602,0.447350659878144,haEWAS-only
cg25263454,Postmenstrual_Age_Weeks_GSE128821,chr19,51587409,51587410,KLK14;KLK14,1stExon;5'UTR,,0.0001042576423368,-0.0250518232505381,0.0397204224114661,0.0639988764600143,0.0216563595514759,0.650512615589874,haEWAS-only
cg05758100,Postmenstrual_Age_Weeks_GSE128821,chr7,47444973,47444974,TNS3,Body,,0.0001033466482293,-0.0113222584801396,0.0396309931401761,0.653714150988582,0.0113162596597564,0.952949588456825,haEWAS-only
cg22786472,Postmenstrual_Age_Weeks_GSE128821,chr4,26198975,26198976,,,,3.33005512584095e-05,-0.0682693413868603,0.0256960555972214,0.0017790226705762,-0.0541062142367385,0.248627746289954,haEWAS-only
cg03089651,Postmenstrual_Age_Weeks_GSE128821,chr1,161039695,161039696,ARHGAP30;ARHGAP30;ARHGAP30;ARHGAP30,1stExon;5'UTR;5'UTR;1stExon,,6.23207381022151e-05,0.0675003362979913,0.0298308599715936,0.0374639298843285,-0.0440761186130789,0.582326563673629,haEWAS-only
cg02505121,Postmenstrual_Age_Weeks_GSE128821,chr5,168192084,168192085,SLIT3,Body,,0.0001498994093905,-0.0466463622574137,0.047837573049821,0.564570642010617,0.0088013208498188,0.9346471422141,haEWAS-only
cg11728867,Postmenstrual_Age_Weeks_GSE128821,chr2,61389282,61389283,C2orf74;C2orf74,TSS1500;5'UTR,,0.0001547988863219,-0.0324671998417295,0.0486261391861721,0.0003914167185554,0.0379006122415128,0.150745164067753,haEWAS-only
cg02835313,Postmenstrual_Age_Weeks_GSE128821,chr12,31522252,31522253,,,,9.26362287306493e-05,-0.0168279283722202,0.0374387796554547,0.0668049721952626,0.0261071951047654,0.656347039178655,haEWAS-only
cg12619893,Postmenstrual_Age_Weeks_GSE128821,chr1,110294651,110294652,EPS8L3;EPS8L3;EPS8L3,Body;Body;Body,,9.05505331798681e-05,0.0611677229880136,0.0435146864711518,9.63547773271232e-05,0.0505629144694745,0.083330519154154,haEWAS-only
cg03131366,Postmenstrual_Age_Weeks_GSE128821,chr12,2041707,2041708,,,,2.17299526504775e-05,-0.0243496780257391,0.0205820471670284,0.0258245093794541,-0.0274136982380534,0.533955239554585,haEWAS-only
cg02880380,Postmenstrual_Age_Weeks_GSE128821,chr2,39821177,39821178,,,,6.63073779977181e-05,0.0390010661143752,0.0373294292217843,0.000249539423306,0.0381877658077059,0.124202341245326,haEWAS-only
cg26164848,Postmenstrual_Age_Weeks_GSE128821,chr11,73858477,73858478,C2CD3;C2CD3,Body;Body,,8.20479089124179e-05,0.0264413521359613,0.0350955566122394,0.0048463176189181,-0.0468753015399854,0.341171953405719,haEWAS-only
cg21473786,Postmenstrual_Age_Weeks_GSE128821,chr2,44311918,44311919,,,N_Shelf,1.47924764634539e-10,0.0412163397384971,7.6736843084576e-06,2.44215242406198e-08,0.0384623860772815,0.0007840674666457,Common
cg04264167,Postmenstrual_Age_Weeks_GSE128821,chr1,26199754,26199755,,,N_Shore,2.60922092429622e-05,-0.051685954591673,0.022863814296786,0.0001831230333736,-0.0469605237512557,0.108783860640513,haEWAS-only
cg09075163,Postmenstrual_Age_Weeks_GSE128821,chr1,157978579,157978580,KIRREL,Body,,1.63119500415912e-06,-0.0393017695135871,0.0037174868104502,0.0013902223671885,0.0597618284213409,0.230449667462971,haEWAS-only
cg14392292,Postmenstrual_Age_Weeks_GSE128821,chr19,19097965,19097966,,,,7.2750386513696e-06,0.0247440856900184,0.0094766918052625,0.0162681592490285,-0.0422593375231388,0.478614422078123,haEWAS-only
cg23416081,Postmenstrual_Age_Weeks_GSE128821,chr6,35693573,35693574,FKBP5,5'UTR,N_Shelf,1.44484016221714e-05,-0.0888336477701466,0.0159497756547928,0.0001617123796008,-0.0737889580659943,0.102901957744875,haEWAS-only
cg00665106,Postmenstrual_Age_Weeks_GSE128821,chr1,201515370,201515371,,,,1.03547625238654e-05,0.0336602921291966,0.0131911382239088,0.0002882221983853,0.0276771912853946,0.132279381306125,haEWAS-only
cg26261271,Postmenstrual_Age_Weeks_GSE128821,chr7,95179985,95179986,,,,4.04626541132435e-05,-0.0562476198518225,0.0284614400784605,4.51705308490801e-06,-0.068302912114928,0.0185970034489192,Common
cg07766743,Postmenstrual_Age_Weeks_GSE128821,chr8,27348001,27348002,EPHX2,TSS1500,N_Shore,1.82913461624853e-05,-0.0664487404680067,0.0184219689413307,0.0001644231567957,-0.0613079449210392,0.10332371652795,haEWAS-only
cg06498255,Postmenstrual_Age_Weeks_GSE128821,chr1,40318469,40318470,TRIT1,Body,,8.5797439748615e-05,-0.0200493583486639,0.0423753468734351,0.0007858038993959,-0.0372354311992492,0.191985945220689,haEWAS-only
cg00095984,Postmenstrual_Age_Weeks_GSE128821,chr22,38564303,38564304,PLA2G6;PLA2G6;PLA2G6,Body;Body;Body,,0.0001334757143009,-0.0088323729766981,0.0451804457538052,0.0205459507865193,0.0335593483325592,0.504990454544894,haEWAS-only
cg07896819,Postmenstrual_Age_Weeks_GSE128821,chr2,3912964,3912965,,,,5.8698655971551e-05,0.0664502611457019,0.0354973787972815,0.0032995446531146,0.04536384138194,0.304526888543307,haEWAS-only
cg10165952,Postmenstrual_Age_Weeks_GSE128821,chr17,58239449,58239450,,,,3.42597442753051e-05,-0.0230832189126793,0.0227590622538654,0.0012763009326248,0.0407113530708038,0.224996946139138,haEWAS-only
cg17834252,Postmenstrual_Age_Weeks_GSE128821,chr17,19841008,19841009,AKAP10,Body,,3.71300343737225e-05,0.0256793494757986,0.0235902278886917,0.0089926117722644,-0.0274198270818587,0.408520132611218,haEWAS-only
cg02236672,Postmenstrual_Age_Weeks_GSE128821,chr5,132449216,132449217,,,,7.76601103909353e-05,0.0494344360072226,0.040083406677559,0.0090817992525134,0.0362895595990203,0.409488007024008,haEWAS-only
cg18968279,Postmenstrual_Age_Weeks_GSE128821,chr10,114718416,114718417,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,,0.0001580491634931,-0.0160752958369059,0.0492732831041197,0.0523413051622425,0.0220899704044422,0.625743366639007,haEWAS-only
cg22841538,Postmenstrual_Age_Weeks_GSE128821,chr8,124601783,124601784,,,,5.14352926367813e-06,-0.0634161155888071,0.0076596675790359,0.0012634498588304,0.0547546138546836,0.223976852991839,haEWAS-only
cg03763997,Postmenstrual_Age_Weeks_GSE128821,chr10,23383967,23383968,MSRB2,TSS1500,N_Shore,5.91633258452725e-05,-0.0451569352226734,0.0355119154753116,0.0004292968919905,-0.0450145496348297,0.156300138474975,haEWAS-only
cg13790051,Postmenstrual_Age_Weeks_GSE128821,chr4,120604977,120604978,,,,5.03596503361688e-05,-0.0647459193855086,0.0328874491672724,0.0001948211986101,-0.0622603767400436,0.111077642462114,haEWAS-only
cg00351750,Postmenstrual_Age_Weeks_GSE128821,chr1,246038775,246038776,SMYD3;SMYD3,Body;Body,,0.0014781141632396,0.0412836565573514,0.159731849635906,1.07525565151189e-05,0.0542744485458775,0.0301325573226148,Beta-only
cg26520684,Postmenstrual_Age_Weeks_GSE128821,chr1,61418534,61418535,NFIA-AS2,Body,,0.0618358027677263,0.0052716694262738,0.538545157272458,1.67712519583141e-05,0.0820378070515565,0.0352557172528342,Beta-only
cg19554411,Postmenstrual_Age_Weeks_GSE128821,chr15,74790290,74790291,,,,3.62021983159966e-05,0.03910157542922,0.0267697349619142,6.7303932092215e-05,0.0392412224302659,0.0704271336698808,haEWAS-only
cg23097296,Postmenstrual_Age_Weeks_GSE128821,chr1,33231167,33231168,KIAA1522,Body,,7.44316387608278e-05,0.0017201300009336,0.0332283389749219,0.0413445183704776,0.021699988782945,0.59568476946364,haEWAS-only
cg18594106,Postmenstrual_Age_Weeks_GSE128821,chr13,111997143,111997144,,,,1.01142062289751e-05,0.0215308770784324,0.0113868161135297,0.307980080656573,0.0211122787109851,0.856150517269207,haEWAS-only
cg05506314,Postmenstrual_Age_Weeks_GSE128821,chr10,112641196,112641197,PDCD4;PDCD4;PDCD4,Body;Body;Body,,2.10569597245418e-06,0.0414982309002264,0.0044228415345004,0.0012974719942575,-0.041692811932911,0.226373641584509,haEWAS-only
